Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
14:53:34.0,0.0,,0.0
14:53:35.0,0.0,0.0,0.0
14:53:36.0,0.0,0.0,0.0
14:53:37.0,0.0,0.16,0.0
14:53:38.0,0.074,0.0,0.074
14:53:39.0,0.0,0.289,0.0
14:53:40.0,0.066,0.0,0.0
14:53:41.0,1.617,0.0,1.601
14:53:42.0,0.0,75.562,0.0
14:53:43.0,1.136,0.0,1.195
14:53:44.0,7.242,0.003,7.214
14:53:45.0,0.0,0.0,0.0
14:53:46.0,0.0,80.968,0.101
14:53:47.0,0.0,0.671,0.0
14:53:48.0,0.0,0.0,0.078
14:53:49.0,32.707,33.183,32.609
14:53:50.0,32.003,0.0,32.003
14:53:51.0,0.015,0.0,0.0
14:53:52.0,0.0,0.0,0.0
14:53:53.0,0.0,0.0,0.0
14:53:54.0,32.011,32.386,31.859
14:53:55.0,0.0,0.0,0.0
14:53:56.0,0.171,0.027,0.031
14:53:57.0,0.0,0.0,0.0
14:53:58.0,0.0,0.0,0.089
14:53:59.0,32.277,33.902,54.574
14:54:00.0,27.867,0.0,5.519
14:54:01.0,0.0,0.0,0.0
14:54:02.0,0.0,0.0,0.0
14:54:03.0,0.0,0.0,0.0
14:54:04.0,32.187,32.167,82.308
14:54:05.0,50.222,76.308,0.0
14:54:06.0,0.0,0.019,0.0
14:54:07.0,0.121,0.0,23.296
14:54:08.0,30.07,0.0,6.863
14:54:09.0,32.14,119.218,14.558
14:54:10.0,0.015,0.0,17.671
14:54:11.0,0.0,0.0,0.0
14:54:12.0,0.0,0.0,0.0
14:54:13.0,0.0,0.0,0.0
14:54:14.0,32.003,32.242,0.0
14:54:15.0,0.0,17.253,31.976
14:54:16.0,2.972,3.91,2.925
14:54:17.0,34.843,0.0,34.882
14:54:18.0,0.0,0.0,0.05
14:54:19.0,5.0,32.347,0.0
14:54:20.0,27.191,0.0,32.117
14:54:21.0,0.062,18.394,0.32
14:54:22.0,0.0,4.492,0.0
14:54:23.0,0.0,0.0,0.0
14:54:24.0,0.0,2.507,0.0
14:54:25.0,32.175,29.457,32.117
14:54:26.0,0.128,58.187,0.132
14:54:27.0,23.91,0.21,23.941
14:54:28.0,0.0,94.644,0.023
14:54:29.0,47.5,0.476,46.0
14:54:30.0,87.226,32.125,88.527
14:54:31.0,0.324,0.0,0.046
14:54:32.0,0.0,0.0,0.0
14:54:33.0,34.281,0.0,34.265
14:54:34.0,0.105,2.785,22.261
14:54:35.0,59.859,53.582,37.878
14:54:36.0,0.167,66.058,0.167
