Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
12:23:41.0,0.0,0.007,0.07
12:23:42.0,0.062,0.0,0.0
12:23:43.0,0.0,0.0,0.003
12:23:44.0,0.0,0.0,0.0
12:23:45.0,0.0,0.085,0.0
12:23:46.0,0.0,2.949,0.066
12:23:47.0,0.0,0.0,0.0
12:23:48.0,2.882,0.0,0.0
12:23:49.0,0.0,0.097,0.0
12:23:50.0,0.0,0.0,0.0
12:23:51.0,0.0,0.0,0.07
12:23:52.0,0.074,0.0,0.007
12:23:53.0,0.0,0.0,0.0
12:23:54.0,0.0,0.0,0.0
12:23:55.0,0.0,0.082,0.0
12:23:56.0,0.0,0.0,0.074
12:23:57.0,0.0,0.0,1.671
12:23:58.0,0.062,0.0,0.0
12:23:59.0,0.0,0.082,0.0
12:24:00.0,0.0,0.0,0.0
12:24:01.0,0.0,0.0,0.085
12:24:02.0,0.062,0.0,0.0
12:24:03.0,0.007,0.0,0.0
12:24:04.0,0.0,0.0,0.0
12:24:05.0,0.0,0.082,0.0
12:24:06.0,0.0,1.761,0.066
12:24:07.0,0.066,0.0,0.0
12:24:08.0,0.0,0.0,0.0
12:24:09.0,0.0,0.101,0.0
12:24:10.0,0.0,0.0,0.0
12:24:11.0,0.0,0.0,0.07
12:24:12.0,0.062,0.0,0.0
12:24:13.0,1.675,0.0,0.0
12:24:14.0,0.0,0.0,0.0
12:24:15.0,0.0,0.082,0.0
12:24:16.0,0.0,0.0,0.062
12:24:17.0,0.0,0.0,0.0
12:24:18.0,0.074,0.0,0.0
12:24:19.0,0.0,0.078,0.0
12:24:20.0,0.0,0.0,0.0
12:24:21.0,0.0,1.742,0.07
12:24:22.0,0.058,0.0,0.0
12:24:23.0,0.0,0.0,0.0
12:24:24.0,0.0,0.0,0.0
