Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:32:16.0,6595.768,1215.929,4228.374
16:32:17.0,4046.287,3.268,5121.33
16:32:18.0,5785.684,1.007,5092.303
16:32:19.0,5380.954,0.674,4030.371
16:32:20.0,4785.538,2842.744,5142.389
16:32:21.0,5245.28,9215.375,6163.859
16:32:22.0,5244.977,6028.143,4990.781
16:32:23.0,4354.937,6689.455,5780.924
16:32:24.0,5357.648,4983.493,5876.195
16:32:25.0,4284.311,5335.492,6398.598
16:32:26.0,5872.619,6657.371,5627.695
16:32:27.0,4573.316,5086.622,5579.579
16:32:28.0,4027.157,5289.537,4893.569
16:32:29.0,4926.935,5507.022,5726.394
16:32:30.0,4395.021,5356.924,5522.335
16:32:31.0,4102.556,5807.917,6168.594
16:32:32.0,4414.57,6153.627,6206.248
16:32:33.0,4826.307,5222.768,6615.286
16:32:34.0,5621.711,6954.795,6940.598
16:32:35.0,4705.937,7023.119,5375.654
16:32:36.0,3927.351,6493.179,4877.064
16:32:37.0,4481.353,5103.279,5074.025
16:32:38.0,4962.541,6926.465,6111.711
16:32:39.0,4843.457,6668.647,3397.674
16:32:40.0,3974.613,5142.35,992.46
16:32:41.0,2222.499,5292.011,519.394
16:32:42.0,2441.467,3184.218,136.796
16:32:43.0,3477.675,5679.81,0.76
16:32:44.0,2760.492,4547.602,0.615
16:32:45.0,354.358,2093.585,5296.652
16:32:46.0,690.206,5852.289,6250.883
16:32:47.0,741.903,5769.909,3609.723
16:32:48.0,741.954,3986.605,4875.505
16:32:49.0,36.128,6066.851,5558.541
16:32:50.0,2914.388,6513.939,3909.831
16:32:51.0,6747.715,3004.127,7566.092
16:32:52.0,3132.408,6239.406,6982.922
16:32:53.0,3553.002,6761.505,3140.237
16:32:54.0,1043.265,3310.156,6826.147
16:32:55.0,4699.33,7231.314,7178.097
16:32:56.0,4183.398,6260.653,6748.017
16:32:57.0,3266.528,6834.221,4975.97
16:32:58.0,5637.32,5308.613,7180.437
16:32:59.0,4251.762,3469.54,4496.239
16:33:00.0,5742.29,739.494,6537.275
16:33:01.0,4776.85,0.879,4880.275
16:33:02.0,3701.458,3.063,5352.454
16:33:03.0,5178.86,0.546,5453.523
16:33:04.0,4919.249,0.683,5677.054
16:33:05.0,4415.277,6953.548,7073.639
16:33:06.0,6311.623,7053.462,6915.336
16:33:07.0,4296.803,5601.775,6149.421
16:33:08.0,5528.976,7646.93,6065.689
16:33:09.0,4685.161,5951.533,6485.905
16:33:10.0,5710.52,6777.823,6676.494
16:33:11.0,5932.461,5952.346,5910.9
16:33:12.0,2834.878,5873.085,5417.751
16:33:13.0,5521.984,4159.573,6963.606
16:33:14.0,5265.555,6406.825,4901.869
16:33:15.0,5135.127,4613.87,4843.519
16:33:16.0,4686.103,5790.872,5616.886
16:33:17.0,5520.261,5159.875,5961.964
16:33:18.0,5183.201,8326.877,5580.892
16:33:19.0,3450.583,5628.678,3909.591
16:33:20.0,4158.788,4733.769,5937.13
16:33:21.0,5019.114,7845.979,6742.826
16:33:22.0,6500.291,6251.416,5142.276
16:33:23.0,2313.03,7220.746,3692.171
16:33:24.0,4050.728,4294.973,6792.404
16:33:25.0,5317.427,7091.434,6745.879
16:33:26.0,4266.491,7153.394,3822.908
16:33:27.0,3669.49,2597.581,7571.84
16:33:28.0,5526.559,7212.966,6827.414
16:33:29.0,3683.756,6689.157,3770.583
16:33:30.0,3703.723,1958.101,7060.431
16:33:31.0,5348.666,6998.76,2450.747
16:33:32.0,253.851,2127.194,3.886
16:33:33.0,0.885,4331.366,0.546
16:33:34.0,2.499,590.002,0.478
16:33:35.0,0.896,0.615,0.759
16:33:36.0,276.875,0.615,2015.727
16:33:37.0,2816.053,1100.344,2455.041
16:33:38.0,1120.629,602.962,2056.211
16:33:39.0,1152.903,265.252,1214.129
16:33:40.0,1149.456,11.124,1144.845
16:33:41.0,1134.321,0.82,1147.295
16:33:42.0,1153.415,2.56,1154.547
16:33:43.0,1155.842,1.185,1176.273
16:33:44.0,1170.348,1.55,1151.912
16:33:45.0,1025.236,0.791,986.501
16:33:46.0,301.305,1.184,753.598
16:33:47.0,290.792,2230.905,355.963
16:33:48.0,312.795,1962.589,357.773
16:33:49.0,349.187,1988.04,351.186
16:33:50.0,347.765,1940.583,339.738
16:33:51.0,359.774,2024.047,360.716
16:33:52.0,350.658,2005.677,350.921
16:33:53.0,350.7,1979.56,352.426
16:33:54.0,355.738,1987.068,738.962
