Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
15:12:11.0,8660.956,8551.748,8832.921
15:12:12.0,8677.96,8524.189,8811.761
15:12:13.0,8690.333,8512.711,8766.224
15:12:14.0,8632.438,8580.047,8843.054
15:12:15.0,8555.058,8498.803,8780.513
15:12:16.0,8628.297,8405.223,8670.488
15:12:17.0,8711.773,8545.171,8910.418
15:12:18.0,8797.074,8205.343,8992.444
15:12:19.0,8651.356,8105.708,9208.858
15:12:20.0,8849.666,7818.99,8993.577
15:12:21.0,8934.215,8287.997,9063.108
15:12:22.0,8743.142,8232.211,8861.819
15:12:23.0,8727.517,8290.779,8795.506
15:12:24.0,8617.066,8408.502,8925.628
15:12:25.0,8714.87,8347.753,8817.886
15:12:26.0,8685.228,8362.376,8838.261
15:12:27.0,8548.615,8393.211,8705.902
15:12:28.0,8570.458,8586.679,8878.505
15:12:29.0,8647.761,8505.422,8747.081
15:12:30.0,8847.072,8269.829,8872.044
15:12:31.0,8973.399,8008.945,8733.664
15:12:32.0,8911.684,8335.215,9080.701
15:12:33.0,8923.25,8142.958,8877.877
15:12:34.0,8871.152,8164.977,8844.623
15:12:35.0,8700.266,8135.115,8975.875
15:12:36.0,8458.139,7873.208,9449.677
15:12:37.0,8298.623,8109.297,9410.266
15:12:38.0,8685.294,8096.628,9095.844
15:12:39.0,8828.768,8086.017,9106.79
15:12:40.0,9078.918,8199.122,8837.007
15:12:41.0,9078.092,8213.733,8680.152
15:12:42.0,8742.693,8356.084,8455.978
15:12:43.0,8641.025,9025.036,8574.067
15:12:44.0,8580.926,8809.877,8360.994
15:12:45.0,8874.262,8613.116,8523.874
15:12:46.0,8525.152,8843.818,8471.21
15:12:47.0,8635.018,8493.554,8676.57
15:12:48.0,8812.869,8363.613,8826.324
15:12:49.0,8817.82,8372.364,8857.953
15:12:50.0,8788.98,8359.614,8865.193
15:12:51.0,8729.184,8343.99,8859.426
15:12:52.0,8567.561,8399.665,8838.612
15:12:53.0,8569.041,8453.347,8984.137
15:12:54.0,8642.713,8045.875,8915.842
15:12:55.0,8629.286,8070.145,8871.937
15:12:56.0,8759.618,8101.721,8652.522
15:12:57.0,9286.722,8006.922,8793.143
15:12:58.0,9303.473,7986.428,8701.391
15:12:59.0,9232.337,7947.646,8720.434
15:13:00.0,9358.022,7909.792,8701.889
15:13:01.0,9451.657,7856.458,8507.424
15:13:02.0,9442.102,8181.907,8967.882
15:13:03.0,9272.04,7989.751,8767.452
15:13:04.0,9197.783,7928.207,8809.285
15:13:05.0,9001.13,7912.918,8905.956
15:13:06.0,9055.546,8136.878,8971.248
15:13:07.0,8601.721,7866.328,8930.767
15:13:08.0,8920.039,8288.066,9112.572
15:13:09.0,8988.823,8080.811,8997.939
15:13:10.0,8892.023,8099.781,9021.92
15:13:11.0,8904.587,8076.345,8715.682
15:13:12.0,8428.887,8464.242,8987.023
15:13:13.0,8288.78,8609.104,8629.509
15:13:14.0,8120.595,8717.158,8650.063
15:13:15.0,8276.665,8739.516,8660.59
15:13:16.0,8277.466,8616.892,8708.33
15:13:17.0,8425.642,8625.18,8541.169
15:13:18.0,8427.995,8849.825,8844.268
15:13:19.0,8308.209,8673.541,8644.897
15:13:20.0,8333.353,8714.371,8712.499
15:13:21.0,8210.026,8693.728,8677.892
15:13:22.0,8271.457,8775.653,8725.752
15:13:23.0,8455.741,8676.36,8714.805
15:13:24.0,8435.73,8734.728,8720.475
15:13:25.0,8339.282,8714.375,8726.965
15:13:26.0,8316.142,8730.604,8717.811
15:13:27.0,8237.947,8625.663,8639.647
15:13:28.0,8159.181,9013.813,8367.165
15:13:29.0,8205.127,9147.674,8651.404
15:13:30.0,8245.019,8581.312,8463.539
15:13:31.0,8514.197,8547.694,8873.254
15:13:32.0,8307.157,8705.93,8725.243
15:13:33.0,8493.354,8610.551,8700.906
15:13:34.0,8429.459,8533.321,8651.535
15:13:35.0,8359.897,8822.723,8837.794
15:13:36.0,8389.72,8588.301,8677.129
15:13:37.0,8478.785,8776.095,8716.823
15:13:38.0,8630.785,8742.07,8416.979
15:13:39.0,8742.608,8719.663,8422.882
15:13:40.0,8700.246,8742.55,8480.06
15:13:41.0,8574.615,8670.577,8580.143
15:13:42.0,8521.75,8748.151,8554.175
15:13:43.0,8653.114,8772.439,8754.559
15:13:44.0,8717.782,8659.315,8566.385
15:13:45.0,8562.301,8845.407,8502.259
15:13:46.0,8599.2,8763.58,8695.377
15:13:47.0,8766.005,8555.126,8043.648
15:13:48.0,8324.07,8998.711,8247.167
15:13:49.0,8519.954,9265.537,8354.809
15:13:50.0,8653.346,8948.295,8203.08
15:13:51.0,8689.839,9000.211,8214.075
15:13:52.0,8779.617,9001.791,8215.247
15:13:53.0,8894.274,8806.401,8259.889
15:13:54.0,8954.817,8587.897,8210.521
15:13:55.0,8864.633,8912.487,8543.959
15:13:56.0,8761.355,8450.083,8236.174
15:13:57.0,8642.794,8819.08,8541.134
15:13:58.0,8779.135,8899.683,8421.762
15:13:59.0,8825.286,8339.827,8244.618
15:14:00.0,7802.502,8534.852,8913.197
15:14:01.0,1.847,1940.41,2017.592
15:14:02.0,1.207,2.544,3.977
15:14:03.0,1.62,1.156,0.812
15:14:04.0,3.364,1.156,0.793
15:14:05.0,0.588,199.586,1.649
