Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:03:38.0,1213.901,1525.885,2241.912
16:03:39.0,1880.329,1937.789,1088.857
16:03:40.0,1434.536,2490.836,2548.371
16:03:41.0,1449.992,1556.854,2408.607
16:03:42.0,1209.332,1690.957,852.783
16:03:43.0,1905.083,1964.483,2296.306
16:03:44.0,1624.522,2108.771,2944.05
16:03:45.0,915.304,1122.309,967.11
16:03:46.0,1491.548,1233.33,1454.759
16:03:47.0,736.015,1637.293,1728.895
16:03:48.0,1294.923,1876.041,1721.018
16:03:49.0,2227.008,1004.477,1898.627
16:03:50.0,753.805,1245.242,1926.541
16:03:51.0,1196.422,2283.89,1687.064
16:03:52.0,1517.928,1758.665,1920.279
16:03:53.0,647.275,1762.007,2027.319
16:03:54.0,1307.849,2794.88,1410.003
16:03:55.0,1864.571,1948.694,2411.984
16:03:56.0,1010.833,2202.138,2050.817
16:03:57.0,1999.756,2135.438,1246.116
16:03:58.0,1166.887,1448.213,1496.046
16:03:59.0,597.944,2730.314,1856.0
16:04:00.0,1682.259,2224.636,1149.758
16:04:01.0,1605.059,2386.433,2612.998
16:04:02.0,811.155,1921.615,2135.946
16:04:03.0,1840.777,1987.2,1117.266
16:04:04.0,1651.368,2178.034,2327.02
16:04:05.0,1014.603,1081.596,1016.07
16:04:06.0,1652.78,1996.46,1833.955
16:04:07.0,879.256,1056.814,824.378
16:04:08.0,2083.231,2141.751,1655.726
16:04:09.0,2635.67,1092.401,1263.195
16:04:10.0,1156.631,1776.983,1687.139
16:04:11.0,1689.379,2172.906,2277.956
16:04:12.0,1409.244,1175.377,2733.333
16:04:13.0,942.02,2337.346,1961.196
16:04:14.0,2296.421,1804.708,1636.185
16:04:15.0,1414.68,1454.416,2130.14
16:04:16.0,1117.885,2657.159,1871.169
16:04:17.0,1997.755,2188.542,1677.231
16:04:18.0,1895.076,1685.774,2510.208
16:04:19.0,776.706,1194.958,1732.862
16:04:20.0,1815.879,2094.441,248.611
16:04:21.0,26.905,590.463,0.808
16:04:22.0,1.232,1.565,3.118
16:04:23.0,1.218,3.447,1.256
16:04:24.0,3.971,1.222,0.792
16:04:25.0,1.214,1.538,0.816
16:04:26.0,1.203,1.536,1.226
16:04:27.0,1.259,0.791,3.467
