Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:27:15.0,0.683,0.546,110.214
16:27:16.0,0.624,2.287,0.683
16:27:17.0,165.443,0.478,2.15
16:27:18.0,1908.79,2534.567,2492.251
16:27:19.0,6414.9,5039.798,4471.359
16:27:20.0,4919.285,4578.158,3635.802
16:27:21.0,6345.757,5621.548,5095.501
16:27:22.0,3848.166,3517.534,3680.319
16:27:23.0,5180.49,2793.014,3751.037
16:27:24.0,6834.304,5587.224,5730.309
16:27:25.0,5926.333,5344.647,5295.787
16:27:26.0,4299.354,2921.306,3129.033
16:27:27.0,6473.338,4290.912,5617.676
16:27:28.0,4497.826,4252.604,5361.666
16:27:29.0,4976.431,3376.17,4502.654
16:27:30.0,7012.84,3395.65,5105.446
16:27:31.0,5598.819,3773.512,5632.803
16:27:32.0,4240.107,3512.201,4284.007
16:27:33.0,6319.344,4162.192,5909.123
16:27:34.0,4209.833,4510.712,5658.922
16:27:35.0,4904.166,2386.091,2253.063
16:27:36.0,6652.875,6160.399,5693.535
16:27:37.0,4806.39,5560.974,5505.32
16:27:38.0,4517.315,2767.541,2106.245
16:27:39.0,7329.58,5708.167,4960.589
16:27:40.0,2519.494,2539.057,1912.631
16:27:41.0,6919.627,4184.291,4419.87
16:27:42.0,5359.337,5613.26,5058.628
16:27:43.0,5074.714,2264.455,1925.833
16:27:44.0,7088.964,5649.224,5856.237
16:27:45.0,3730.729,2890.409,2953.255
16:27:46.0,7219.181,6233.923,5108.901
16:27:47.0,5720.474,5341.235,5358.149
16:27:48.0,7344.537,4965.928,4283.471
16:27:49.0,2974.238,5024.121,4920.442
16:27:50.0,6741.761,2421.177,2886.615
16:27:51.0,7050.375,5290.41,4255.181
16:27:52.0,6163.93,5207.044,6008.052
16:27:53.0,5017.771,1858.654,2719.847
16:27:54.0,7393.418,5633.396,5397.059
16:27:55.0,2148.312,2829.19,3216.16
16:27:56.0,7641.665,4406.543,4977.19
16:27:57.0,6224.439,5533.931,5255.37
16:27:58.0,7488.833,3767.962,4750.634
16:27:59.0,4108.552,5290.435,5484.375
16:28:00.0,3978.904,967.873,1402.241
16:28:01.0,6658.883,5301.258,5184.796
16:28:02.0,7199.241,5479.675,5646.289
16:28:03.0,2874.26,2897.676,2956.576
16:28:04.0,7787.268,5008.175,4921.089
16:28:05.0,5976.89,5492.573,5030.088
16:28:06.0,3147.827,1214.247,2101.744
16:28:07.0,7715.084,5933.547,5505.14
16:28:08.0,6030.315,5614.661,5765.057
16:28:09.0,3662.724,1626.036,2176.157
16:28:10.0,7176.021,5541.466,5832.826
16:28:11.0,1857.876,2466.148,2269.246
16:28:12.0,5752.651,2145.197,352.957
16:28:13.0,5506.794,4050.706,613.469
16:28:14.0,3378.172,2955.577,0.546
16:28:15.0,2264.937,1556.836,125.691
16:28:16.0,696.29,4420.157,2852.284
16:28:17.0,374.313,1890.944,457.241
16:28:18.0,447.013,845.58,40.898
16:28:19.0,178.451,1.143,2.767
16:28:20.0,505.55,159.743,324.439
16:28:21.0,1.552,2.54,1.215
16:28:22.0,1.196,1.233,2.999
16:28:23.0,3.873,0.831,1.206
16:28:24.0,1.139,1.211,1.047
16:28:25.0,1.552,1.225,1.049
16:28:26.0,1.156,3.118,1.202
16:28:27.0,223.214,1.576,3.094
16:28:28.0,1018.166,38.258,367.961
16:28:29.0,1021.137,325.485,1044.357
16:28:30.0,210.623,942.15,912.428
16:28:31.0,59.115,298.572,572.72
