Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:36:08.0,0.0,,0.0
16:36:09.0,5.549,0.0,1.745
16:36:10.0,0.791,1.241,1.384
16:36:11.0,0.797,1.704,1.202
16:36:12.0,1.208,3.734,3.704
16:36:13.0,1.555,0.911,1.075
16:36:14.0,3.527,1.203,0.792
16:36:15.0,0.816,1.384,1.217
16:36:16.0,0.797,1.55,1.201
16:36:17.0,1.208,3.291,2.981
16:36:18.0,0.79,1.185,1.197
16:36:19.0,2.556,1.702,1.629
16:36:20.0,1.202,1.087,1.498
16:36:21.0,1.156,0.722,1.772
16:36:22.0,0.732,3.111,3.927
16:36:23.0,1.234,1.187,168.467
16:36:24.0,532.072,207.538,1569.186
16:36:25.0,2991.183,1818.321,2324.725
16:36:26.0,3950.028,4110.329,2862.667
16:36:27.0,5208.008,4595.163,3573.976
16:36:28.0,5185.045,5016.654,3391.342
16:36:29.0,4996.916,5309.043,3207.062
16:36:30.0,5188.797,4677.926,3675.883
16:36:31.0,5648.763,5368.041,3823.46
16:36:32.0,5696.722,5475.302,3353.058
16:36:33.0,5774.182,5599.497,3270.154
16:36:34.0,5053.623,5127.673,3482.36
16:36:35.0,5988.264,4885.865,3832.036
16:36:36.0,4874.833,5025.562,3289.704
16:36:37.0,5608.515,5100.094,3351.184
16:36:38.0,5294.962,5902.187,3580.613
16:36:39.0,5797.466,5267.223,3579.79
16:36:40.0,5546.93,5366.351,3421.978
16:36:41.0,5880.434,5777.955,3061.541
16:36:42.0,5683.363,5378.445,3348.458
16:36:43.0,5986.076,5959.616,3556.879
16:36:44.0,6191.713,5486.188,3718.822
16:36:45.0,5752.222,5768.681,3869.345
16:36:46.0,5627.732,5470.1,3572.521
16:36:47.0,6542.353,5623.322,3720.75
16:36:48.0,6544.305,6379.887,3516.235
16:36:49.0,6213.709,5304.202,3863.678
16:36:50.0,6390.565,6233.131,3571.073
16:36:51.0,5779.366,5911.233,3752.782
16:36:52.0,6609.348,5951.839,3857.469
16:36:53.0,6460.149,5502.455,3600.125
16:36:54.0,6383.208,7061.669,3658.256
16:36:55.0,6124.693,5435.13,3837.614
16:36:56.0,6426.498,5811.347,4072.512
16:36:57.0,6412.283,6740.23,4272.127
16:36:58.0,6855.275,5682.458,4058.094
16:36:59.0,6016.295,6376.066,4185.097
16:37:00.0,6162.875,5983.07,4224.477
16:37:01.0,6662.145,6671.472,3884.845
16:37:02.0,6736.022,6238.769,3476.964
16:37:03.0,6274.128,6118.48,4072.543
16:37:04.0,6798.092,5843.492,4205.806
16:37:05.0,6595.43,6272.69,3997.639
16:37:06.0,6116.037,6363.572,3942.647
16:37:07.0,6260.782,6182.709,3983.174
16:37:08.0,5114.547,4614.465,4118.801
16:37:09.0,5858.81,5684.012,4155.833
16:37:10.0,5953.74,5863.994,4000.399
16:37:11.0,4670.614,3828.44,3965.588
16:37:12.0,6305.754,5614.541,4230.754
16:37:13.0,5511.108,5273.839,4013.407
16:37:14.0,6823.062,6112.239,3837.432
16:37:15.0,5248.742,5020.407,3966.86
16:37:16.0,6924.799,5577.025,3576.479
16:37:17.0,5803.579,6315.482,4024.708
16:37:18.0,7394.452,7263.791,3948.759
16:37:19.0,4609.157,5966.613,4064.205
16:37:20.0,6308.328,5170.859,3897.454
16:37:21.0,7521.345,7415.969,3950.7
16:37:22.0,7242.013,7189.041,3889.295
16:37:23.0,6520.041,7380.575,3525.666
16:37:24.0,4716.483,4740.467,4341.019
16:37:25.0,7138.197,6607.648,3685.999
16:37:26.0,7047.149,7724.875,3662.063
16:37:27.0,5388.778,5789.187,4044.747
16:37:28.0,6420.282,7354.918,2127.496
16:37:29.0,5813.763,5487.587,3504.587
16:37:30.0,5321.66,4825.929,3228.761
16:37:31.0,6102.498,6431.522,2871.817
16:37:32.0,5244.379,5346.582,3894.958
16:37:33.0,5226.045,6059.236,2900.208
16:37:34.0,6388.082,6542.032,3445.151
16:37:35.0,3235.909,4172.804,1194.779
16:37:36.0,6010.77,5250.284,351.55
16:37:37.0,5360.786,5923.548,0.701
16:37:38.0,2378.818,2136.208,0.546
16:37:39.0,1277.113,2978.668,2067.92
16:37:40.0,982.517,4401.731,1681.652
16:37:41.0,312.051,4156.845,956.493
16:37:42.0,1.823,4221.198,2496.68
16:37:43.0,2722.677,3547.091,2790.635
16:37:44.0,5708.359,6220.514,3441.767
16:37:45.0,6965.471,6039.817,2985.245
16:37:46.0,5705.107,3986.125,4235.11
16:37:47.0,7054.544,5858.616,3461.328
16:37:48.0,4934.213,5700.99,2376.969
16:37:49.0,4866.226,3328.179,4159.4
16:37:50.0,6757.063,7222.927,3872.221
16:37:51.0,5568.67,5755.919,4289.812
16:37:52.0,5402.532,6791.062,3051.686
16:37:53.0,3854.698,4400.517,2799.034
16:37:54.0,5353.084,1486.708,4240.735
16:37:55.0,4262.253,113.211,3886.328
16:37:56.0,5157.278,0.811,2706.569
16:37:57.0,4786.58,2.415,3429.797
16:37:58.0,4429.929,662.804,3876.408
16:37:59.0,4798.755,9298.891,3146.008
16:38:00.0,6643.486,6369.687,4058.494
16:38:01.0,4816.19,5089.847,4176.854
16:38:02.0,7047.43,5149.674,3789.66
16:38:03.0,6080.035,5229.59,3451.851
16:38:04.0,5202.581,5260.134,2261.551
16:38:05.0,4784.917,4962.111,2876.558
16:38:06.0,5875.308,3127.806,3192.234
16:38:07.0,6256.579,5459.192,2191.659
16:38:08.0,6377.773,4327.641,3744.183
16:38:09.0,7110.131,6140.081,3191.959
16:38:10.0,5599.209,6537.178,1311.875
16:38:11.0,4767.284,3393.264,2669.163
16:38:12.0,6114.011,6664.091,3455.628
16:38:13.0,5410.422,6531.113,1618.036
16:38:14.0,4843.096,4818.373,3100.452
16:38:15.0,6129.164,6938.493,3563.719
16:38:16.0,5315.682,6485.362,1889.961
16:38:17.0,5954.663,5661.979,3756.806
16:38:18.0,5414.249,5676.295,4262.114
16:38:19.0,5596.282,5602.367,2177.899
16:38:20.0,4932.717,5553.474,3510.67
16:38:21.0,5665.337,6028.791,3958.767
16:38:22.0,5915.863,7267.629,1384.125
16:38:23.0,3495.991,4815.129,4465.579
16:38:24.0,5562.506,6607.355,4205.66
16:38:25.0,6439.065,7000.758,1886.579
16:38:26.0,3145.165,3241.431,2247.684
16:38:27.0,5749.913,6145.466,652.476
16:38:28.0,1114.317,2347.262,0.759
16:38:29.0,953.933,4019.306,0.76
16:38:30.0,859.955,3741.805,0.692
16:38:31.0,137.758,3133.304,1951.711
16:38:32.0,722.215,4988.751,2140.983
16:38:33.0,5358.298,5114.487,988.813
16:38:34.0,5714.295,6519.461,2605.608
16:38:35.0,5649.652,7816.316,3839.209
16:38:36.0,6588.541,7491.1,1889.69
16:38:37.0,2899.648,4617.405,2847.112
16:38:38.0,6603.155,5866.215,4151.536
16:38:39.0,7642.828,7803.611,3145.543
16:38:40.0,4478.525,6344.262,2860.854
16:38:41.0,7309.894,5175.841,3779.786
16:38:42.0,6134.066,3502.177,2143.279
16:38:43.0,3629.08,1260.213,4077.967
16:38:44.0,6292.146,0.615,3775.916
16:38:45.0,5236.256,0.683,2868.679
16:38:46.0,5220.787,0.606,3409.321
16:38:47.0,5581.31,1805.722,2092.403
16:38:48.0,4580.865,8201.089,4043.587
16:38:49.0,6827.068,7388.696,3621.012
16:38:50.0,7428.342,6496.383,3901.007
16:38:51.0,5232.025,4985.887,3083.402
16:38:52.0,7242.77,4589.022,3882.493
16:38:53.0,7098.536,5695.13,3865.534
16:38:54.0,4061.118,3974.96,2116.304
16:38:55.0,6780.285,4298.276,4056.218
16:38:56.0,7855.249,6227.279,3414.522
16:38:57.0,5118.585,4402.408,2349.958
16:38:58.0,6799.695,6745.39,2689.73
16:38:59.0,5188.709,6425.946,1677.826
16:39:00.0,4938.357,3765.63,2534.539
16:39:01.0,7268.254,7413.621,3322.095
16:39:02.0,4035.156,5743.905,1690.176
16:39:03.0,5385.322,5050.313,3481.584
16:39:04.0,5680.871,8300.378,2754.514
16:39:05.0,3761.072,4550.05,2428.773
16:39:06.0,5903.257,6485.899,2040.81
16:39:07.0,6249.379,7356.202,3019.745
16:39:08.0,4244.016,5930.132,2434.609
16:39:09.0,4718.284,7282.418,519.404
16:39:10.0,251.272,2436.91,593.009
16:39:11.0,354.033,2072.572,578.987
16:39:12.0,337.089,2123.366,605.697
