Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
15:28:10.0,0.0,,0.0
15:28:11.0,0.792,0.0,3.534
15:28:12.0,0.933,3.841,1.619
15:28:13.0,0.792,1.156,0.77
15:28:14.0,3.211,1.185,1.218
15:28:15.0,1.203,1.143,1.619
15:28:16.0,0.792,1.156,2.939
15:28:17.0,2.212,2.896,659.581
15:28:18.0,1493.288,814.505,6497.207
15:28:19.0,6532.268,5263.567,10085.421
15:28:20.0,8476.168,8462.133,9400.771
15:28:21.0,8392.551,8272.816,9661.632
15:28:22.0,8225.209,8617.849,9138.826
15:28:23.0,8072.306,8924.908,9176.709
15:28:24.0,8086.587,8903.044,9025.679
15:28:25.0,7847.788,9085.255,8823.975
15:28:26.0,8497.511,9114.663,8686.416
15:28:27.0,9003.889,9035.503,8802.668
15:28:28.0,8752.66,8962.681,8805.625
15:28:29.0,8682.455,8978.203,9084.703
15:28:30.0,8389.114,8766.364,9159.813
15:28:31.0,8369.064,8658.022,9208.784
15:28:32.0,7792.95,8427.765,9729.965
15:28:33.0,7851.287,8276.902,9160.244
15:28:34.0,8152.566,8791.079,9146.172
15:28:35.0,8221.527,8602.774,9058.489
15:28:36.0,8457.565,8699.201,9232.701
15:28:37.0,8254.592,8959.779,8679.605
15:28:38.0,8545.8,9250.72,8700.742
15:28:39.0,8516.415,9390.3,8705.861
15:28:40.0,8433.69,9096.766,8731.727
15:28:41.0,8385.761,8467.278,8937.789
15:28:42.0,9058.725,8900.077,9020.484
15:28:43.0,8617.907,8789.682,8773.445
15:28:44.0,8645.719,9002.283,8868.17
15:28:45.0,8897.658,9121.321,8581.151
15:28:46.0,8814.412,8997.863,8869.547
15:28:47.0,8835.369,9065.147,8514.441
15:28:48.0,8810.141,9123.609,8967.538
15:28:49.0,8709.968,8958.603,8847.092
15:28:50.0,8531.036,9251.188,8778.977
15:28:51.0,8793.784,8939.793,8828.885
15:28:52.0,9068.499,8648.039,8820.475
15:28:53.0,8908.099,8679.336,8901.982
15:28:54.0,9023.794,8743.229,8818.776
15:28:55.0,9151.782,8701.5,8894.685
15:28:56.0,8946.411,8684.744,8806.922
15:28:57.0,8992.107,8639.727,8769.198
15:28:58.0,9114.875,8702.286,8782.132
15:28:59.0,9174.16,8638.023,8719.516
15:29:00.0,9048.88,8798.745,8845.476
15:29:01.0,8866.125,8849.397,8788.931
15:29:02.0,9013.028,8926.295,8908.42
15:29:03.0,8584.935,8879.53,9366.81
15:29:04.0,8099.683,8530.932,9409.737
15:29:05.0,8199.739,8736.967,9363.839
15:29:06.0,8111.982,8703.872,8963.824
15:29:07.0,8380.058,8928.643,9168.766
15:29:08.0,8042.411,8943.718,9297.609
15:29:09.0,8266.945,8467.339,9467.445
15:29:10.0,8525.756,8644.045,9485.699
15:29:11.0,8260.231,8254.213,9477.666
15:29:12.0,8433.482,8252.472,9119.814
15:29:13.0,9145.209,8400.975,8849.574
15:29:14.0,9095.771,8233.583,9077.089
15:29:15.0,9280.387,8542.813,8888.784
15:29:16.0,9108.132,8247.586,8874.839
15:29:17.0,9371.299,8501.641,8497.137
15:29:18.0,9732.842,8499.134,8626.01
15:29:19.0,9746.108,8539.826,8523.494
15:29:20.0,9752.164,8579.475,8500.335
15:29:21.0,9718.159,8651.621,8447.238
15:29:22.0,9756.835,8637.317,8482.307
15:29:23.0,9851.73,8607.446,8377.675
15:29:24.0,9764.596,8584.273,8566.759
15:29:25.0,9670.98,8652.568,8552.059
15:29:26.0,9513.068,8464.505,8409.662
15:29:27.0,9878.115,8788.629,8463.188
15:29:28.0,9706.878,8584.786,8519.638
15:29:29.0,9756.747,8587.202,8410.705
15:29:30.0,9838.732,8768.469,8260.377
15:29:31.0,10106.464,8772.507,8259.841
15:29:32.0,9910.653,8799.135,8315.314
15:29:33.0,9990.663,8740.004,8212.356
15:29:34.0,9534.551,9106.986,8281.308
15:29:35.0,9671.289,9210.533,8101.477
15:29:36.0,9200.113,9849.987,8213.123
15:29:37.0,9459.247,9237.19,8285.777
15:29:38.0,9135.238,9126.541,8436.622
15:29:39.0,9569.555,9272.642,8247.449
15:29:40.0,9376.782,9553.455,8141.34
15:29:41.0,9382.249,9801.382,8084.504
15:29:42.0,9684.795,9552.826,8181.613
15:29:43.0,9670.913,9137.364,8494.958
15:29:44.0,9891.661,8909.603,8233.698
15:29:45.0,9721.603,8948.903,8389.137
15:29:46.0,9257.194,8827.534,8832.711
15:29:47.0,9350.589,8982.187,8578.432
15:29:48.0,9272.822,8924.763,8579.065
15:29:49.0,9335.533,9006.353,8640.079
15:29:50.0,9443.085,8643.976,8713.774
15:29:51.0,9451.488,8663.784,8807.917
15:29:52.0,9093.749,8562.311,8851.129
15:29:53.0,9066.054,8533.248,9016.538
15:29:54.0,9247.545,8417.337,8911.338
15:29:55.0,9245.737,8352.053,8918.317
15:29:56.0,9207.991,8324.152,8940.893
15:29:57.0,9301.253,8396.799,8944.813
15:29:58.0,9336.42,8359.177,8972.041
15:29:59.0,9266.638,8393.904,8717.994
15:30:00.0,8909.534,8593.759,8933.579
15:30:01.0,8947.599,8751.306,8964.208
15:30:02.0,9099.354,8709.046,8993.722
15:30:03.0,8922.704,8664.102,8847.885
15:30:04.0,9103.049,8749.533,8882.767
15:30:05.0,9006.156,8605.449,8871.52
15:30:06.0,8985.893,8739.159,8877.936
15:30:07.0,9031.785,8733.996,8806.444
15:30:08.0,9192.4,8660.196,8971.827
15:30:09.0,9075.072,8669.098,8669.96
15:30:10.0,9139.109,8596.421,8825.085
15:30:11.0,8977.689,8626.177,8991.126
15:30:12.0,9131.472,8768.896,8892.798
15:30:13.0,8950.074,8668.26,8862.11
15:30:14.0,9204.368,8596.666,8907.563
15:30:15.0,8920.321,8687.745,8716.15
15:30:16.0,9079.475,8693.441,9045.74
15:30:17.0,9057.988,8603.404,8686.472
15:30:18.0,9074.172,8763.145,9084.755
15:30:19.0,8974.219,8706.93,8871.045
15:30:20.0,8948.665,8543.843,8761.064
15:30:21.0,9180.37,8634.964,8781.566
15:30:22.0,9162.535,8719.052,8873.58
15:30:23.0,9158.169,8671.987,8809.374
15:30:24.0,9167.718,8694.528,8633.625
15:30:25.0,9332.166,8762.544,8589.172
15:30:26.0,9460.065,8788.203,8534.745
15:30:27.0,9194.523,8794.187,8528.871
15:30:28.0,9270.025,9087.746,8467.406
15:30:29.0,8973.584,9208.55,8304.545
15:30:30.0,9194.073,9167.77,8810.017
15:30:31.0,9373.605,8656.824,8533.081
15:30:32.0,9693.061,8877.987,8488.01
15:30:33.0,9454.461,8573.529,8616.21
15:30:34.0,9670.398,8766.187,8606.055
15:30:35.0,9421.239,8516.773,8725.039
15:30:36.0,9180.924,8870.851,8875.694
15:30:37.0,8877.272,8671.86,8806.059
15:30:38.0,9211.895,8275.415,8401.152
15:30:39.0,9668.76,8357.134,8623.695
15:30:40.0,9853.017,8390.492,8543.566
15:30:41.0,9710.535,8602.926,8758.024
15:30:42.0,9396.357,8502.186,8572.535
15:30:43.0,9611.926,8416.916,8706.057
15:30:44.0,9323.429,8461.473,8815.537
15:30:45.0,9293.455,8516.097,8803.608
15:30:46.0,9163.102,8432.254,9004.818
15:30:47.0,8972.126,8542.995,9141.954
15:30:48.0,8874.264,8410.994,9344.36
15:30:49.0,8065.155,8188.112,9622.737
15:30:50.0,8362.508,8374.477,8890.223
15:30:51.0,9152.384,8317.544,9054.364
15:30:52.0,8894.952,8351.974,9073.797
15:30:53.0,8930.502,8366.628,9003.496
15:30:54.0,8846.05,8456.976,9223.372
15:30:55.0,8815.654,8278.592,9071.726
15:30:56.0,8789.018,8378.908,9609.933
15:30:57.0,8003.893,8301.94,9675.367
15:30:58.0,8175.176,8242.528,9627.46
15:30:59.0,8480.401,8208.241,9709.516
15:31:00.0,8075.435,8144.923,9593.609
15:31:01.0,8575.711,8478.874,8876.583
15:31:02.0,8693.065,8719.662,8813.509
15:31:03.0,8788.989,8790.965,8812.749
15:31:04.0,8757.057,8817.713,8938.029
15:31:05.0,8759.083,8917.964,8721.468
15:31:06.0,8920.901,8813.734,8972.308
15:31:07.0,8933.122,8625.39,8758.791
15:31:08.0,9605.199,8852.077,8966.492
15:31:09.0,8102.466,8900.843,8955.527
15:31:10.0,8775.824,8794.532,8964.23
15:31:11.0,8746.137,8709.766,8962.622
15:31:12.0,8622.371,8999.06,8826.805
15:31:13.0,9219.128,8776.71,8979.241
15:31:14.0,8389.368,8497.66,9120.253
15:31:15.0,8851.068,8460.383,8958.647
15:31:16.0,8942.942,8477.656,8976.878
15:31:17.0,9093.932,8442.802,7878.479
15:31:18.0,4598.969,7151.082,1.642
15:31:19.0,3.865,0.732,0.789
15:31:20.0,0.774,1.596,1.228
15:31:21.0,1.23,1.535,3.548
15:31:22.0,0.762,3.505,1.615
15:31:23.0,1.646,0.732,1.231
15:31:24.0,2.502,1.202,1.265
