Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:48:49.0,0.0,,0.0
16:48:50.0,0.791,0.0,1.633
16:48:51.0,4.83,1.172,4.011
16:48:52.0,0.79,3.425,1.225
16:48:53.0,0.797,1.55,1.221
16:48:54.0,3.342,1.156,1.191
16:48:55.0,0.732,0.761,1.646
16:48:56.0,1.202,1.172,3.41
16:48:57.0,0.79,3.584,1.224
16:48:58.0,1.208,1.55,1.209
16:48:59.0,3.34,1.186,0.801
16:49:00.0,0.79,1.156,1.224
16:49:01.0,1.609,1.55,3.114
16:49:02.0,1.555,2.472,1.203
16:49:03.0,1.201,1.214,1.213
16:49:04.0,2.472,0.774,1.662
16:49:05.0,0.791,1.187,1.619
16:49:06.0,0.791,1.172,3.36
16:49:07.0,219.265,8.861,798.691
16:49:08.0,1495.44,1022.208,1827.933
16:49:09.0,3280.862,2671.895,2420.774
16:49:10.0,4028.286,3551.968,2435.982
16:49:11.0,3982.323,3870.32,2541.612
16:49:12.0,4248.338,4010.376,2375.488
16:49:13.0,4356.251,4103.625,2638.135
16:49:14.0,4418.035,4833.392,2813.938
16:49:15.0,4712.669,4316.205,2883.065
16:49:16.0,5016.482,4938.111,3290.116
16:49:17.0,4716.296,5155.803,2942.012
16:49:18.0,5236.705,4848.178,3222.448
16:49:19.0,5082.893,5318.275,2799.333
16:49:20.0,4947.883,5186.305,2902.026
16:49:21.0,5070.177,4781.921,2935.086
16:49:22.0,5150.403,5384.625,2713.1
16:49:23.0,5007.173,4710.251,2741.261
16:49:24.0,4723.974,5172.414,2916.691
16:49:25.0,5405.422,4981.31,2911.105
16:49:26.0,4688.085,5174.891,3080.727
16:49:27.0,5166.13,4937.263,3139.73
16:49:28.0,4777.052,5161.19,2897.995
16:49:29.0,5238.757,5151.038,3090.62
16:49:30.0,5344.869,5241.736,2988.964
16:49:31.0,5106.996,5138.937,2924.175
16:49:32.0,5172.892,5287.692,3254.611
16:49:33.0,5565.447,5105.725,3236.368
16:49:34.0,5216.591,5421.412,3261.875
