Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:05:53.0,0.0,0.0,0.0
16:05:54.0,4.247,1.687,1.74
16:05:55.0,0.792,1.538,1.196
16:05:56.0,0.877,2.982,1.608
16:05:57.0,1.358,1.104,3.545
16:05:58.0,2.824,1.156,1.236
16:05:59.0,1.358,0.853,1.759
16:06:00.0,1.133,1.172,1.213
16:06:01.0,1.321,3.098,1.634
16:06:02.0,1.236,1.185,3.57
16:06:03.0,3.802,1.172,0.797
16:06:04.0,0.93,1.16,1.596
16:06:05.0,1.52,1.156,0.824
16:06:06.0,0.792,3.307,1.197
16:06:07.0,1.237,0.791,3.386
16:06:08.0,27.314,1.172,0.797
16:06:09.0,578.785,559.903,278.664
16:06:10.0,1494.489,932.397,3653.145
16:06:11.0,1234.577,665.577,2832.527
16:06:12.0,2325.372,1163.767,2462.656
16:06:13.0,2100.758,1531.363,1876.361
16:06:14.0,2779.781,1653.247,2103.32
16:06:15.0,2456.321,1809.085,2193.912
16:06:16.0,1855.39,1440.585,2594.5
16:06:17.0,2338.19,1196.565,2755.217
16:06:18.0,2522.471,1272.106,1676.333
16:06:19.0,2510.061,1149.328,1775.364
16:06:20.0,2467.761,1328.399,2227.779
16:06:21.0,2332.189,1295.971,1828.175
16:06:22.0,805.713,789.692,860.819
16:06:23.0,1817.817,1229.996,1975.426
16:06:24.0,1570.613,1342.732,2330.643
16:06:25.0,895.135,956.457,1311.443
16:06:26.0,2480.789,1115.233,1498.204
16:06:27.0,2132.456,1338.398,2214.562
16:06:28.0,2076.328,1380.521,2019.974
16:06:29.0,1871.312,1415.629,1940.545
16:06:30.0,1033.527,2422.188,2516.385
16:06:31.0,2324.988,1028.941,2378.737
16:06:32.0,2087.15,1308.333,1173.015
16:06:33.0,1246.75,2327.363,2437.145
16:06:34.0,2008.475,1199.741,1699.366
16:06:35.0,994.396,1210.933,729.039
16:06:36.0,2543.575,2862.861,2002.087
16:06:37.0,1313.127,1360.859,886.164
16:06:38.0,1513.178,1802.958,1250.473
16:06:39.0,2060.07,1352.518,2450.228
16:06:40.0,1189.774,2306.586,1278.003
16:06:41.0,1931.686,1470.714,2177.186
16:06:42.0,1067.704,2197.534,1765.089
16:06:43.0,1701.891,2420.544,915.071
16:06:44.0,829.831,1074.749,1040.31
16:06:45.0,1820.037,1924.564,1332.434
16:06:46.0,1134.665,1908.025,1057.472
16:06:47.0,2698.708,1930.436,2390.537
16:06:48.0,2934.319,1319.301,1411.245
16:06:49.0,1076.401,2710.431,2015.048
16:06:50.0,1363.933,2362.197,1997.108
16:06:51.0,2209.807,1528.749,1000.749
16:06:52.0,1269.61,2991.353,2043.023
16:06:53.0,1445.119,1867.405,1189.145
16:06:54.0,1260.156,965.479,2053.624
16:06:55.0,1132.406,2479.478,2217.635
16:06:56.0,2131.305,1974.513,903.832
16:06:57.0,2324.645,926.875,2094.135
16:06:58.0,1117.843,1946.968,2350.805
16:06:59.0,1323.897,2382.824,1004.68
16:07:00.0,1377.524,931.413,1628.78
16:07:01.0,1234.704,1696.038,2737.592
16:07:02.0,1208.202,1525.048,1199.812
16:07:03.0,873.203,1561.198,2858.19
16:07:04.0,1885.993,1989.395,1434.482
16:07:05.0,1215.551,1325.91,1264.152
16:07:06.0,3014.605,1423.339,1606.7
16:07:07.0,642.775,2129.981,878.619
16:07:08.0,1564.039,1605.213,2209.736
16:07:09.0,728.757,1646.984,1125.252
16:07:10.0,2013.115,2947.814,1618.064
16:07:11.0,1215.409,1212.004,2370.131
16:07:12.0,1642.014,1632.99,1145.857
16:07:13.0,1075.669,1365.177,2107.019
16:07:14.0,1513.896,2619.786,2138.134
16:07:15.0,946.892,1910.826,1327.636
16:07:16.0,2539.525,1318.845,2032.416
16:07:17.0,1031.285,1676.784,761.075
16:07:18.0,912.586,2109.245,2450.024
16:07:19.0,1663.606,843.247,1438.515
16:07:20.0,923.009,1009.243,2593.921
16:07:21.0,1490.939,1532.504,2050.205
16:07:22.0,729.645,1584.768,1525.049
16:07:23.0,1693.5,1403.593,1936.106
16:07:24.0,1260.821,2594.136,904.624
16:07:25.0,2055.796,2131.783,2188.331
16:07:26.0,1873.08,1494.791,2340.36
16:07:27.0,1748.075,2138.198,919.518
16:07:28.0,1326.835,1944.425,2402.2
16:07:29.0,2301.042,1565.803,2367.642
16:07:30.0,1484.412,2174.041,896.504
16:07:31.0,1912.165,1592.818,2501.125
16:07:32.0,1080.714,1592.466,2350.942
16:07:33.0,1574.159,2099.934,992.677
16:07:34.0,1827.867,949.737,1321.344
16:07:35.0,1455.25,2112.125,1771.253
16:07:36.0,1834.445,1980.047,1079.818
16:07:37.0,1834.221,1733.622,2045.879
16:07:38.0,1147.649,3075.509,2096.519
16:07:39.0,1797.547,2443.745,881.059
16:07:40.0,1809.028,1291.849,1655.477
16:07:41.0,1123.035,2732.931,1512.342
16:07:42.0,2181.303,2190.524,839.405
16:07:43.0,1023.516,1082.199,1715.137
16:07:44.0,1683.781,1892.467,1980.854
16:07:45.0,1097.327,2377.431,2283.875
16:07:46.0,822.025,1050.903,1965.273
16:07:47.0,1096.415,2181.194,979.199
16:07:48.0,845.498,2819.799,3071.623
16:07:49.0,1199.853,2077.389,2177.914
16:07:50.0,2674.162,2161.993,1914.387
16:07:51.0,1817.358,1779.114,946.688
16:07:52.0,1069.308,2192.126,2156.052
16:07:53.0,1321.488,1360.88,1844.491
16:07:54.0,1796.955,2247.612,948.702
16:07:55.0,1807.466,1557.145,2301.155
16:07:56.0,2223.947,2314.131,2265.732
16:07:57.0,1882.694,2407.812,1131.742
16:07:58.0,2613.25,1350.85,1789.839
16:07:59.0,2165.114,3118.484,1328.172
16:08:00.0,1516.062,2336.162,1231.242
16:08:01.0,1803.56,941.047,2667.951
16:08:02.0,975.69,1896.742,915.885
16:08:03.0,2804.646,1731.874,1331.484
16:08:04.0,896.429,1404.707,2070.998
16:08:05.0,1154.728,1572.919,1142.566
16:08:06.0,2542.422,1177.587,2577.012
16:08:07.0,2672.995,2709.227,712.005
16:08:08.0,1094.174,2042.908,1382.716
16:08:09.0,2015.319,1383.594,2375.487
16:08:10.0,1377.949,1306.161,966.186
16:08:11.0,1001.585,2422.737,2129.491
16:08:12.0,1756.358,1447.582,1456.52
16:08:13.0,1102.315,3081.915,1786.17
16:08:14.0,1801.352,2251.513,2313.472
16:08:15.0,2055.445,1382.602,2437.41
16:08:16.0,1401.505,2444.894,2214.922
