Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:03:30.0,8677.303,9679.331,7555.589
17:03:31.0,9577.075,9514.487,6689.572
17:03:32.0,9115.442,9539.52,7621.912
17:03:33.0,9131.684,9309.612,7135.471
17:03:34.0,9488.011,9806.532,7127.966
17:03:35.0,9381.504,9661.843,7394.414
17:03:36.0,9210.725,9399.654,7045.597
17:03:37.0,9448.248,9501.808,7161.338
17:03:38.0,9238.992,9395.659,7473.893
17:03:39.0,9346.157,9740.904,7754.653
17:03:40.0,9639.762,9878.25,7793.908
17:03:41.0,9965.885,9711.872,6716.051
17:03:42.0,9036.586,9376.989,6868.279
17:03:43.0,8682.031,9281.3,7016.703
17:03:44.0,9522.565,9133.713,7327.535
17:03:45.0,9211.582,9538.288,7499.824
17:03:46.0,9181.836,9396.541,7224.296
17:03:47.0,9398.598,9630.306,7233.794
17:03:48.0,8909.874,9441.105,7321.534
17:03:49.0,9300.005,9164.098,7703.52
17:03:50.0,8975.274,9636.648,7257.469
17:03:51.0,9249.193,9227.728,7096.001
17:03:52.0,8785.406,9497.739,7313.856
17:03:53.0,9185.562,9705.701,7773.86
17:03:54.0,9314.292,9442.498,7369.921
17:03:55.0,9386.823,9615.588,7232.958
17:03:56.0,9133.819,9518.682,7516.633
17:03:57.0,9310.447,9378.138,7551.011
17:03:58.0,8803.164,9682.776,7388.867
17:03:59.0,9358.453,9700.069,7134.768
17:04:00.0,9248.92,9509.348,7598.206
17:04:01.0,8871.41,9992.03,7039.314
17:04:02.0,9714.317,9347.578,6670.395
17:04:03.0,9063.036,8989.617,7591.056
17:04:04.0,9338.24,9561.761,7554.62
17:04:05.0,9409.257,9690.5,6473.717
17:04:06.0,8342.09,8888.859,7600.593
17:04:07.0,9490.578,10033.391,7411.568
17:04:08.0,9622.586,9541.221,7148.045
17:04:09.0,9226.368,9598.68,7766.007
17:04:10.0,9676.785,9650.25,7599.512
17:04:11.0,9517.148,9692.265,7120.394
17:04:12.0,9091.39,9302.428,7222.518
17:04:13.0,9254.877,9762.001,7319.038
17:04:14.0,9459.255,8859.922,7272.796
17:04:15.0,8533.673,9220.824,7140.385
17:04:16.0,8897.848,9821.231,7489.518
17:04:17.0,8952.04,9525.956,7134.04
17:04:18.0,8477.135,8892.15,7439.411
17:04:19.0,9691.166,9625.465,7070.734
17:04:20.0,9144.599,9495.953,7232.243
17:04:21.0,9014.323,9246.626,7368.882
17:04:22.0,9041.902,9851.93,7155.898
17:04:23.0,9001.302,9310.049,6865.953
17:04:24.0,9716.022,9117.416,7162.281
17:04:25.0,9314.658,9802.619,7570.545
17:04:26.0,9225.019,9466.406,7490.44
17:04:27.0,9536.291,9378.524,7282.223
17:04:28.0,8984.334,9659.681,7067.993
17:04:29.0,9124.318,9854.409,5147.663
17:04:30.0,8586.18,8533.866,6941.216
17:04:31.0,9430.285,9205.007,7592.091
17:04:32.0,9145.943,9631.298,7282.239
17:04:33.0,9644.281,9639.123,7044.505
17:04:34.0,8045.277,8834.131,7324.378
17:04:35.0,9300.125,9643.684,7599.356
17:04:36.0,9258.179,9089.481,7042.43
17:04:37.0,8948.666,9236.534,5524.987
17:04:38.0,8154.526,9161.68,6086.979
17:04:39.0,9303.093,8280.58,6476.353
17:04:40.0,9318.148,9601.833,6972.365
17:04:41.0,9254.808,9664.986,7557.195
17:04:42.0,8968.755,9251.22,7171.386
17:04:43.0,9401.533,9129.909,6972.257
17:04:44.0,9188.213,9368.27,7432.728
17:04:45.0,9353.211,9899.689,5868.916
17:04:46.0,5796.495,8209.829,1455.64
17:04:47.0,2792.271,4841.111,26.284
17:04:48.0,3.076,460.111,0.546
17:04:49.0,2.218,131.101,0.478
17:04:50.0,0.478,0.478,0.546
17:04:51.0,0.478,0.546,0.478
17:04:52.0,320.593,0.478,1391.052
17:04:53.0,5372.793,2980.175,6928.434
17:04:54.0,7517.972,7760.831,5580.72
17:04:55.0,7517.703,7532.705,5407.732
17:04:56.0,6870.159,7571.573,3890.913
17:04:57.0,7772.391,6875.22,4559.854
17:04:58.0,7975.136,7780.566,4486.993
17:04:59.0,8753.143,8303.215,6644.614
17:05:00.0,9184.505,9488.169,6979.569
17:05:01.0,8948.39,9327.206,6423.912
17:05:02.0,8886.135,8326.727,6880.671
17:05:03.0,6831.387,7904.217,7282.032
17:05:04.0,7117.183,8059.228,5875.83
17:05:05.0,7085.198,8928.375,1050.872
17:05:06.0,446.883,2405.131,1.649
17:05:07.0,0.751,1.17,2.942
17:05:08.0,1.221,3.333,1.233
17:05:09.0,2.53,1.171,1.217
17:05:10.0,1.668,1.535,1.242
17:05:11.0,1.211,0.776,0.762
17:05:12.0,1.574,1.578,1491.653
17:05:13.0,342.347,395.073,1688.674
17:05:14.0,331.531,311.515,1600.253
17:05:15.0,328.003,323.247,1577.923
17:05:16.0,340.867,317.176,1580.807
17:05:17.0,330.587,314.627,1579.306
17:05:18.0,331.359,313.78,1592.379
