Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:15:54.0,0.0,,0.0
16:15:55.0,1.758,0.0,1.235
16:15:56.0,0.797,1.202,1.19
16:15:57.0,1.218,3.476,3.358
16:15:58.0,1.214,0.791,1.219
16:15:59.0,2.936,1.554,0.797
16:16:00.0,0.797,1.55,1.189
16:16:01.0,1.651,1.156,1.236
16:16:02.0,3.378,2.944,4.471
16:16:03.0,1.75,1.672,1.25
16:16:04.0,3.143,1.2,1.657
16:16:05.0,0.797,1.172,1.617
16:16:06.0,1.214,0.761,1.635
16:16:07.0,0.797,3.509,3.08
16:16:08.0,1.236,1.6,1.236
16:16:09.0,2.976,1.185,1.235
16:16:10.0,1.214,0.774,1.619
16:16:11.0,1.218,0.805,1.633
16:16:12.0,0.828,2.955,3.511
16:16:13.0,1.232,1.156,1.216
16:16:14.0,3.335,1.173,0.797
16:16:15.0,1.608,1.16,0.792
16:16:16.0,0.797,1.567,1.635
16:16:17.0,1.196,3.493,246.416
16:16:18.0,652.492,437.205,4408.57
16:16:19.0,2454.306,929.474,3743.125
16:16:20.0,2124.081,1214.73,1957.902
16:16:21.0,1894.032,1105.627,1900.559
16:16:22.0,2114.161,1058.061,2051.884
16:16:23.0,2199.945,1244.845,2495.563
16:16:24.0,2546.741,1192.652,2276.178
16:16:25.0,2274.734,1097.434,2525.238
16:16:26.0,2494.558,1149.111,2629.354
16:16:27.0,2687.802,1206.081,2379.045
16:16:28.0,2544.016,1149.068,2745.335
16:16:29.0,2480.408,1195.046,2979.465
16:16:30.0,2397.229,1239.995,2821.273
16:16:31.0,2030.367,1155.453,2083.895
16:16:32.0,2973.455,1157.872,2375.165
16:16:33.0,2665.212,969.8,2300.6
16:16:34.0,2767.086,1246.431,2439.045
16:16:35.0,2326.185,1244.327,2465.47
16:16:36.0,2226.979,1245.573,2238.144
16:16:37.0,2366.426,1301.841,2577.682
16:16:38.0,2898.88,1282.961,1720.052
16:16:39.0,2641.712,1316.468,1605.227
16:16:40.0,3333.339,1250.104,1820.357
16:16:41.0,2654.369,1305.078,2457.545
16:16:42.0,1823.291,1271.948,2792.673
16:16:43.0,1885.518,1329.045,2179.833
16:16:44.0,2342.733,1221.97,2165.645
16:16:45.0,2057.822,1309.984,2698.618
16:16:46.0,2216.921,1310.522,2153.14
16:16:47.0,1389.951,1107.618,984.297
16:16:48.0,1812.323,1030.409,1936.935
16:16:49.0,2774.401,1335.589,1612.778
16:16:50.0,1590.033,1195.944,1737.941
16:16:51.0,2548.113,1150.894,1779.423
16:16:52.0,1168.124,1030.985,1627.661
16:16:53.0,2255.516,1328.146,1488.813
16:16:54.0,983.803,996.346,1787.781
16:16:55.0,2708.816,1270.062,2098.915
16:16:56.0,1360.478,1182.089,936.393
16:16:57.0,1624.497,1151.143,2303.091
16:16:58.0,780.582,1287.728,2294.591
16:16:59.0,2584.715,1008.838,1246.139
16:17:00.0,1387.212,1337.754,2840.884
16:17:01.0,937.964,2752.558,2829.39
16:17:02.0,2234.729,2043.689,1130.621
16:17:03.0,2055.322,1558.19,2404.74
16:17:04.0,1149.004,1360.242,2277.457
16:17:05.0,2227.687,1714.172,2555.041
16:17:06.0,1853.568,2412.299,1004.113
16:17:07.0,1302.94,1696.056,1409.194
16:17:08.0,870.684,1622.055,2226.017
16:17:09.0,2405.946,2138.84,1249.072
16:17:10.0,1476.357,2758.192,2554.395
16:17:11.0,882.385,1374.604,2123.356
16:17:12.0,1680.292,2273.057,1281.971
16:17:13.0,1688.943,1692.151,2739.793
16:17:14.0,791.48,1615.306,1899.532
16:17:15.0,2050.868,1890.529,2051.036
16:17:16.0,2227.916,1521.405,1804.424
16:17:17.0,693.878,1203.375,1609.303
16:17:18.0,1000.757,1505.865,1542.725
16:17:19.0,2221.094,1962.504,1070.947
16:17:20.0,871.045,1654.419,2331.186
16:17:21.0,1597.135,2217.022,777.914
16:17:22.0,1305.739,1929.506,1143.328
16:17:23.0,916.197,1861.818,1721.246
16:17:24.0,2472.542,2608.666,1071.179
16:17:25.0,1764.38,1393.558,2131.4
16:17:26.0,852.041,1440.524,933.099
16:17:27.0,1277.78,1958.395,1313.69
16:17:28.0,2083.464,1838.557,1976.812
16:17:29.0,1850.402,1660.594,936.574
16:17:30.0,1290.278,2133.75,1711.006
16:17:31.0,2583.803,2733.61,713.153
16:17:32.0,2390.64,1281.172,1209.535
16:17:33.0,1113.211,1471.247,1828.434
16:17:34.0,1789.125,2309.042,1123.597
16:17:35.0,1439.562,987.336,2140.701
16:17:36.0,959.024,1003.303,2244.067
16:17:37.0,1958.379,2329.26,2388.999
16:17:38.0,1864.687,1981.873,1948.024
16:17:39.0,2125.306,1222.689,810.451
16:17:40.0,1034.898,1812.439,2588.084
16:17:41.0,2079.874,1643.283,2561.94
16:17:42.0,2398.68,1814.345,1136.178
16:17:43.0,931.816,1765.554,1868.337
16:17:44.0,2222.474,2641.805,905.217
16:17:45.0,2146.269,1221.251,2461.646
16:17:46.0,903.098,1347.733,1840.365
16:17:47.0,2122.801,992.621,2250.806
16:17:48.0,967.247,1292.795,994.903
16:17:49.0,1438.341,1421.636,2004.39
16:17:50.0,1044.345,1565.606,2217.109
16:17:51.0,1654.798,2070.092,1065.387
16:17:52.0,1729.691,807.447,2499.053
16:17:53.0,1126.986,1032.461,2238.61
16:17:54.0,2165.93,2095.478,1657.627
16:17:55.0,1868.232,1660.522,1821.711
16:17:56.0,1027.521,1139.058,1150.213
16:17:57.0,2397.33,2372.189,1327.386
16:17:58.0,2997.501,1519.558,814.518
16:17:59.0,1219.995,1586.057,2291.684
16:18:00.0,1450.077,1470.82,3108.257
16:18:01.0,1611.482,1682.187,1278.09
16:18:02.0,971.717,2314.832,2150.399
16:18:03.0,1876.662,2127.949,1996.686
16:18:04.0,1837.436,2205.036,1218.599
16:18:05.0,830.876,2349.928,3130.976
16:18:06.0,1508.358,2423.097,2381.469
16:18:07.0,1666.708,2401.453,644.224
16:18:08.0,1123.392,2013.08,1748.365
16:18:09.0,849.162,1756.758,902.78
16:18:10.0,1608.046,1496.999,2273.262
16:18:11.0,1468.057,1875.871,1160.146
16:18:12.0,903.832,2358.443,2237.744
16:18:13.0,2324.06,1860.986,2332.012
16:18:14.0,2225.0,1737.363,1438.074
16:18:15.0,920.511,2863.394,2338.734
16:18:16.0,1819.535,1752.591,2193.541
16:18:17.0,1863.921,2068.348,1314.411
16:18:18.0,1767.492,3508.555,2045.162
16:18:19.0,1360.576,1487.974,836.339
16:18:20.0,1673.539,1670.98,1544.403
16:18:21.0,874.798,2312.836,2170.88
16:18:22.0,1799.59,2585.066,1000.251
16:18:23.0,1576.501,1102.855,2245.185
16:18:24.0,898.359,2787.265,2417.125
16:18:25.0,1429.902,2010.021,2173.948
16:18:26.0,1512.895,2375.783,1045.883
16:18:27.0,837.017,1987.934,2093.646
16:18:28.0,2788.996,1796.226,2244.723
16:18:29.0,1529.133,2470.506,1162.581
16:18:30.0,675.504,1124.98,2407.71
16:18:31.0,2249.61,1762.479,1208.021
16:18:32.0,1705.328,2905.62,2198.727
16:18:33.0,1150.161,1841.973,2501.345
16:18:34.0,2312.158,1743.875,717.823
16:18:35.0,860.786,1488.049,1254.036
16:18:36.0,1034.284,1853.283,2530.235
16:18:37.0,2127.86,1825.933,1212.155
16:18:38.0,1689.578,2463.37,2412.833
16:18:39.0,953.784,1547.179,2075.217
16:18:40.0,3121.839,1687.856,1218.22
16:18:41.0,1636.269,2003.85,2479.919
16:18:42.0,1025.365,2457.531,1807.266
16:18:43.0,2266.675,1946.784,1279.212
16:18:44.0,1392.74,2903.549,2345.811
16:18:45.0,897.038,1341.816,2504.571
16:18:46.0,2093.196,1907.768,2870.871
16:18:47.0,1362.579,1490.369,2516.644
16:18:48.0,1641.489,1883.339,1223.409
16:18:49.0,1001.653,2170.079,2813.826
16:18:50.0,1894.783,1857.019,1661.534
16:18:51.0,1593.326,1656.714,1627.918
16:18:52.0,782.401,2273.3,2584.527
16:18:53.0,782.234,1793.248,2218.19
16:18:54.0,1734.094,1948.211,923.188
16:18:55.0,1130.458,1809.359,1992.083
16:18:56.0,2544.662,2254.976,906.237
16:18:57.0,1933.629,3013.434,2901.817
16:18:58.0,1657.404,2535.039,1737.165
16:18:59.0,812.668,1527.945,1210.967
16:19:00.0,1406.135,1539.087,2041.966
16:19:01.0,1940.412,1405.283,1429.74
16:19:02.0,1158.279,2051.98,1799.57
16:19:03.0,213.378,986.591,1.206
16:19:04.0,3.399,1.183,1.242
16:19:05.0,1.635,0.791,1.218
16:19:06.0,1.232,0.791,1.62
16:19:07.0,1.595,2.545,3.113
16:19:08.0,0.797,1.554,1.619
16:19:09.0,2.954,0.761,1.221
16:19:10.0,0.797,1.555,1.189
