Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
16:44:08.0,4746.715,4505.402,5589.212
16:44:09.0,4419.528,5261.532,5791.637
16:44:10.0,4050.647,5139.416,5106.837
16:44:11.0,3865.519,4637.509,5779.248
16:44:12.0,4205.273,4638.993,4546.894
16:44:13.0,4668.94,4950.875,6043.191
16:44:14.0,4497.612,5321.888,5420.762
16:44:15.0,4778.922,4746.571,5540.143
16:44:16.0,4800.293,5046.048,5690.592
16:44:17.0,4351.93,4802.68,5729.627
16:44:18.0,4765.048,5211.723,4869.089
16:44:19.0,4020.994,4689.972,5726.711
16:44:20.0,4682.253,5254.968,4800.574
16:44:21.0,5039.976,5518.647,5767.279
16:44:22.0,4420.556,5145.614,5531.675
16:44:23.0,4230.625,6605.907,4909.166
16:44:24.0,5004.385,3940.305,4288.041
16:44:25.0,4503.176,5619.675,5705.598
16:44:26.0,5718.723,6616.126,4422.196
16:44:27.0,4744.686,3699.167,5765.452
16:44:28.0,3477.676,5598.071,3285.262
16:44:29.0,5386.768,3201.675,5114.458
16:44:30.0,3731.283,4411.514,5381.548
16:44:31.0,4029.289,5851.76,2913.071
16:44:32.0,5396.902,2261.945,6060.921
16:44:33.0,4946.356,4141.616,6023.559
16:44:34.0,5276.169,6840.608,4965.034
16:44:35.0,5170.341,5169.592,6426.166
16:44:36.0,2126.265,5237.613,3804.924
16:44:37.0,1143.931,3768.045,4501.394
16:44:38.0,0.897,3785.006,4332.961
16:44:39.0,2.5,4185.55,4231.537
16:44:40.0,0.759,3547.383,4078.012
16:44:41.0,0.546,3507.613,4123.661
16:44:42.0,3652.143,4145.569,5371.959
16:44:43.0,4855.55,5583.523,5415.52
16:44:44.0,5093.784,5805.089,4687.157
16:44:45.0,4456.356,5169.171,4753.151
16:44:46.0,5185.149,4636.2,5516.371
16:44:47.0,3658.413,4821.672,5689.669
16:44:48.0,4983.864,5102.598,6587.225
16:44:49.0,4945.685,7427.123,5580.332
16:44:50.0,5290.01,5668.856,5986.767
16:44:51.0,4675.458,5359.914,5660.737
16:44:52.0,4745.891,5360.58,4897.316
16:44:53.0,5608.932,5885.492,6045.72
16:44:54.0,5276.233,4325.867,5168.862
16:44:55.0,4686.134,5992.963,4512.018
16:44:56.0,4990.339,4645.677,5370.767
16:44:57.0,5346.725,4739.012,4501.279
16:44:58.0,5348.245,1499.906,4217.753
16:44:59.0,5183.125,168.726,5314.771
16:45:00.0,4770.86,0.615,4588.792
16:45:01.0,2769.709,0.939,2511.115
16:45:02.0,3387.068,0.546,1378.569
16:45:03.0,3785.515,2052.949,430.86
16:45:04.0,3530.804,8233.486,365.728
16:45:05.0,3366.375,4201.08,480.377
16:45:06.0,3879.416,3274.25,214.988
16:45:07.0,4448.918,3683.338,5477.756
16:45:08.0,5314.408,5953.312,4493.489
16:45:09.0,5050.369,5172.68,7923.506
16:45:10.0,5473.429,5435.423,6470.714
16:45:11.0,1601.591,6600.357,2649.819
16:45:12.0,4367.565,2939.645,4369.106
16:45:13.0,4734.617,5674.262,6466.21
16:45:14.0,5306.938,6942.208,4893.925
16:45:15.0,6017.903,4059.954,6111.746
16:45:16.0,3638.268,6552.746,5379.291
16:45:17.0,4116.359,5217.549,6929.967
16:45:18.0,2919.502,6421.666,4968.714
16:45:19.0,4869.665,4684.989,4169.748
16:45:20.0,4963.309,3545.014,7079.329
16:45:21.0,3102.724,6830.168,6532.625
16:45:22.0,5395.73,6460.733,5160.222
16:45:23.0,4550.034,5249.882,7281.745
16:45:24.0,4670.101,5353.733,6045.706
16:45:25.0,4698.006,5525.312,6230.691
16:45:26.0,3477.266,4930.132,7339.654
16:45:27.0,4631.253,5630.23,6578.209
16:45:28.0,1667.279,7127.149,6891.149
16:45:29.0,5116.569,6191.124,3163.691
16:45:30.0,3131.28,4612.46,7271.031
16:45:31.0,783.547,7466.909,5961.998
16:45:32.0,101.461,6167.769,2557.615
16:45:33.0,0.609,3569.362,5496.711
16:45:34.0,2.287,6413.377,5198.573
16:45:35.0,1820.406,5100.174,3546.346
16:45:36.0,6280.314,4643.755,5276.53
16:45:37.0,4688.218,4693.128,6296.461
16:45:38.0,1694.565,5906.171,6551.809
16:45:39.0,3344.778,6012.242,4776.128
16:45:40.0,4936.8,4439.047,6651.587
16:45:41.0,2963.363,7115.942,5845.328
16:45:42.0,5012.934,4477.7,5286.55
16:45:43.0,5342.136,5583.231,6851.84
16:45:44.0,3670.875,7145.584,6379.294
16:45:45.0,5305.425,4859.555,5663.198
16:45:46.0,3770.774,5053.183,6985.04
16:45:47.0,4743.8,7130.655,2637.597
16:45:48.0,5446.94,2853.06,6011.149
16:45:49.0,3807.59,6677.34,6169.291
16:45:50.0,5589.976,7998.284,4121.249
16:45:51.0,5713.75,3745.804,5505.17
16:45:52.0,5036.019,4633.706,4701.166
16:45:53.0,5940.185,1694.714,5551.211
16:45:54.0,4396.491,2.516,5494.26
16:45:55.0,3534.648,0.811,1823.397
16:45:56.0,3962.582,0.478,1425.329
16:45:57.0,4487.572,5168.474,320.869
16:45:58.0,2755.709,5362.246,163.693
16:45:59.0,2937.536,5629.784,282.611
16:46:00.0,5278.929,6293.025,4038.856
16:46:01.0,4437.918,4380.272,7575.18
16:46:02.0,4713.972,7362.32,7472.773
16:46:03.0,5226.614,6305.14,4485.278
16:46:04.0,4317.455,5101.639,5113.271
16:46:05.0,3166.834,7031.153,2788.087
16:46:06.0,5397.246,3332.038,6182.962
16:46:07.0,4116.815,7110.832,6166.31
16:46:08.0,5124.724,6005.717,5902.629
16:46:09.0,3720.491,6280.34,6262.379
16:46:10.0,4346.912,5899.86,6107.249
16:46:11.0,3315.447,5584.117,6367.611
16:46:12.0,4482.005,4609.726,5609.325
16:46:13.0,4030.136,6289.956,6776.991
16:46:14.0,3120.672,7100.311,6695.208
16:46:15.0,1364.615,4679.299,1499.819
16:46:16.0,778.719,496.025,1480.243
16:46:17.0,968.944,1958.047,1296.625
16:46:18.0,938.429,1290.103,1333.974
16:46:19.0,553.697,1303.751,1191.853
16:46:20.0,328.625,249.297,979.309
16:46:21.0,354.378,1.198,1009.302
16:46:22.0,380.127,1.55,1027.458
16:46:23.0,386.323,3.514,1031.963
16:46:24.0,374.105,1.548,1028.16
16:46:25.0,374.731,1.521,1031.815
16:46:26.0,373.687,0.791,1028.297
16:46:27.0,370.47,1.156,1030.763
16:46:28.0,417.894,3.274,944.191
16:46:29.0,274.933,973.196,0.797
16:46:30.0,371.327,939.943,204.39
16:46:31.0,348.476,1644.297,373.876
