Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:05:53.0,0.0,0.0,0.0
16:05:54.0,0.0,0.0,0.0
16:05:55.0,0.0,0.0,0.0
16:05:56.0,0.0,0.0,0.0
16:05:57.0,0.0,0.0,1.675
16:05:58.0,0.058,0.078,0.0
16:05:59.0,0.0,0.0,0.066
16:06:00.0,0.0,0.0,0.0
16:06:01.0,0.054,1.707,0.0
16:06:02.0,0.0,0.0,0.0
16:06:03.0,0.0,0.093,0.0
16:06:04.0,0.0,0.0,0.0
16:06:05.0,0.0,0.0,0.0
16:06:06.0,0.0,0.0,0.0
16:06:07.0,0.0,0.0,0.066
16:06:08.0,1.597,0.007,0.0
16:06:09.0,0.0,0.0,0.066
16:06:10.0,0.0,0.0,0.0
16:06:11.0,0.058,0.093,0.0
16:06:12.0,0.0,0.0,1.636
16:06:13.0,0.0,0.078,0.0
16:06:14.0,0.0,0.0,0.0
16:06:15.0,0.0,0.0,0.085
16:06:16.0,0.058,1.71,0.0
16:06:17.0,0.0,0.0,0.0
16:06:18.0,0.0,0.0,0.0
16:06:19.0,0.0,0.093,0.07
16:06:20.0,0.0,0.0,0.0
16:06:21.0,0.058,0.0,0.0
16:06:22.0,0.0,0.0,0.0
16:06:23.0,0.0,0.078,0.0
16:06:24.0,0.0,0.0,0.0
16:06:25.0,0.0,0.0,0.0
16:06:26.0,0.0,0.0,0.07
16:06:27.0,0.058,0.0,2.679
16:06:28.0,0.0,0.082,0.0
16:06:29.0,0.0,0.0,0.085
16:06:30.0,0.0,0.0,0.0
16:06:31.0,0.058,2.824,0.0
16:06:32.0,0.0,0.0,0.0
16:06:33.0,0.0,0.105,0.0
16:06:34.0,0.0,0.0,0.0
16:06:35.0,0.0,0.0,0.07
16:06:36.0,0.058,0.0,0.0
16:06:37.0,0.0,0.0,0.0
16:06:38.0,2.597,0.0,0.0
16:06:39.0,0.0,0.078,0.07
16:06:40.0,0.0,0.0,0.0
16:06:41.0,0.062,0.0,0.0
16:06:42.0,0.0,0.0,0.0
16:06:43.0,0.062,0.078,0.0
16:06:44.0,0.0,0.0,0.0
16:06:45.0,0.0,0.0,0.07
16:06:46.0,0.0,0.0,0.0
16:06:47.0,0.07,0.0,0.0
16:06:48.0,0.0,0.0,0.0
16:06:49.0,0.0,0.078,0.07
16:06:50.0,0.0,0.0,0.0
16:06:51.0,0.058,0.0,0.0
16:06:52.0,0.0,0.0,0.0
16:06:53.0,1.558,0.078,0.0
16:06:54.0,0.0,0.0,0.0
16:06:55.0,0.0,0.0,0.07
16:06:56.0,0.0,0.0,0.0
16:06:57.0,0.074,0.0,0.007
16:06:58.0,0.0,0.0,0.0
16:06:59.0,0.0,0.078,0.074
16:07:00.0,0.0,0.0,0.0
16:07:01.0,0.058,0.007,0.0
16:07:02.0,0.0,0.0,1.632
16:07:03.0,0.0,0.082,0.0
16:07:04.0,0.0,0.0,0.0
16:07:05.0,0.0,0.0,0.082
16:07:06.0,0.058,1.742,0.0
16:07:07.0,0.0,0.0,0.0
16:07:08.0,1.55,0.0,0.0
16:07:09.0,0.0,0.093,0.07
16:07:10.0,0.0,0.0,0.0
16:07:11.0,0.074,0.0,0.0
16:07:12.0,0.0,0.0,0.0
16:07:13.0,0.0,0.078,0.0
16:07:14.0,0.0,0.0,0.0
16:07:15.0,0.0,0.0,0.07
16:07:16.0,0.058,0.0,0.0
16:07:17.0,0.0,0.0,1.589
16:07:18.0,0.0,0.078,0.0
16:07:19.0,0.0,0.0,0.085
16:07:20.0,0.0,0.0,0.0
16:07:21.0,0.058,1.683,0.0
16:07:22.0,0.0,0.0,0.0
16:07:23.0,1.554,0.097,0.0
16:07:24.0,0.0,0.0,0.0
16:07:25.0,0.0,0.0,0.0
16:07:26.0,0.0,0.0,0.07
16:07:27.0,0.074,0.0,0.0
16:07:28.0,0.0,0.078,0.0
16:07:29.0,0.0,0.0,0.074
16:07:30.0,0.0,0.0,0.0
16:07:31.0,0.058,0.0,0.0
16:07:32.0,0.0,0.0,0.0
16:07:33.0,0.0,0.078,0.0
16:07:34.0,0.0,0.0,0.0
16:07:35.0,0.0,0.0,0.093
16:07:36.0,0.0,0.0,0.0
16:07:37.0,0.058,0.0,0.0
16:07:38.0,0.0,0.0,0.0
16:07:39.0,0.0,0.078,0.074
16:07:40.0,0.0,0.0,0.0
16:07:41.0,0.058,0.0,0.0
16:07:42.0,0.0,0.0,0.0
16:07:43.0,0.0,0.078,0.0
16:07:44.0,0.0,0.0,0.0
16:07:45.0,0.0,0.0,0.003
16:07:46.0,0.058,0.0,0.07
16:07:47.0,0.0,0.0,0.007
16:07:48.0,0.0,0.078,0.0
16:07:49.0,0.0,0.0,0.078
16:07:50.0,0.0,0.0,0.0
16:07:51.0,0.058,0.007,0.0
16:07:52.0,0.0,0.0,2.742
16:07:53.0,0.007,0.082,0.0
16:07:54.0,0.0,0.0,0.0
16:07:55.0,0.0,0.0,0.289
16:07:56.0,0.0,2.847,0.0
16:07:57.0,0.062,0.0,0.003
16:07:58.0,2.64,0.0,0.0
16:07:59.0,0.0,0.093,0.074
16:08:00.0,0.0,0.0,0.0
16:08:01.0,0.074,0.0,0.0
16:08:02.0,0.0,0.0,0.0
16:08:03.0,0.0,0.078,0.0
16:08:04.0,0.0,0.0,0.0
16:08:05.0,0.269,0.0,0.074
16:08:06.0,0.0,0.0,0.0
16:08:07.0,0.0,0.0,0.0
16:08:08.0,0.0,0.078,0.0
16:08:09.0,0.0,0.0,0.074
16:08:10.0,0.0,0.0,0.0
16:08:11.0,0.074,0.0,0.0
16:08:12.0,0.0,0.0,0.0
16:08:13.0,0.0,0.078,0.0
16:08:14.0,0.0,0.0,0.0
16:08:15.0,0.082,0.0,0.074
16:08:16.0,0.0,0.0,0.0
16:08:17.0,0.0,0.0,1.613
16:08:18.0,0.0,0.078,0.0
16:08:19.0,0.0,0.0,0.085
16:08:20.0,0.062,0.0,0.0
16:08:21.0,0.0,0.007,0.0
16:08:22.0,0.0,0.0,0.0
16:08:23.0,0.007,0.082,0.0
16:08:24.0,0.0,0.0,0.0
16:08:25.0,0.003,0.0,0.0
16:08:26.0,0.062,1.714,0.07
16:08:27.0,0.0,0.0,0.0
16:08:28.0,0.0,0.0,0.0
16:08:29.0,0.0,0.097,0.07
16:08:30.0,0.0,0.0,0.0
16:08:31.0,0.058,0.0,0.0
16:08:32.0,0.0,0.0,0.0
16:08:33.0,1.593,0.078,0.0
16:08:34.0,0.0,0.0,0.0
16:08:35.0,0.0,0.0,0.07
16:08:36.0,0.0,0.0,0.0
16:08:37.0,0.07,0.0,0.0
16:08:38.0,0.0,0.078,0.0
16:08:39.0,0.0,0.0,0.07
16:08:40.0,0.0,0.0,0.0
16:08:41.0,0.062,0.0,0.0
16:08:42.0,0.0,0.0,0.0
16:08:43.0,0.0,0.078,0.0
16:08:44.0,0.0,0.0,0.0
16:08:45.0,0.003,0.0,0.0
16:08:46.0,0.0,0.0,0.07
16:08:47.0,0.058,0.0,0.007
16:08:48.0,1.07,0.0,0.0
16:08:49.0,1.531,0.078,0.0
16:08:50.0,0.0,0.0,0.074
16:08:51.0,0.078,2.808,0.0
16:08:52.0,0.0,0.0,2.726
16:08:53.0,0.0,0.097,0.0
16:08:54.0,0.0,0.0,0.0
16:08:55.0,0.003,0.0,0.0
16:08:56.0,0.0,0.0,0.082
16:08:57.0,0.062,0.0,0.0
16:08:58.0,0.0,0.078,0.0
16:08:59.0,0.0,0.0,0.0
16:09:00.0,0.0,0.0,0.066
16:09:01.0,0.054,0.0,0.0
16:09:02.0,0.0,0.0,0.0
16:09:03.0,0.0,0.074,0.0
16:09:04.0,0.0,0.0,0.0
