Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
15:26:07.0,31.839,0.0,78.257
15:26:08.0,76.781,32.574,30.695
15:26:09.0,24.585,30.105,30.675
15:26:10.0,6.156,0.0,60.871
15:26:11.0,61.351,0.0,0.417
15:26:12.0,32.187,0.0,32.695
15:26:13.0,0.0,31.949,0.0
15:26:14.0,0.0,111.296,0.0
15:26:15.0,0.0,0.0,0.0
15:26:16.0,0.113,0.117,0.027
15:26:17.0,32.035,27.968,31.687
15:26:18.0,28.32,0.0,34.203
15:26:19.0,6.097,32.515,0.0
15:26:20.0,0.0,0.0,0.0
15:26:21.0,1.812,0.0,1.957
15:26:22.0,32.246,0.0,0.0
15:26:23.0,0.0,0.0,32.285
15:26:24.0,0.0,186.359,0.0
15:26:25.0,0.0,0.109,0.0
15:26:26.0,0.039,26.355,0.121
15:26:27.0,32.062,4.117,0.191
15:26:28.0,27.492,0.0,63.281
15:26:29.0,4.007,31.976,0.0
15:26:30.0,0.0,0.0,0.0
15:26:31.0,0.128,0.0,0.046
15:26:32.0,31.601,0.0,0.0
15:26:33.0,0.476,0.0,32.156
15:26:34.0,0.0,85.632,0.0
15:26:35.0,0.0,25.425,0.0
15:26:36.0,0.0,6.121,0.109
15:26:37.0,23.234,0.0,28.687
15:26:38.0,37.968,45.929,32.007
15:26:39.0,0.0,58.25,0.0
15:26:40.0,0.0,0.0,0.0
15:26:41.0,0.062,0.0,0.265
15:26:42.0,0.0,0.0,0.0
15:26:43.0,31.82,0.0,94.972
15:26:44.0,62.828,35.07,0.0
15:26:45.0,8.199,27.851,24.148
15:26:46.0,16.121,0.0,0.0
15:26:47.0,0.039,0.0,0.078
15:26:48.0,32.109,0.0,32.062
15:26:49.0,0.0,31.992,0.0
15:26:50.0,0.0,133.683,7.5
15:26:51.0,0.167,0.0,33.98
15:26:52.0,41.511,0.195,0.156
15:26:53.0,32.171,28.796,59.804
15:26:54.0,27.824,32.761,0.0
15:26:55.0,0.0,0.0,0.0
15:26:56.0,2.878,0.0,3.039
15:26:57.0,0.046,0.0,0.117
15:26:58.0,32.054,0.0,32.304
15:26:59.0,0.0,32.515,0.0
15:27:00.0,0.0,0.07,0.0
15:27:01.0,0.265,26.718,24.726
15:27:02.0,30.726,6.14,6.136
15:27:03.0,32.05,0.0,32.281
15:27:04.0,0.0,32.144,0.0
15:27:05.0,0.0,0.0,0.0
15:27:06.0,0.0,0.0,0.0
15:27:07.0,0.062,0.0,0.074
15:27:08.0,0.0,0.0,0.0
15:27:09.0,0.0,0.683,0.0
15:27:10.0,0.0,0.0,0.0
15:27:11.0,0.031,0.0,0.046
