Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
15:28:10.0,0.0,,0.0
15:28:11.0,0.019,0.0,0.0
15:28:12.0,0.0,0.0,0.0
15:28:13.0,0.0,0.0,0.0
15:28:14.0,0.074,0.292,0.0
15:28:15.0,0.0,0.0,0.015
15:28:16.0,0.0,0.214,0.136
15:28:17.0,0.054,42.66,0.0
15:28:18.0,0.0,0.0,0.0
15:28:19.0,0.0,0.0,0.0
15:28:20.0,0.0,0.0,19.277
15:28:21.0,16.847,16.14,0.0
15:28:22.0,0.0,0.0,0.164
15:28:23.0,0.0,0.0,34.367
15:28:24.0,28.253,18.031,0.0
15:28:25.0,6.457,0.152,8.0
15:28:26.0,32.203,78.511,24.511
15:28:27.0,0.023,0.0,0.0
15:28:28.0,0.0,0.0,0.0
15:28:29.0,0.0,34.359,0.0
15:28:30.0,0.0,0.0,0.0
15:28:31.0,32.16,0.0,32.132
15:28:32.0,0.0,0.0,0.187
15:28:33.0,0.0,0.0,25.41
15:28:34.0,0.183,32.109,6.16
15:28:35.0,31.66,0.027,0.0
15:28:36.0,0.0,0.0,32.246
15:28:37.0,32.57,0.0,0.0
15:28:38.0,0.0,0.0,77.527
15:28:39.0,0.0,32.714,0.0
15:28:40.0,77.71,0.0,0.0
15:28:41.0,2.808,0.0,32.3
15:28:42.0,31.98,0.0,22.757
15:28:43.0,0.125,0.0,5.394
15:28:44.0,28.031,32.257,111.91
15:28:45.0,110.097,78.554,0.007
15:28:46.0,2.015,0.359,32.07
15:28:47.0,31.832,0.0,0.0
15:28:48.0,0.0,0.0,0.0
15:28:49.0,0.0,153.871,0.0
15:28:50.0,0.0,0.128,24.203
15:28:51.0,0.316,21.429,31.925
15:28:52.0,55.82,0.0,0.0
15:28:53.0,0.0,0.0,0.0
15:28:54.0,0.0,31.601,0.0
15:28:55.0,0.0,0.027,2.675
15:28:56.0,0.0,0.128,32.253
15:28:57.0,32.14,22.984,0.0
15:28:58.0,0.0,0.0,22.046
15:28:59.0,0.175,65.414,5.375
15:29:00.0,27.261,32.945,179.164
15:29:01.0,10.007,0.0,32.105
15:29:02.0,201.82,0.0,0.0
15:29:03.0,0.0,20.382,0.0
15:29:04.0,0.0,7.789,0.0
15:29:05.0,0.0,31.957,0.015
15:29:06.0,0.0,0.0,56.468
15:29:07.0,32.031,0.0,6.07
15:29:08.0,30.289,0.0,0.0
15:29:09.0,0.0,0.316,0.0
15:29:10.0,0.0,32.312,0.273
15:29:11.0,0.273,26.406,18.042
15:29:12.0,32.316,0.0,14.175
15:29:13.0,0.0,0.0,0.0
15:29:14.0,0.0,0.089,0.0
15:29:15.0,0.0,32.32,0.308
15:29:16.0,3.07,0.0,36.226
15:29:17.0,32.097,0.0,32.046
15:29:18.0,36.109,0.187,0.0
15:29:19.0,0.0,133.898,0.0
15:29:20.0,0.0,42.195,0.347
15:29:21.0,0.0,0.0,0.0
15:29:22.0,32.132,0.0,32.261
15:29:23.0,0.0,0.0,0.0
15:29:24.0,0.0,28.656,0.0
15:29:25.0,0.0,32.312,0.203
15:29:26.0,0.16,0.0,32.773
15:29:27.0,0.222,0.203,32.093
15:29:28.0,64.863,29.98,0.0
15:29:29.0,0.0,0.054,0.0
15:29:30.0,0.0,32.304,3.07
15:29:31.0,0.062,0.0,227.175
15:29:32.0,0.0,0.0,32.019
15:29:33.0,32.074,0.0,0.0
15:29:34.0,0.0,56.742,0.0
15:29:35.0,0.0,111.195,0.132
15:29:36.0,77.082,0.0,27.214
15:29:37.0,181.789,0.218,32.218
15:29:38.0,59.324,32.402,0.0
15:29:39.0,0.0,0.0,0.0
15:29:40.0,0.0,33.589,0.0
15:29:41.0,0.0,0.0,0.05
15:29:42.0,0.05,0.0,31.957
15:29:43.0,32.117,0.0,19.96
15:29:44.0,0.0,0.0,3.605
15:29:45.0,20.074,1.027,0.0
15:29:46.0,3.617,31.699,0.183
15:29:47.0,0.281,31.078,32.128
15:29:48.0,32.062,0.0,0.0
15:29:49.0,0.0,0.0,0.0
15:29:50.0,0.0,0.058,0.0
15:29:51.0,0.0,32.242,21.902
15:29:52.0,1.769,0.0,37.398
15:29:53.0,53.804,0.0,0.0
15:29:54.0,5.32,0.0,0.0
15:29:55.0,0.0,116.003,0.0
15:29:56.0,0.0,56.863,0.367
15:29:57.0,0.074,6.074,29.039
15:29:58.0,32.023,0.0,3.046
15:29:59.0,0.0,0.0,24.5
15:30:00.0,0.0,0.05,6.062
15:30:01.0,24.566,31.695,227.562
15:30:02.0,6.281,0.0,0.0
15:30:03.0,32.582,0.0,32.425
15:30:04.0,0.0,0.0,0.0
15:30:05.0,0.0,118.675,0.0
15:30:06.0,0.0,59.203,0.175
15:30:07.0,225.933,0.0,0.0
15:30:08.0,25.136,0.0,31.972
15:30:09.0,7.082,0.0,36.148
15:30:10.0,0.199,20.812,0.0
15:30:11.0,36.246,32.207,0.0
15:30:12.0,0.054,0.0,0.0
15:30:13.0,0.0,0.195,32.179
15:30:14.0,31.921,28.093,0.0
15:30:15.0,0.0,2.734,0.0
15:30:16.0,0.0,31.937,0.046
15:30:17.0,0.078,0.0,0.097
15:30:18.0,0.0,0.0,32.019
15:30:19.0,31.937,0.0,26.179
15:30:20.0,0.128,0.41,6.281
15:30:21.0,26.125,32.335,0.023
15:30:22.0,6.496,30.082,0.0
15:30:23.0,0.0,0.0,32.179
15:30:24.0,32.0,0.0,0.0
15:30:25.0,0.0,215.8,0.0
15:30:26.0,0.0,32.054,0.023
15:30:27.0,2.707,0.0,0.093
15:30:28.0,0.0,0.0,32.066
15:30:29.0,32.511,0.0,27.25
15:30:30.0,0.144,23.343,0.0
15:30:31.0,27.324,22.593,52.23
15:30:32.0,0.144,13.988,174.933
15:30:33.0,0.0,0.0,32.535
15:30:34.0,31.941,0.0,0.0
15:30:35.0,0.0,0.093,13.417
15:30:36.0,0.0,46.164,0.207
15:30:37.0,227.242,32.808,26.234
15:30:38.0,0.277,0.0,31.933
15:30:39.0,51.953,0.203,0.0
15:30:40.0,3.648,32.472,36.691
15:30:41.0,19.343,0.0,0.16
15:30:42.0,0.089,32.316,0.082
15:30:43.0,0.0,0.0,32.144
15:30:44.0,32.316,0.0,21.832
15:30:45.0,0.0,0.058,5.558
15:30:46.0,0.148,0.05,0.0
15:30:47.0,27.269,32.058,0.097
15:30:48.0,0.0,0.0,5.0
15:30:49.0,31.96,24.539,27.132
15:30:50.0,0.0,7.765,0.0
15:30:51.0,0.0,0.0,0.0
15:30:52.0,0.054,138.421,0.253
15:30:53.0,0.0,0.332,30.605
15:30:54.0,32.296,0.0,31.976
15:30:55.0,30.66,0.464,0.0
15:30:56.0,0.0,0.058,0.0
15:30:57.0,0.386,31.597,85.433
15:30:58.0,68.46,0.121,0.0
15:30:59.0,49.074,27.175,32.121
15:31:00.0,0.0,0.304,0.0
15:31:01.0,0.0,0.0,0.179
15:31:02.0,1.609,32.203,148.906
15:31:03.0,0.121,108.128,6.339
15:31:04.0,149.027,0.0,32.285
15:31:05.0,38.445,0.039,0.0
15:31:06.0,0.0,0.195,0.0
15:31:07.0,0.433,152.132,0.789
15:31:08.0,0.0,0.16,0.0
15:31:09.0,0.0,0.0,32.089
15:31:10.0,32.125,0.316,0.0
15:31:11.0,0.0,0.0,0.0
15:31:12.0,0.41,32.308,2.375
15:31:13.0,0.0,0.0,32.304
15:31:14.0,17.414,0.0,31.914
15:31:15.0,47.367,0.167,60.0
15:31:16.0,0.0,31.496,27.792
15:31:17.0,87.976,32.007,75.378
15:31:18.0,0.0,79.324,0.0
15:31:19.0,75.261,0.0,0.0
15:31:20.0,0.0,0.117,0.0
15:31:21.0,0.0,0.0,0.0
15:31:22.0,0.0,0.0,0.082
15:31:23.0,0.0,0.113,0.0
15:31:24.0,0.07,0.0,20.636
