Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
15:10:51.0,,0.0,0.0
15:10:52.0,0.0,,
15:10:53.0,0.0,0.0,0.0
15:10:54.0,0.058,0.113,0.0
15:10:55.0,0.0,0.0,0.0
15:10:56.0,0.054,0.0,0.0
15:10:57.0,0.0,1.917,0.07
15:10:58.0,0.0,0.0,0.0
15:10:59.0,0.0,0.0,0.0
15:11:00.0,0.0,0.105,1.593
15:11:01.0,0.0,0.0,0.0
15:11:02.0,8.527,0.0,8.628
15:11:03.0,0.0,0.0,0.0
15:11:04.0,0.0,0.085,0.0
15:11:05.0,0.0,0.0,0.0
15:11:06.0,0.179,32.718,0.109
15:11:07.0,61.351,0.0,60.906
15:11:08.0,0.0,0.0,0.48
15:11:09.0,0.0,0.0,0.0
15:11:10.0,0.0,0.0,0.0
15:11:11.0,0.0,31.648,0.0
15:11:12.0,32.128,0.0,0.0
15:11:13.0,0.0,0.0,32.144
15:11:14.0,0.0,0.082,0.0
15:11:15.0,0.171,0.0,0.117
15:11:16.0,27.82,32.156,27.781
15:11:17.0,32.05,0.0,0.054
15:11:18.0,0.0,0.0,32.093
15:11:19.0,0.0,0.0,0.0
15:11:20.0,1.679,0.0,0.0
15:11:21.0,0.0,31.636,0.0
15:11:22.0,0.058,0.839,0.0
15:11:23.0,32.027,0.0,32.062
15:11:24.0,0.0,0.082,0.0
15:11:25.0,26.73,0.0,26.691
15:11:26.0,5.726,0.0,5.656
15:11:27.0,0.0,31.976,0.042
15:11:28.0,32.128,0.0,32.429
15:11:29.0,0.0,0.0,0.0
15:11:30.0,0.0,0.0,0.007
15:11:31.0,0.0,0.0,0.0
15:11:32.0,0.0,34.734,0.0
15:11:33.0,32.128,6.437,31.933
15:11:34.0,0.167,14.605,12.179
15:11:35.0,31.082,0.0,21.796
15:11:36.0,0.05,0.0,0.0
15:11:37.0,0.0,32.148,0.042
15:11:38.0,32.292,0.175,32.082
15:11:39.0,0.0,22.707,0.0
15:11:40.0,0.07,0.0,0.07
15:11:41.0,0.0,0.0,0.0
15:11:42.0,0.0,32.085,0.0
15:11:43.0,31.988,0.0,32.277
15:11:44.0,30.453,0.082,30.414
15:11:45.0,0.007,20.253,0.0
15:11:46.0,0.054,5.054,0.0
15:11:47.0,0.0,32.117,0.046
15:11:48.0,32.089,0.0,32.199
15:11:49.0,0.0,0.0,0.0
15:11:50.0,0.039,0.0,0.039
15:11:51.0,0.0,0.0,0.0
15:11:52.0,0.0,32.207,0.0
15:11:53.0,60.218,26.597,54.792
15:11:54.0,0.0,0.015,5.464
15:11:55.0,3.855,0.0,0.0
15:11:56.0,0.062,0.0,0.0
15:11:57.0,0.0,32.093,0.015
15:11:58.0,32.113,0.0,0.0
15:11:59.0,0.0,0.0,32.042
15:12:00.0,0.062,0.109,0.07
15:12:01.0,22.597,30.425,22.664
15:12:02.0,5.472,31.761,5.359
15:12:03.0,32.011,0.0,0.0
15:12:04.0,0.0,0.011,32.148
15:12:05.0,0.027,0.0,0.027
15:12:06.0,0.074,0.0,0.0
15:12:07.0,0.0,35.5,0.031
15:12:08.0,0.0,0.0,0.0
15:12:09.0,32.554,0.109,32.261
15:12:10.0,30.23,29.605,33.152
15:12:11.0,0.0,0.105,0.0
15:12:12.0,0.0,12.628,0.0
15:12:13.0,0.0,19.597,0.0
15:12:14.0,31.714,0.015,32.171
15:12:15.0,0.07,0.0,0.062
15:12:16.0,0.089,0.0,0.0
15:12:17.0,0.0,0.046,0.042
15:12:18.0,27.308,32.191,27.328
15:12:19.0,32.144,0.117,31.992
15:12:20.0,0.0,26.589,0.0
