Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:21:34.0,0.0,0.0,0.0
16:21:35.0,0.0,0.0,0.07
16:21:36.0,0.0,0.0,0.0
16:21:37.0,0.058,0.082,0.0
16:21:38.0,0.0,0.074,0.0
16:21:39.0,0.0,0.0,2.718
16:21:40.0,0.007,0.0,0.085
16:21:41.0,0.062,0.089,0.0
16:21:42.0,0.0,0.0,0.0
16:21:43.0,0.0,2.789,0.0
16:21:44.0,0.0,0.0,0.0
16:21:45.0,2.66,0.0,0.0
16:21:46.0,0.0,0.0,0.0
16:21:47.0,0.07,0.0,0.074
16:21:48.0,0.0,0.078,0.0
16:21:49.0,0.0,0.0,0.0
16:21:50.0,0.0,0.0,0.07
16:21:51.0,0.058,0.078,0.0
16:21:52.0,0.0,0.0,0.0
16:21:53.0,0.0,0.0,0.0
16:21:54.0,0.0,0.0,1.605
16:21:55.0,0.0,0.0,0.085
16:21:56.0,0.058,0.0,0.0
16:21:57.0,0.0,0.078,0.0
16:21:58.0,0.0,0.0,0.0
16:21:59.0,0.0,0.0,0.0
16:22:00.0,0.0,0.0,0.07
16:22:01.0,0.058,0.078,0.0
16:22:02.0,0.0,0.0,0.0
16:22:03.0,0.0,1.714,0.0
16:22:04.0,0.0,0.0,0.0
16:22:05.0,0.0,0.0,0.0
16:22:06.0,0.0,0.0,0.07
16:22:07.0,0.058,0.093,0.0
16:22:08.0,0.0,0.0,0.0
16:22:09.0,0.0,0.0,1.601
16:22:10.0,0.007,0.0,0.085
16:22:11.0,0.062,0.078,0.0
16:22:12.0,0.0,0.0,0.0
16:22:13.0,0.0,0.0,0.0
16:22:14.0,0.0,0.0,0.0
16:22:15.0,1.57,0.0,0.0
16:22:16.0,0.0,0.0,0.07
16:22:17.0,0.074,0.078,0.0
16:22:18.0,0.0,1.691,0.0
16:22:19.0,0.0,0.0,0.0
16:22:20.0,0.0,0.0,0.07
16:22:21.0,0.058,0.093,0.0
16:22:22.0,0.0,0.0,0.0
16:22:23.0,0.0,0.0,0.0
16:22:24.0,0.0,0.0,1.597
16:22:25.0,0.0,0.0,0.085
16:22:26.0,0.0,0.0,0.0
16:22:27.0,0.058,0.0,0.0
16:22:28.0,0.0,0.082,0.0
16:22:29.0,0.0,0.0,0.0
16:22:30.0,1.539,0.0,0.074
16:22:31.0,0.07,0.078,0.0
16:22:32.0,0.0,0.0,0.0
16:22:33.0,0.0,1.699,0.0
16:22:34.0,0.0,0.0,0.0
16:22:35.0,0.0,0.0,0.101
16:22:36.0,0.058,0.0,0.0
16:22:37.0,0.0,0.093,0.0
16:22:38.0,0.0,0.0,0.0
16:22:39.0,0.0,0.0,0.0
16:22:40.0,0.0,0.0,0.074
16:22:41.0,0.058,0.078,0.0
16:22:42.0,0.0,0.0,0.0
16:22:43.0,0.0,0.0,0.0
16:22:44.0,0.0,0.0,2.734
16:22:45.0,0.0,0.0,0.101
16:22:46.0,0.0,0.0,0.0
16:22:47.0,0.058,0.078,0.0
16:22:48.0,0.0,0.0,0.0
16:22:49.0,0.0,0.0,0.0
16:22:50.0,2.632,0.0,0.074
16:22:51.0,0.074,0.078,0.0
16:22:52.0,0.0,0.0,0.0
16:22:53.0,0.0,0.0,0.0
16:22:54.0,0.0,0.0,0.0
16:22:55.0,0.0,0.0,0.285
16:22:56.0,0.0,0.0,0.0
16:22:57.0,0.0,0.078,0.0
16:22:58.0,0.058,0.0,0.0
16:22:59.0,0.0,0.0,0.0
16:23:00.0,0.0,0.0,0.074
16:23:01.0,0.062,0.078,0.0
16:23:02.0,0.0,0.0,0.0
16:23:03.0,0.0,0.007,0.0
16:23:04.0,0.0,0.0,1.628
16:23:05.0,0.269,0.0,0.089
16:23:06.0,0.0,0.0,0.0
16:23:07.0,0.0,0.082,0.0
16:23:08.0,0.0,2.832,0.0
16:23:09.0,0.0,0.0,0.0
16:23:10.0,1.582,0.0,0.074
16:23:11.0,0.085,0.089,0.0
16:23:12.0,0.0,0.0,0.0
16:23:13.0,0.0,0.0,0.0
16:23:14.0,0.0,0.0,0.0
16:23:15.0,0.007,0.0,0.074
16:23:16.0,0.0,0.0,0.0
16:23:17.0,0.062,0.078,0.0
16:23:18.0,0.0,0.0,0.0
16:23:19.0,0.0,0.0,0.0
16:23:20.0,0.0,0.0,0.07
16:23:21.0,0.058,0.078,0.0
16:23:22.0,0.0,0.0,0.0
16:23:23.0,0.0,0.0,0.0
16:23:24.0,0.0,0.0,0.0
16:23:25.0,0.078,0.0,0.0
16:23:26.0,0.0,0.0,0.07
16:23:27.0,0.0,0.0,0.0
16:23:28.0,0.0,0.078,0.0
16:23:29.0,0.0,1.687,0.0
16:23:30.0,0.0,0.0,0.066
16:23:31.0,0.054,0.089,0.0
16:23:32.0,0.0,0.0,0.0
