Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:32:22.0,0.062,0.0,0.195
16:32:23.0,12.289,0.0,0.0
16:32:24.0,0.0,14.039,51.968
16:32:25.0,8.453,17.683,2.687
16:32:26.0,0.0,14.984,0.0
16:32:27.0,14.46,0.253,0.0
16:32:28.0,32.683,0.0,13.398
16:32:29.0,0.0,12.347,0.125
16:32:30.0,13.734,8.582,0.089
16:32:31.0,0.117,0.14,11.257
16:32:32.0,0.425,0.0,0.0
16:32:33.0,11.593,45.82,5.175
16:32:34.0,0.0,5.32,32.695
16:32:35.0,5.152,32.109,64.98
16:32:36.0,0.132,0.0,3.433
16:32:37.0,33.785,9.742,0.113
16:32:38.0,10.621,0.0,0.0
16:32:39.0,0.14,14.347,15.214
16:32:40.0,0.0,32.171,14.402
16:32:41.0,0.0,13.39,0.0
16:32:42.0,70.058,0.214,0.0
16:32:43.0,0.0,0.0,0.0
16:32:44.0,0.0,13.664,0.0
16:32:45.0,0.0,56.898,13.628
16:32:46.0,0.0,0.0,0.0
16:32:47.0,54.875,0.0,14.363
16:32:48.0,0.0,13.031,0.144
16:32:49.0,0.0,0.16,0.0
16:32:50.0,28.644,30.55,34.851
16:32:51.0,14.0,16.777,0.128
16:32:52.0,0.242,0.128,0.0
16:32:53.0,10.515,0.0,13.906
16:32:54.0,13.875,19.269,0.265
16:32:55.0,0.0,0.683,7.074
16:32:56.0,13.671,0.0,0.0
16:32:57.0,0.269,0.0,14.585
16:32:58.0,0.0,15.312,0.0
16:32:59.0,14.761,0.0,44.652
16:33:00.0,0.05,1.73,0.171
16:33:01.0,0.0,0.0,0.0
16:33:02.0,43.761,0.0,14.035
16:33:03.0,0.0,0.0,0.0
16:33:04.0,31.218,0.121,16.667
16:33:05.0,14.023,39.984,31.953
16:33:06.0,0.0,16.203,22.562
16:33:07.0,47.492,0.0,0.691
16:33:08.0,0.175,8.351,44.441
16:33:09.0,9.257,0.0,0.316
16:33:10.0,21.421,10.89,57.519
16:33:11.0,0.0,41.101,0.0
16:33:12.0,33.496,0.0,13.136
16:33:13.0,13.867,12.453,0.0
16:33:14.0,0.0,32.074,12.347
16:33:15.0,0.0,11.878,4.519
16:33:16.0,12.781,29.445,4.988
16:33:17.0,0.128,5.449,33.046
16:33:18.0,0.0,17.074,0.0
16:33:19.0,12.167,11.191,10.664
16:33:20.0,1.363,0.117,0.164
16:33:21.0,36.617,13.351,0.0
16:33:22.0,1.406,31.582,0.0
16:33:23.0,0.0,0.0,40.746
16:33:24.0,10.746,13.21,0.0
16:33:25.0,0.125,0.265,3.167
16:33:26.0,0.0,0.121,13.55
16:33:27.0,13.531,17.464,31.812
16:33:28.0,0.117,0.0,0.0
16:33:29.0,0.0,0.0,14.25
16:33:30.0,13.468,47.324,0.3
16:33:31.0,32.406,0.644,0.0
16:33:32.0,0.113,14.445,0.0
16:33:33.0,0.0,0.128,0.0
16:33:34.0,0.0,47.296,0.0
16:33:35.0,0.0,13.902,0.207
16:33:36.0,0.097,23.812,0.917
16:33:37.0,42.144,18.476,27.593
16:33:38.0,26.015,74.808,16.445
16:33:39.0,16.761,0.601,26.503
16:33:40.0,14.187,10.226,92.976
16:33:41.0,21.292,0.062,14.191
16:33:42.0,24.21,0.0,23.277
16:33:43.0,73.98,0.0,0.0
16:33:44.0,0.0,0.0,33.777
16:33:45.0,64.96,63.195,0.093
16:33:46.0,0.441,0.136,1.023
16:33:47.0,0.0,0.0,5.82
16:33:48.0,49.464,13.656,0.0
16:33:49.0,0.0,131.804,123.636
16:33:50.0,0.796,3.914,27.511
16:33:51.0,2.449,0.191,0.0
16:33:52.0,0.0,0.0,0.0
16:33:53.0,0.062,0.0,0.0
16:33:54.0,0.0,34.054,0.0
