Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:27:50.0,0.402,13.8,52.378
16:27:51.0,41.492,0.152,0.164
16:27:52.0,0.0,0.0,0.0
16:27:53.0,14.289,14.191,14.25
16:27:54.0,0.0,0.203,0.109
16:27:55.0,11.945,51.382,0.066
16:27:56.0,0.125,12.246,24.597
16:27:57.0,5.199,0.0,0.55
16:27:58.0,32.64,38.222,37.976
16:27:59.0,0.0,0.187,0.121
16:28:00.0,25.496,10.742,10.859
16:28:01.0,0.265,0.246,0.0
16:28:02.0,0.0,0.0,0.113
16:28:03.0,13.449,0.0,16.0
16:28:04.0,0.121,13.777,44.761
16:28:05.0,0.0,0.0,0.042
16:28:06.0,13.441,13.382,0.0
16:28:07.0,32.003,31.046,44.964
16:28:08.0,0.0,0.035,0.136
16:28:09.0,14.613,14.535,14.449
16:28:10.0,0.0,0.128,2.562
16:28:11.0,0.191,0.0,0.0
16:28:12.0,11.847,11.769,0.0
16:28:13.0,0.0,0.113,0.0
16:28:14.0,0.0,43.699,0.0
16:28:15.0,14.679,14.722,0.222
16:28:16.0,0.085,0.0,0.0
16:28:17.0,0.0,42.316,29.335
16:28:18.0,0.0,21.753,0.953
16:28:19.0,0.0,22.929,82.875
16:28:20.0,24.707,80.91,54.55
16:28:21.0,90.636,22.96,21.175
16:28:22.0,12.218,0.0,25.71
16:28:23.0,23.562,0.0,11.398
16:28:24.0,22.972,0.222,0.0
16:28:25.0,0.0,0.0,0.089
16:28:26.0,98.957,43.722,0.0
16:28:27.0,39.703,20.167,4.894
16:28:28.0,0.0,2.578,118.214
16:28:29.0,0.0,68.742,0.0
16:28:30.0,2.718,0.0,0.515
16:28:31.0,0.593,0.0,0.0
