Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:43:12.0,,,0.0
16:43:13.0,0.0,,
16:43:14.0,0.074,0.0,0.0
16:43:15.0,0.238,0.0,0.0
16:43:16.0,0.0,0.0,0.082
16:43:17.0,0.0,0.0,0.0
16:43:18.0,0.0,0.222,0.0
16:43:19.0,0.07,0.23,1.558
16:43:20.0,197.953,0.0,0.0
16:43:21.0,80.941,0.0,0.078
16:43:22.0,0.0,0.0,0.0
16:43:23.0,0.0,67.546,0.0
16:43:24.0,0.14,261.742,0.109
16:43:25.0,0.0,0.0,0.0
16:43:26.0,2.601,0.0,0.082
16:43:27.0,0.0,0.0,0.0
16:43:28.0,0.0,0.0,0.0
16:43:29.0,0.07,0.324,147.16
16:43:30.0,0.0,0.0,0.0
16:43:31.0,0.046,0.0,0.113
16:43:32.0,0.0,0.0,0.0
16:43:33.0,0.0,0.0,0.0
16:43:34.0,0.093,3.265,0.062
16:43:35.0,0.0,0.0,0.0
16:43:36.0,0.0,0.0,0.093
16:43:37.0,15.472,0.0,0.0
16:43:38.0,0.0,0.0,0.0
16:43:39.0,0.089,0.117,133.871
16:43:40.0,0.0,0.0,22.042
16:43:41.0,0.0,0.0,0.0
16:43:42.0,0.0,0.0,0.0
16:43:43.0,16.48,0.0,10.207
16:43:44.0,0.0,29.007,0.0
16:43:45.0,0.0,0.0,0.0
16:43:46.0,0.0,0.0,0.023
16:43:47.0,0.0,0.0,0.0
16:43:48.0,0.093,0.0,0.0
16:43:49.0,0.074,0.101,0.0
16:43:50.0,0.0,0.0,0.0
16:43:51.0,124.41,0.0,0.082
16:43:52.0,0.0,0.0,0.0
16:43:53.0,32.253,0.0,29.82
16:43:54.0,0.171,131.554,5.964
16:43:55.0,0.0,0.808,0.0
16:43:56.0,0.0,0.089,0.144
16:43:57.0,0.0,0.031,0.0
16:43:58.0,10.0,0.0,0.0
16:43:59.0,0.078,2.878,20.964
16:44:00.0,0.0,0.0,0.0
16:44:01.0,2.597,0.0,0.109
16:44:02.0,8.402,8.796,8.968
16:44:03.0,32.085,0.113,0.0
16:44:04.0,0.0,0.097,32.136
16:44:05.0,0.0,32.207,0.0
16:44:06.0,0.101,0.0,0.023
16:44:07.0,10.496,0.0,8.359
16:44:08.0,0.0,0.0,0.113
16:44:09.0,0.074,8.437,8.648
16:44:10.0,0.0,0.132,0.0
16:44:11.0,0.0,0.0,0.0
