Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:15:54.0,0.0,,0.0
16:15:55.0,0.0,0.0,0.0
16:15:56.0,0.0,0.0,0.0
16:15:57.0,0.0,0.0,0.07
16:15:58.0,0.0,0.0,0.0
16:15:59.0,0.058,0.0,0.0
16:16:00.0,0.0,0.0,0.066
16:16:01.0,0.0,0.078,0.0
16:16:02.0,0.054,0.0,0.0
16:16:03.0,0.0,0.089,0.015
16:16:04.0,0.0,0.0,0.0
16:16:05.0,0.0,0.0,0.0
16:16:06.0,0.0,0.0,0.0
16:16:07.0,0.0,0.0,0.07
16:16:08.0,0.0,2.835,0.0
16:16:09.0,0.054,0.0,0.0
16:16:10.0,0.0,0.0,0.07
16:16:11.0,0.0,0.0,0.0
16:16:12.0,0.054,0.0,0.0
16:16:13.0,0.0,0.074,0.0
16:16:14.0,0.0,0.0,0.0
16:16:15.0,0.0,0.0,0.0
16:16:16.0,0.0,0.0,0.0
16:16:17.0,0.0,0.0,0.066
16:16:18.0,0.0,0.0,0.0
16:16:19.0,0.058,0.0,0.0
16:16:20.0,0.015,0.0,0.07
16:16:21.0,0.0,0.0,0.0
16:16:22.0,0.062,0.089,0.0
16:16:23.0,0.0,1.773,1.562
16:16:24.0,0.0,0.0,0.0
16:16:25.0,1.507,0.0,0.0
16:16:26.0,0.0,0.0,0.0
16:16:27.0,0.058,0.0,0.07
16:16:28.0,0.0,0.105,0.0
16:16:29.0,0.0,0.0,0.0
16:16:30.0,0.0,0.0,0.07
16:16:31.0,0.0,0.0,0.0
16:16:32.0,0.058,0.0,0.0
16:16:33.0,0.0,0.078,0.007
16:16:34.0,0.0,0.0,0.0
16:16:35.0,0.0,0.0,0.074
16:16:36.0,0.0,0.0,0.0
16:16:37.0,0.0,0.0,0.0
16:16:38.0,0.058,0.0,1.601
16:16:39.0,0.0,0.078,0.0
16:16:40.0,0.0,0.0,0.085
16:16:41.0,0.0,0.0,0.0
16:16:42.0,0.058,0.0,0.0
16:16:43.0,0.0,0.078,0.0
16:16:44.0,0.0,0.878,0.0
16:16:45.0,0.0,0.0,0.0
16:16:46.0,0.0,0.0,0.07
16:16:47.0,0.0,0.0,0.0
16:16:48.0,0.0,0.097,0.0
16:16:49.0,0.062,0.894,0.0
16:16:50.0,0.054,0.0,0.07
16:16:51.0,0.0,0.0,0.0
16:16:52.0,0.074,0.0,0.0
16:16:53.0,0.0,0.078,0.0
16:16:54.0,0.0,0.0,0.0
16:16:55.0,0.0,0.0,0.0
16:16:56.0,0.0,0.0,0.0
16:16:57.0,0.0,0.0,0.07
16:16:58.0,0.058,0.078,0.0
16:16:59.0,0.0,0.0,0.0
16:17:00.0,2.593,0.0,0.07
16:17:01.0,0.0,0.0,0.0
16:17:02.0,0.058,0.0,0.0
16:17:03.0,0.0,0.078,0.0
16:17:04.0,0.0,2.828,0.0
16:17:05.0,0.0,0.0,0.097
16:17:06.0,0.0,0.0,0.0
16:17:07.0,0.0,0.0,0.0
16:17:08.0,0.089,0.121,0.007
16:17:09.0,0.0,0.0,0.0
16:17:10.0,0.0,0.0,0.074
16:17:11.0,0.0,0.0,0.0
16:17:12.0,0.058,0.0,0.0
16:17:13.0,0.0,0.078,2.757
16:17:14.0,0.0,0.0,0.0
16:17:15.0,0.0,0.0,0.0
16:17:16.0,0.0,0.0,0.082
16:17:17.0,0.0,0.0,0.0
16:17:18.0,0.0,0.0,0.0
16:17:19.0,0.058,0.078,0.0
16:17:20.0,0.062,0.0,0.07
16:17:21.0,0.0,0.0,0.0
16:17:22.0,0.074,0.0,0.0
16:17:23.0,0.0,0.078,0.0
16:17:24.0,0.0,0.0,0.0
16:17:25.0,0.0,0.0,0.0
16:17:26.0,0.0,0.0,0.07
16:17:27.0,0.0,0.0,0.0
16:17:28.0,0.058,0.078,0.0
16:17:29.0,0.0,1.75,0.0
16:17:30.0,0.0,0.0,0.074
16:17:31.0,0.0,0.0,0.0
16:17:32.0,0.058,0.0,0.0
16:17:33.0,0.0,0.097,1.636
16:17:34.0,0.0,0.0,0.0
16:17:35.0,1.566,0.0,0.14
16:17:36.0,0.0,0.0,0.0
16:17:37.0,0.0,0.0,0.0
16:17:38.0,0.058,0.078,0.0
16:17:39.0,0.0,0.0,0.0
16:17:40.0,0.0,0.0,0.074
16:17:41.0,0.0,0.0,0.0
16:17:42.0,0.058,0.0,0.0
16:17:43.0,0.0,0.078,0.0
16:17:44.0,0.0,1.699,0.0
16:17:45.0,0.0,0.0,0.074
16:17:46.0,0.0,0.0,0.0
16:17:47.0,0.0,0.0,0.0
16:17:48.0,0.058,0.0,0.0
16:17:49.0,0.0,0.097,0.0
16:17:50.0,0.007,0.0,0.074
16:17:51.0,0.0,0.0,0.0
16:17:52.0,0.062,0.0,0.0
16:17:53.0,0.0,0.078,1.812
16:17:54.0,0.0,0.0,0.0
16:17:55.0,0.074,0.0,0.101
16:17:56.0,0.0,0.0,0.0
16:17:57.0,0.0,0.0,0.0
16:17:58.0,0.07,0.078,0.0
16:17:59.0,0.0,1.699,0.0
16:18:00.0,0.0,0.0,0.074
16:18:01.0,0.0,0.0,0.0
16:18:02.0,0.062,0.0,0.0
16:18:03.0,0.0,0.097,0.0
16:18:04.0,0.0,0.0,0.0
16:18:05.0,0.0,0.0,0.074
16:18:06.0,0.269,0.0,0.0
16:18:07.0,0.0,0.0,0.0
16:18:08.0,0.0,0.078,2.71
16:18:09.0,0.0,0.0,0.0
16:18:10.0,2.515,0.0,0.089
16:18:11.0,0.07,0.0,0.0
16:18:12.0,0.074,0.0,0.0
16:18:13.0,0.0,0.078,0.0
16:18:14.0,0.0,2.796,0.0
