Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:48:49.0,0.0,,0.0
16:48:50.0,0.0,0.0,0.085
16:48:51.0,0.0,0.0,0.0
16:48:52.0,0.0,0.0,0.003
16:48:53.0,0.07,0.097,0.0
16:48:54.0,0.0,93.718,0.0
16:48:55.0,0.0,57.449,0.117
16:48:56.0,0.0,0.0,0.0
16:48:57.0,0.0,0.0,0.0
16:48:58.0,0.066,0.0,0.0
16:48:59.0,0.0,0.253,0.0
16:49:00.0,0.0,0.0,0.257
16:49:01.0,0.0,0.0,0.0
16:49:02.0,0.0,0.0,0.0
16:49:03.0,259.265,0.0,0.0
16:49:04.0,0.0,0.109,0.0
16:49:05.0,0.0,0.0,258.304
16:49:06.0,0.0,0.0,19.855
16:49:07.0,0.003,0.0,0.0
16:49:08.0,0.144,0.546,0.0
16:49:09.0,0.0,0.0,0.0
16:49:10.0,0.0,0.046,1.742
16:49:11.0,0.0,0.0,0.0
16:49:12.0,0.0,0.0,11.023
16:49:13.0,0.07,0.121,0.0
16:49:14.0,0.0,0.023,0.0
16:49:15.0,0.0,93.855,0.039
16:49:16.0,0.0,0.0,0.0
16:49:17.0,23.902,0.0,0.0
16:49:18.0,1.55,26.14,0.0
16:49:19.0,0.0,0.0,21.144
16:49:20.0,8.308,20.777,0.0
16:49:21.0,0.0,0.0,0.0
16:49:22.0,0.0,0.0,0.0
16:49:23.0,0.062,0.0,0.0
16:49:24.0,0.0,0.093,0.085
16:49:25.0,0.105,63.593,0.035
16:49:26.0,0.0,0.0,0.0
16:49:27.0,0.0,0.0,0.0
16:49:28.0,0.023,0.0,0.0
16:49:29.0,0.0,0.121,32.003
16:49:30.0,31.91,38.054,0.167
16:49:31.0,0.121,0.0,0.14
16:49:32.0,0.0,0.136,0.0
16:49:33.0,87.125,0.0,0.0
16:49:34.0,0.0,0.105,8.996
16:49:35.0,8.871,0.0,37.003
16:49:36.0,0.117,0.0,20.125
16:49:37.0,0.0,9.027,8.164
16:49:38.0,0.191,0.0,0.355
16:49:39.0,32.339,0.0,32.562
16:49:40.0,8.859,32.64,3.375
16:49:41.0,0.0,0.0,0.0
16:49:42.0,0.0,8.378,11.742
16:49:43.0,0.0,0.128,0.128
16:49:44.0,11.695,0.039,0.0
16:49:45.0,0.109,17.996,2.808
16:49:46.0,0.0,0.0,0.0
16:49:47.0,0.0,0.0,0.0
16:49:48.0,32.257,0.0,42.238
16:49:49.0,0.003,44.136,0.128
16:49:50.0,9.789,2.925,0.0
16:49:51.0,0.128,0.0,0.0
16:49:52.0,0.0,0.0,0.0
16:49:53.0,2.832,0.0,0.0
16:49:54.0,0.0,0.125,11.402
16:49:55.0,0.0,28.902,0.039
16:49:56.0,42.597,0.136,31.699
16:49:57.0,0.687,0.0,0.0
16:49:58.0,0.14,44.953,11.16
16:49:59.0,11.14,0.0,0.128
16:50:00.0,0.125,11.128,0.015
16:50:01.0,0.0,0.121,14.191
16:50:02.0,14.222,14.25,0.183
16:50:03.0,47.648,0.128,0.0
16:50:04.0,11.703,0.035,11.613
16:50:05.0,0.0,14.207,61.042
