Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
16:56:01.0,40.003,0.0,0.113
16:56:02.0,0.0,37.55,0.0
16:56:03.0,32.593,31.882,32.027
16:56:04.0,0.0,0.0,32.156
16:56:05.0,0.0,0.0,0.0
16:56:06.0,0.125,0.0,0.042
16:56:07.0,0.0,3.253,0.0
16:56:08.0,0.082,0.105,0.0
16:56:09.0,0.0,0.023,1.574
16:56:10.0,31.48,0.0,0.0
16:56:11.0,0.0,32.367,32.718
16:56:12.0,0.0,0.0,0.0
16:56:13.0,0.0,0.0,0.0
16:56:14.0,0.0,0.0,0.0
16:56:15.0,0.066,0.0,0.0
16:56:16.0,1.527,0.093,0.105
16:56:17.0,32.371,1.617,0.0
16:56:18.0,0.097,32.746,31.378
16:56:19.0,0.0,0.023,0.109
16:56:20.0,0.066,0.117,0.0
16:56:21.0,29.171,0.0,0.0
16:56:22.0,0.0,0.007,0.0
16:56:23.0,0.0,0.0,0.0
16:56:24.0,32.441,0.0,32.113
16:56:25.0,26.238,31.496,0.554
16:56:26.0,5.46,0.0,26.281
16:56:27.0,0.0,0.0,0.121
16:56:28.0,0.0,0.0,0.0
16:56:29.0,0.0,0.097,22.738
16:56:30.0,31.757,26.253,0.0
16:56:31.0,35.261,32.226,32.609
16:56:32.0,0.0,20.14,0.0
16:56:33.0,27.878,0.0,0.0
16:56:34.0,0.171,0.0,29.859
16:56:35.0,0.0,0.0,0.0
16:56:36.0,32.726,0.0,27.957
16:56:37.0,0.0,57.867,31.804
16:56:38.0,0.0,0.0,0.191
16:56:39.0,0.0,0.027,0.0
16:56:40.0,0.074,0.0,0.0
16:56:41.0,0.179,0.0,0.0
16:56:42.0,31.847,18.031,7.328
16:56:43.0,32.929,41.16,25.3
16:56:44.0,0.0,0.0,2.687
16:56:45.0,0.175,0.125,0.0
16:56:46.0,0.0,0.0,0.0
16:56:47.0,0.0,0.0,0.031
16:56:48.0,31.816,32.226,64.574
16:56:49.0,0.0,0.031,0.011
16:56:50.0,0.07,0.0,0.136
16:56:51.0,2.582,0.0,0.0
16:56:52.0,0.0,2.726,0.0
16:56:53.0,0.0,0.0,0.0
16:56:54.0,67.953,60.109,32.765
16:56:55.0,0.121,4.878,0.0
16:56:56.0,39.929,0.152,0.0
16:56:57.0,0.0,0.0,0.027
16:56:58.0,0.0,0.0,0.0
16:56:59.0,32.269,0.105,17.191
16:57:00.0,0.027,32.773,43.214
16:57:01.0,32.585,0.0,0.0
16:57:02.0,28.617,26.07,0.0
16:57:03.0,0.0,0.0,0.0
16:57:04.0,0.0,0.0,36.156
16:57:05.0,32.113,31.507,31.808
16:57:06.0,4.175,0.0,0.0
16:57:07.0,0.0,29.582,0.027
16:57:08.0,9.378,35.519,0.0
16:57:09.0,0.171,0.175,7.41
16:57:10.0,0.027,0.0,30.109
16:57:11.0,32.207,32.351,32.121
16:57:12.0,0.0,2.937,0.0
16:57:13.0,0.0,0.0,0.0
16:57:14.0,0.0,0.0,28.707
16:57:15.0,0.0,0.0,0.0
16:57:16.0,31.746,28.699,0.0
16:57:17.0,0.835,32.859,32.683
16:57:18.0,0.0,0.0,0.0
16:57:19.0,0.0,0.031,1.675
16:57:20.0,30.71,0.0,1.136
16:57:21.0,0.121,0.0,9.429
16:57:22.0,32.511,0.007,0.0
16:57:23.0,0.0,32.058,31.511
16:57:24.0,0.0,9.41,0.0
16:57:25.0,0.0,0.125,0.007
16:57:26.0,25.855,0.0,0.0
16:57:27.0,0.113,2.855,0.039
16:57:28.0,31.328,31.238,32.394
16:57:29.0,0.0,0.742,0.0
16:57:30.0,0.07,0.0,21.941
16:57:31.0,47.441,0.0,0.0
16:57:32.0,8.871,27.253,0.0
16:57:33.0,0.0,30.73,30.726
16:57:34.0,32.125,0.0,0.0
16:57:35.0,0.0,32.25,32.574
16:57:36.0,0.363,0.0,0.0
16:57:37.0,0.0,33.82,0.0
16:57:38.0,0.0,0.0,0.0
16:57:39.0,0.0,0.132,0.0
16:57:40.0,0.093,31.253,16.8
16:57:41.0,2.488,0.058,0.0
16:57:42.0,0.0,6.742,0.015
16:57:43.0,0.0,0.0,0.0
16:57:44.0,24.902,0.0,0.0
16:57:45.0,6.812,31.566,24.089
16:57:46.0,0.585,0.0,0.0
16:57:47.0,0.0,3.363,12.964
16:57:48.0,27.742,10.16,0.0
16:57:49.0,0.0,7.664,31.363
16:57:50.0,0.0,0.0,0.066
16:57:51.0,2.128,0.0,0.0
16:57:52.0,0.0,0.238,0.292
16:57:53.0,32.234,0.0,0.0
16:57:54.0,0.0,0.0,0.0
16:57:55.0,0.0,0.109,35.109
16:57:56.0,23.894,0.0,0.0
16:57:57.0,0.0,26.156,27.753
16:57:58.0,0.125,9.39,0.0
16:57:59.0,0.0,3.902,0.0
16:58:00.0,0.0,27.718,22.39
16:58:01.0,49.792,0.0,0.214
16:58:02.0,0.0,0.0,34.816
16:58:03.0,0.0,0.0,0.0
16:58:04.0,0.0,32.406,0.0
16:58:05.0,76.546,0.0,0.242
16:58:06.0,31.003,0.0,0.0
16:58:07.0,31.976,47.468,0.128
16:58:08.0,0.0,0.0,0.0
16:58:09.0,0.0,0.164,0.0
16:58:10.0,0.0,0.0,76.515
16:58:11.0,3.882,0.0,32.734
16:58:12.0,0.0,76.632,7.46
16:58:13.0,41.371,32.945,0.0
16:58:14.0,0.21,0.14,0.0
16:58:15.0,0.0,0.0,47.281
16:58:16.0,36.535,0.0,0.0
16:58:17.0,0.0,4.625,32.628
16:58:18.0,32.796,41.441,0.0
16:58:19.0,33.148,0.769,41.789
16:58:20.0,0.117,32.281,49.128
16:58:21.0,30.269,33.445,0.125
16:58:22.0,0.0,34.804,33.933
16:58:23.0,0.0,28.652,0.0
16:58:24.0,0.0,0.0,29.925
16:58:25.0,0.0,1.945,0.0
16:58:26.0,16.207,0.0,0.0
16:58:27.0,52.027,0.375,8.402
16:58:28.0,0.0,0.0,0.0
16:58:29.0,0.0,2.71,0.0
16:58:30.0,0.0,0.0,78.058
