Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
15:20:50.0,31.89,0.0,0.0
15:20:51.0,24.363,32.226,60.265
15:20:52.0,5.546,0.0,0.0
15:20:53.0,0.0,2.671,0.0
15:20:54.0,0.0,80.707,0.0
15:20:55.0,5.5,30.347,0.0
15:20:56.0,57.835,32.093,80.625
15:20:57.0,17.648,0.0,0.015
15:20:58.0,0.0,40.621,0.0
15:20:59.0,0.144,0.0,25.64
15:21:00.0,31.667,0.0,6.175
15:21:01.0,32.132,32.074,35.253
15:21:02.0,0.0,0.0,0.0
15:21:03.0,0.0,0.722,0.0
15:21:04.0,0.0,29.703,0.0
15:21:05.0,0.0,0.0,0.0
15:21:06.0,32.316,32.281,32.332
15:21:07.0,0.023,0.0,0.019
15:21:08.0,0.136,0.023,19.816
15:21:09.0,23.281,0.0,3.574
15:21:10.0,0.0,0.0,0.0
15:21:11.0,32.312,32.0,32.281
15:21:12.0,0.0,0.0,18.5
15:21:13.0,96.457,0.246,77.921
15:21:14.0,0.0,32.304,0.0
15:21:15.0,0.0,0.0,0.0
15:21:16.0,53.816,0.0,59.199
15:21:17.0,5.515,77.199,0.05
15:21:18.0,0.0,44.976,0.0
15:21:19.0,0.0,0.0,0.0
15:21:20.0,0.0,0.0,0.0
15:21:21.0,32.832,0.0,32.273
15:21:22.0,0.0,32.203,31.5
15:21:23.0,83.808,31.394,52.312
15:21:24.0,23.949,0.023,30.308
15:21:25.0,6.511,0.0,0.0
15:21:26.0,34.75,74.542,32.386
15:21:27.0,0.019,32.058,0.019
15:21:28.0,0.0,1.667,0.0
15:21:29.0,0.0,52.007,50.613
15:21:30.0,50.644,0.0,0.0
15:21:31.0,32.054,0.0,13.996
15:21:32.0,0.0,56.515,18.132
15:21:33.0,0.105,6.312,29.351
15:21:34.0,35.855,0.042,6.574
15:21:35.0,0.0,0.0,0.0
15:21:36.0,32.101,51.343,1.953
15:21:37.0,0.011,32.05,32.414
15:21:38.0,0.0,0.488,0.0
15:21:39.0,0.0,0.0,0.0
15:21:40.0,0.0,0.0,0.0
15:21:41.0,19.628,0.14,0.042
15:21:42.0,12.609,60.175,31.695
15:21:43.0,0.0,0.0,0.164
15:21:44.0,26.625,0.019,32.773
15:21:45.0,6.367,0.0,0.0
15:21:46.0,0.101,0.0,0.109
15:21:47.0,32.093,32.023,32.242
15:21:48.0,0.0,0.062,0.0
15:21:49.0,0.0,0.152,0.0
15:21:50.0,0.0,100.21,0.0
15:21:51.0,0.054,0.0,0.054
15:21:52.0,32.066,32.183,32.062
15:21:53.0,0.113,0.027,0.179
15:21:54.0,27.355,0.039,27.265
15:21:55.0,0.0,0.0,0.0
15:21:56.0,0.324,0.0,0.039
15:21:57.0,32.156,32.179,32.214
15:21:58.0,0.0,30.539,0.0
15:21:59.0,0.0,0.0,0.0
15:22:00.0,0.0,0.0,0.0
15:22:01.0,1.882,0.0,19.621
15:22:02.0,55.082,0.0,35.773
15:22:03.0,0.0,35.199,0.0
15:22:04.0,0.0,0.05,0.0
15:22:05.0,0.0,0.0,0.0
15:22:06.0,0.07,0.117,0.07
15:22:07.0,32.207,26.835,31.96
15:22:08.0,0.0,32.074,0.0
15:22:09.0,21.691,0.0,26.972
15:22:10.0,5.363,0.0,0.0
15:22:11.0,0.089,0.0,3.039
15:22:12.0,32.015,0.0,32.285
15:22:13.0,0.0,32.449,47.734
15:22:14.0,0.0,0.046,0.179
15:22:15.0,48.003,0.117,0.0
15:22:16.0,0.07,33.054,0.074
15:22:17.0,32.199,0.0,30.558
15:22:18.0,30.351,32.222,31.976
15:22:19.0,0.0,0.0,0.0
15:22:20.0,0.0,0.0,0.0
15:22:21.0,0.0,0.0,0.0
15:22:22.0,31.949,0.0,0.0
15:22:23.0,0.0,32.312,32.148
15:22:24.0,0.0,0.066,0.0
15:22:25.0,0.0,0.109,0.0
15:22:26.0,0.218,30.367,0.183
15:22:27.0,30.585,0.0,30.55
15:22:28.0,38.605,32.207,38.488
15:22:29.0,0.0,0.0,0.0
15:22:30.0,0.0,0.0,0.0
15:22:31.0,0.21,0.0,0.0
15:22:32.0,0.0,0.0,0.0
15:22:33.0,32.023,32.308,32.234
15:22:34.0,0.0,0.015,0.0
15:22:35.0,0.0,26.871,0.0
15:22:36.0,2.667,0.0,0.039
15:22:37.0,0.187,0.0,27.378
15:22:38.0,65.933,33.66,38.519
15:22:39.0,0.0,50.042,0.0
15:22:40.0,0.0,0.0,0.0
15:22:41.0,0.031,0.0,0.023
15:22:42.0,0.0,0.0,25.0
15:22:43.0,144.894,63.812,119.574
15:22:44.0,0.0,0.023,0.0
15:22:45.0,0.0,0.0,0.0
15:22:46.0,0.261,0.0,2.125
15:22:47.0,0.207,0.0,26.789
15:22:48.0,58.281,60.257,32.113
15:22:49.0,0.0,32.07,0.0
15:22:50.0,0.0,0.0,0.0
15:22:51.0,0.062,0.0,0.066
15:22:52.0,0.0,25.078,0.0
15:22:53.0,32.132,5.925,32.23
15:22:54.0,0.0,32.296,0.128
15:22:55.0,0.0,0.0,22.679
15:22:56.0,36.0,0.0,2.5
15:22:57.0,113.859,0.0,147.281
15:22:58.0,0.0,0.082,0.0
15:22:59.0,0.0,0.125,0.0
15:23:00.0,0.0,72.3,33.101
