Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:32:46.0,1162.281,3482.759,5754.594
12:32:47.0,114.317,4020.376,4597.739
12:32:48.0,4677.307,4725.222,4887.979
12:32:49.0,5297.21,5036.418,3748.54
12:32:50.0,4582.432,1926.083,3643.301
12:32:51.0,5550.807,143.51,2951.607
12:32:52.0,4649.71,3.131,3162.19
12:32:53.0,5018.501,0.546,4010.288
12:32:54.0,5513.319,5095.549,4308.763
12:32:55.0,5564.717,8262.064,4226.534
12:32:56.0,6264.229,7141.471,4906.275
12:32:57.0,6925.979,6170.747,5024.042
12:32:58.0,7120.087,6243.977,4657.599
12:32:59.0,7108.589,6152.609,4813.517
12:33:00.0,6540.524,7089.339,4944.471
12:33:01.0,6129.833,7396.542,4376.557
12:33:02.0,6259.716,6038.161,5549.409
12:33:03.0,5908.337,6739.685,5229.505
12:33:04.0,7149.65,7707.587,4850.582
12:33:05.0,6294.715,6714.762,4907.862
12:33:06.0,6867.006,7197.194,5495.115
12:33:07.0,5520.878,6284.699,4216.325
12:33:08.0,6040.995,6838.619,4944.195
12:33:09.0,6304.548,7319.972,4369.369
12:33:10.0,5098.932,6468.86,5095.209
12:33:11.0,5997.376,6330.966,4969.814
12:33:12.0,6143.368,7456.143,4758.497
12:33:13.0,5795.387,5848.223,5043.893
12:33:14.0,6719.81,6861.616,4968.663
12:33:15.0,5722.747,6278.826,5433.834
12:33:16.0,6199.485,6183.703,4826.456
12:33:17.0,5443.673,5542.369,5404.891
12:33:18.0,5372.276,5294.004,5563.311
12:33:19.0,5193.373,6050.909,5482.576
12:33:20.0,5880.99,5408.0,5820.212
12:33:21.0,5917.982,6031.938,5693.45
12:33:22.0,5835.416,6088.92,5145.25
12:33:23.0,5938.067,5598.873,4960.311
12:33:24.0,5831.786,6214.396,4385.034
12:33:25.0,5758.664,4977.75,5186.599
12:33:26.0,6783.577,6427.7,5568.839
12:33:27.0,5974.182,6544.815,5121.996
12:33:28.0,6013.966,6085.989,4775.789
12:33:29.0,5798.19,5274.509,5194.872
12:33:30.0,6458.823,6187.173,5759.86
12:33:31.0,6690.817,6417.948,5182.321
12:33:32.0,6793.064,6061.028,5415.318
12:33:33.0,5382.871,6163.083,865.294
12:33:34.0,1294.3,1713.908,0.888
12:33:35.0,925.068,274.932,0.478
12:33:36.0,910.028,273.439,3.208
12:33:37.0,945.536,279.134,0.888
12:33:38.0,987.557,312.685,5.25
12:33:39.0,1004.128,358.842,1.604
12:33:40.0,1056.582,389.019,0.926
12:33:41.0,1019.076,370.251,3.811
12:33:42.0,1023.872,367.359,0.791
12:33:43.0,627.417,316.451,1.601
12:33:44.0,3.402,1.466,0.804
12:33:45.0,1.64,1.565,1.211
12:33:46.0,1.606,0.791,2.6
