Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:11:24.0,0.0,,0.0
12:11:25.0,1.526,0.0,1.624
12:11:26.0,1.619,1.454,3.894
12:11:27.0,1.619,3.479,1.71
12:11:28.0,3.249,1.022,1.179
12:11:29.0,1.893,1.143,0.729
12:11:30.0,0.962,1.185,1.152
12:11:31.0,4.198,1.185,3.118
12:11:32.0,2.119,3.508,1.384
12:11:33.0,3.22,1.672,1.942
12:11:34.0,1.214,1.143,1.858
12:11:35.0,1.203,1.156,1.179
12:11:36.0,1.62,1.156,2.713
12:11:37.0,1.346,3.291,0.922
12:11:38.0,3.94,1.172,1.249
12:11:39.0,1.492,1.538,1.172
12:11:40.0,1.635,1.804,0.816
12:11:41.0,1.361,1.187,3.691
12:11:42.0,1.064,3.493,1.67
12:11:43.0,3.963,1.144,1.505
12:11:44.0,1.218,1.103,1.241
12:11:45.0,1.62,1.804,1.179
12:11:46.0,1.632,0.791,2.873
12:11:47.0,428.014,3.111,277.452
12:11:48.0,1704.724,399.773,2236.946
12:11:49.0,2549.745,1486.083,3031.666
12:11:50.0,1258.553,2098.264,2463.529
12:11:51.0,1561.305,2252.183,2511.407
12:11:52.0,2627.543,1444.641,1610.772
12:11:53.0,1945.591,1039.694,1751.7
12:11:54.0,1530.74,1167.034,2516.131
12:11:55.0,1723.418,1283.441,2352.851
12:11:56.0,1255.751,1283.823,1651.332
12:11:57.0,1620.897,1981.987,1379.875
12:11:58.0,2242.582,1888.698,1950.715
12:11:59.0,1162.588,1345.911,1367.608
12:12:00.0,2193.716,2095.42,1288.25
12:12:01.0,1168.047,1572.461,1399.911
12:12:02.0,1626.05,1127.384,1974.213
12:12:03.0,1974.448,1062.682,1372.847
12:12:04.0,915.265,959.791,1384.507
12:12:05.0,1502.454,1187.556,2012.304
12:12:06.0,2545.804,1137.855,1365.108
12:12:07.0,1240.039,853.203,1732.787
12:12:08.0,1683.193,1008.356,1690.296
12:12:09.0,1932.197,1931.932,1293.879
12:12:10.0,1432.857,1202.098,2187.991
12:12:11.0,2542.934,2417.601,2132.174
12:12:12.0,1994.319,1534.621,1704.52
12:12:13.0,1056.024,1367.115,2255.787
12:12:14.0,1756.77,2042.159,1981.361
12:12:15.0,2026.534,2712.768,1622.132
12:12:16.0,1222.242,2369.747,2306.231
12:12:17.0,1551.816,1420.075,1399.31
12:12:18.0,1402.005,1704.134,1213.239
12:12:19.0,1055.8,2166.114,1259.178
12:12:20.0,1599.321,2294.381,1869.459
12:12:21.0,1092.433,1682.22,1299.239
12:12:22.0,1269.951,2669.338,1227.986
12:12:23.0,2031.904,1738.684,1402.833
12:12:24.0,1056.518,3126.722,2480.563
12:12:25.0,1542.471,1552.951,2475.318
12:12:26.0,2142.631,2212.393,2169.436
12:12:27.0,1729.998,1512.743,1328.001
12:12:28.0,2548.852,1912.305,1218.672
12:12:29.0,1531.559,2103.163,1344.784
12:12:30.0,1402.118,1565.25,1124.72
12:12:31.0,1838.59,1276.944,1329.027
12:12:32.0,862.438,2495.9,1614.41
12:12:33.0,1875.721,2131.814,1804.058
12:12:34.0,800.771,2719.436,1755.448
