Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:27:57.0,1420.208,2786.858,2015.931
12:27:58.0,1986.328,2796.3,1137.513
12:27:59.0,1159.587,1161.313,2195.227
12:28:00.0,1090.776,2751.577,1285.789
12:28:01.0,1192.646,2905.909,2073.471
12:28:02.0,1544.128,1429.654,2461.035
12:28:03.0,1641.802,2925.252,1490.19
12:28:04.0,1580.562,1692.764,2112.59
12:28:05.0,1385.93,1449.222,2319.447
12:28:06.0,1047.713,3162.105,1684.805
12:28:07.0,1969.713,2017.949,1936.922
12:28:08.0,1595.908,1458.551,2490.002
12:28:09.0,1004.979,3387.523,1585.466
12:28:10.0,1482.108,3254.965,2280.012
12:28:11.0,1629.432,2024.817,1871.696
12:28:12.0,1405.798,2668.087,2191.513
12:28:13.0,3082.525,2346.568,1224.498
12:28:14.0,2073.503,1273.311,1601.895
12:28:15.0,1306.249,2123.966,1367.573
12:28:16.0,2271.766,2084.772,1236.18
12:28:17.0,1858.129,1022.661,1502.135
12:28:18.0,1228.386,2488.361,1513.253
12:28:19.0,2086.382,2709.057,1910.804
12:28:20.0,1531.826,1356.562,2545.345
12:28:21.0,2408.699,2042.876,2196.706
12:28:22.0,1568.24,1627.052,1930.879
12:28:23.0,1557.2,1184.066,2448.089
12:28:24.0,1402.889,2783.485,1672.006
12:28:25.0,1945.184,1943.708,1828.253
12:28:26.0,1997.49,1362.656,1213.301
12:28:27.0,2431.637,2633.951,1171.191
12:28:28.0,1179.703,1485.003,1513.874
12:28:29.0,1.633,29.798,11.946
12:28:30.0,0.815,1.156,1.585
12:28:31.0,1.682,3.505,2.466
12:28:32.0,1.608,0.732,1.217
12:28:33.0,3.927,1.58,1.22
12:28:34.0,1.27,1.126,1.207
12:28:35.0,1.152,0.805,1.617
12:28:36.0,1.203,4.216,3.31
12:28:37.0,1.619,1.218,0.8
12:28:38.0,3.927,0.732,1.354
12:28:39.0,1.618,1.229,0.819
12:28:40.0,1.607,1.521,1.1
12:28:41.0,1.202,3.261,2.961
12:28:42.0,1.622,0.761,1.217
12:28:43.0,3.943,1.487,1.882
12:28:44.0,1.62,1.172,0.937
12:28:45.0,1.203,1.538,0.791
12:28:46.0,0.816,3.491,3.892
12:28:47.0,1.608,0.761,1.216
12:28:48.0,3.94,1.202,0.8
12:28:49.0,1.62,1.456,1.174
12:28:50.0,1.712,1.456,1.175
12:28:51.0,1.607,3.858,3.296
12:28:52.0,1.607,1.057,1.599
12:28:53.0,3.99,1.187,1.7
12:28:54.0,1.631,1.083,1.695
12:28:55.0,1.264,0.778,1.601
12:28:56.0,1.619,3.509,2.981
12:28:57.0,1.218,1.552,0.927
12:28:58.0,3.348,1.057,1.455
12:28:59.0,1.607,1.172,1.664
12:29:00.0,1.202,1.617,1.437
12:29:01.0,1.608,4.141,3.072
12:29:02.0,1.637,0.761,1.372
12:29:03.0,3.927,1.596,1.143
12:29:04.0,1.745,1.156,1.531
12:29:05.0,1.076,1.189,1.184
12:29:06.0,1.607,2.501,3.397
12:29:07.0,1.202,0.778,1.601
12:29:08.0,3.521,0.791,1.738
12:29:09.0,1.607,0.778,1.213
12:29:10.0,1.202,1.554,1.438
12:29:11.0,1.607,3.377,3.786
12:29:12.0,1.203,1.459,1.572
12:29:13.0,3.118,1.554,1.263
12:29:15.0,1.202,0.774,1.63
12:29:16.0,1.618,1.189,0.958
12:29:17.0,1.28,3.583,3.385
12:29:18.0,1.622,0.761,1.369
12:29:19.0,2.966,1.183,1.871
12:29:20.0,1.607,1.852,1.451
12:29:21.0,1.607,1.553,1.21
12:29:22.0,1.203,3.92,2.974
12:29:23.0,1.607,1.218,1.666
