Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:23:12.0,1374.599,1738.062,1975.399
12:23:13.0,2463.353,2512.552,1236.749
12:23:14.0,1445.289,1656.285,1610.041
12:23:15.0,1801.124,1778.004,2778.276
12:23:16.0,2217.936,1943.463,1428.173
12:23:17.0,1323.025,2487.794,2045.996
12:23:18.0,1933.894,1959.547,2227.615
12:23:19.0,1517.483,2072.433,1669.203
12:23:20.0,2739.606,2038.285,1609.482
12:23:21.0,2260.919,1887.015,1238.254
12:23:22.0,1220.418,1888.301,1853.726
12:23:23.0,1697.865,2104.05,1722.075
12:23:24.0,1265.299,2789.001,1772.552
12:23:25.0,1983.135,2206.301,2454.834
12:23:26.0,1998.714,2698.113,1253.433
12:23:27.0,2130.359,1514.984,2179.817
12:23:28.0,2572.786,1749.889,1771.142
12:23:29.0,1364.644,1208.458,2172.366
12:23:30.0,1885.816,1369.967,1924.1
12:23:31.0,1253.729,1496.643,2525.082
12:23:32.0,2583.548,1541.257,983.988
12:23:33.0,1735.787,1828.1,1936.099
12:23:34.0,3147.336,2174.186,1667.105
12:23:35.0,2235.336,1812.927,1102.778
12:23:36.0,1927.931,1910.557,2076.409
12:23:37.0,1427.124,2328.624,2101.806
12:23:38.0,2112.201,1952.936,2090.574
12:23:39.0,2048.173,2154.348,1388.915
12:23:40.0,1295.036,2400.302,1833.277
12:23:41.0,2249.582,1873.333,1959.479
12:23:42.0,1994.898,1579.88,1489.905
12:23:43.0,2320.801,1723.422,1583.727
12:23:44.0,1471.28,2118.253,1830.203
12:23:45.0,1357.511,1899.942,1373.364
12:23:46.0,1510.923,1935.831,2185.545
12:23:47.0,2174.196,1995.799,996.155
12:23:48.0,1812.322,1772.983,1736.532
12:23:49.0,2241.657,2234.966,1237.157
12:23:50.0,1556.654,2188.773,2452.973
12:23:51.0,2045.449,1875.661,2261.815
12:23:52.0,2454.769,1522.829,1295.529
