Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
14:39:47.0,0.0,0.0,0.0
14:39:48.0,3.511,1.205,1.573
14:39:49.0,421.699,35.886,71.738
14:39:50.0,4276.206,3046.782,3256.96
14:39:51.0,5237.281,3463.554,5089.833
14:39:52.0,5503.051,3990.64,4977.358
14:39:53.0,5535.997,4096.4,5606.624
14:39:54.0,5948.398,4565.181,5356.644
14:39:55.0,6062.152,4339.338,5406.51
14:39:56.0,6299.105,4732.857,5609.469
14:39:57.0,6290.367,4600.504,5416.591
14:39:58.0,6287.893,4752.653,6058.673
14:39:59.0,6394.784,4898.383,6108.572
14:40:00.0,6357.129,4588.566,6057.549
14:40:01.0,6642.655,4973.813,6122.519
14:40:02.0,6640.744,4743.066,6189.061
14:40:03.0,6294.773,4809.44,6264.368
14:40:04.0,6415.64,5186.44,6265.535
14:40:05.0,6660.254,4765.639,6135.311
14:40:06.0,6454.641,4984.194,6005.123
14:40:07.0,6466.02,5205.424,6268.929
14:40:08.0,6563.897,5034.59,6243.654
14:40:09.0,6565.581,5057.422,6464.051
14:40:10.0,6696.216,5083.301,6406.248
14:40:11.0,6600.489,5068.642,6447.468
14:40:12.0,6802.392,5168.379,6360.962
14:40:13.0,6656.034,5345.033,6664.854
14:40:14.0,6599.431,5420.558,6568.847
14:40:15.0,6819.626,5373.144,6472.01
14:40:16.0,6860.451,5416.424,6470.801
14:40:17.0,6710.659,5276.748,6690.498
14:40:18.0,6672.104,5167.902,6656.548
14:40:19.0,6623.651,5360.081,6625.833
14:40:20.0,6787.166,5266.167,6643.929
14:40:21.0,6766.54,5204.722,6348.926
14:40:22.0,6254.977,4891.928,6325.867
14:40:23.0,6648.249,5251.227,6487.866
14:40:24.0,6763.825,5394.074,6608.613
14:40:25.0,6863.116,5240.005,6696.235
14:40:26.0,6491.816,5270.128,6541.002
14:40:27.0,6462.689,5154.675,6586.999
14:40:28.0,6895.501,5247.383,6497.626
14:40:29.0,6699.351,5240.945,6574.072
14:40:30.0,6725.079,5398.113,6693.542
14:40:31.0,6852.168,5200.403,6681.767
14:40:32.0,6534.519,5325.453,6801.372
14:40:33.0,6821.603,5269.701,6458.964
14:40:34.0,6597.016,5038.053,6544.796
14:40:35.0,6777.057,5209.764,6790.028
14:40:36.0,6476.416,5284.776,6778.41
14:40:37.0,6680.7,5152.11,6868.117
14:40:38.0,6617.868,5340.259,6734.153
14:40:39.0,6820.251,5246.676,6602.521
14:40:40.0,6826.501,5226.079,6608.357
14:40:41.0,6385.78,5374.332,6511.726
14:40:42.0,6687.308,5399.471,6331.83
14:40:43.0,6811.86,5378.083,6650.542
14:40:44.0,6740.066,5198.478,6605.354
14:40:45.0,6793.105,5354.63,6607.148
14:40:46.0,6500.672,5356.489,6574.117
14:40:47.0,6843.582,5249.636,6736.391
14:40:48.0,6832.4,5295.007,6528.238
14:40:49.0,6672.271,5277.436,6523.36
14:40:50.0,6534.547,5037.34,6497.522
14:40:51.0,6843.642,5246.401,6618.211
14:40:52.0,6593.89,5393.205,6654.233
14:40:53.0,6652.403,5359.242,6757.039
14:40:54.0,6586.105,5202.979,6698.774
14:40:55.0,6802.125,5222.423,6624.052
14:40:56.0,6698.872,5289.583,6878.218
14:40:57.0,6793.313,5265.582,6320.311
14:40:58.0,6508.634,5186.866,6676.258
14:40:59.0,6653.777,4975.404,6388.152
14:41:00.0,6760.857,5272.686,6683.117
14:41:01.0,6704.935,5212.544,6689.075
14:41:02.0,6683.974,5251.61,6644.747
14:41:03.0,6634.562,5389.762,6595.796
14:41:04.0,6733.048,5129.836,6668.196
14:41:05.0,6689.286,5512.661,6828.242
14:41:06.0,6658.003,5359.815,6535.969
14:41:07.0,6814.659,5191.158,6638.235
14:41:08.0,6498.237,5189.057,6580.8
14:41:09.0,6402.609,5214.35,6406.367
14:41:10.0,6807.286,5351.464,6623.668
14:41:11.0,6863.014,5365.735,6464.147
14:41:12.0,6600.708,5384.507,6560.498
14:41:13.0,6817.196,5294.392,6477.08
14:41:14.0,6562.721,5382.366,6710.88
14:41:15.0,6768.031,5379.034,6460.472
14:41:16.0,6651.458,5589.63,6590.936
14:41:17.0,6784.182,5183.734,6521.592
14:41:18.0,6416.026,5185.834,6693.765
14:41:19.0,6824.302,5209.775,6682.621
14:41:20.0,6750.281,5414.863,6721.758
14:41:21.0,6780.673,5312.676,6539.126
14:41:22.0,6653.479,5264.881,6570.367
14:41:23.0,6823.018,5336.643,6560.068
14:41:24.0,6562.045,5274.295,6742.558
14:41:25.0,6909.284,5160.745,6780.807
14:41:26.0,6584.786,5497.12,6408.358
14:41:27.0,6677.538,5153.146,6602.895
14:41:28.0,6527.625,5276.188,6701.495
14:41:29.0,6579.478,5239.512,6714.698
14:41:30.0,6774.244,5257.88,6594.721
14:41:31.0,6731.166,5407.132,6537.352
14:41:32.0,6655.817,5380.3,6665.865
14:41:33.0,6705.835,5309.855,6750.014
14:41:34.0,6564.267,5358.976,6601.541
14:41:35.0,6767.824,5207.666,6842.796
14:41:36.0,6637.297,5175.815,6368.033
14:41:37.0,6855.835,5142.155,6668.906
14:41:38.0,6794.324,5551.98,6686.04
14:41:39.0,6623.678,5222.094,6558.712
14:41:40.0,6918.39,5241.472,6679.709
14:41:41.0,6650.828,5393.355,6665.812
14:41:42.0,6492.248,5217.18,6823.678
14:41:43.0,6664.617,5281.469,6803.806
14:41:44.0,6535.751,5227.013,6677.578
14:41:45.0,6760.844,5264.209,6556.94
14:41:46.0,6613.074,5368.739,6519.041
14:41:47.0,6902.378,5176.518,6714.567
14:41:48.0,6601.504,5436.288,6569.508
14:41:49.0,6653.233,5307.865,6703.686
14:41:50.0,6752.84,5147.976,6621.429
14:41:51.0,6755.354,5283.802,6748.734
14:41:52.0,6729.447,5080.736,6618.815
14:41:53.0,6707.192,5287.048,6532.158
14:41:54.0,6755.357,5188.074,6687.886
14:41:55.0,6764.095,5186.096,6611.24
14:41:56.0,6921.228,5209.033,6622.522
14:41:57.0,6741.762,5254.361,6660.781
14:41:58.0,6627.479,5415.374,6629.775
14:41:59.0,6934.666,5116.049,6603.016
14:42:00.0,6597.113,5414.785,6731.6
14:42:01.0,6402.768,5327.716,6301.712
14:42:02.0,6803.574,5425.351,6710.755
14:42:03.0,7075.07,5546.355,6815.231
14:42:04.0,6683.107,5532.3,6618.771
14:42:05.0,6804.336,5191.385,6640.337
14:42:06.0,6800.55,5184.361,6630.703
14:42:07.0,6823.445,5390.618,6514.103
14:42:08.0,6672.694,5299.705,6528.198
14:42:09.0,6929.53,5331.778,6547.185
14:42:10.0,6604.643,5355.167,6694.539
14:42:11.0,6654.046,5164.468,6765.957
14:42:12.0,6913.313,5181.198,6602.367
14:42:13.0,6615.404,5137.43,6766.747
14:42:14.0,6749.984,5137.566,6595.943
14:42:15.0,6690.513,5134.897,6509.83
14:42:16.0,6318.227,5201.131,6533.802
14:42:17.0,6492.387,5094.729,6877.613
14:42:18.0,6422.633,5420.027,6614.706
14:42:19.0,6591.779,5274.313,6615.533
14:42:20.0,6506.326,5341.716,6608.759
14:42:21.0,6583.623,5265.964,6731.857
14:42:22.0,6791.464,5263.488,6741.54
14:42:23.0,6625.458,5336.445,6544.589
14:42:24.0,6850.49,5304.198,6574.612
14:42:25.0,6659.072,5325.417,6651.772
14:42:26.0,6694.464,5171.646,6646.989
14:42:27.0,6889.87,5170.632,6661.756
