Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
14:53:34.0,0.0,,0.0
14:53:35.0,1.43,0.0,1.5
14:53:36.0,1.619,1.402,3.906
14:53:37.0,1.608,2.501,1.218
14:53:38.0,3.359,0.791,1.868
14:53:39.0,0.822,1.514,1.19
14:53:40.0,1.607,1.209,1.168
14:53:41.0,1.83,1.126,3.463
14:53:42.0,1469.145,4.2,744.058
14:53:43.0,6848.418,680.129,5995.33
14:53:44.0,7759.908,5996.642,8734.393
14:53:45.0,7410.17,7757.193,8274.89
14:53:46.0,8104.001,8205.681,7727.142
14:53:47.0,7865.561,8176.563,7576.707
14:53:48.0,8309.231,8294.425,7767.463
14:53:49.0,7998.513,8945.972,7757.133
14:53:50.0,8620.201,8641.946,7308.854
14:53:51.0,9258.61,8580.963,6670.881
14:53:52.0,9590.676,8361.911,6402.773
14:53:53.0,9515.06,8207.516,6415.38
14:53:54.0,9439.885,8239.914,6456.45
14:53:55.0,9538.88,8205.656,6386.088
14:53:56.0,9196.135,8155.958,6683.731
14:53:57.0,8737.441,8186.994,7503.27
14:53:58.0,8738.084,7771.362,7321.688
14:53:59.0,8467.716,7772.533,7389.549
14:54:00.0,8493.625,7764.801,7393.004
14:54:01.0,8501.717,7741.551,7063.713
14:54:02.0,8008.073,7803.328,7746.526
14:54:03.0,8481.139,7847.988,7407.979
14:54:04.0,8520.012,7702.63,7372.501
14:54:05.0,8458.679,7855.701,7493.815
14:54:06.0,8544.041,7716.946,7833.386
14:54:07.0,8448.138,7867.217,7600.419
14:54:08.0,8445.911,7676.573,7611.465
14:54:09.0,8318.784,7859.342,7967.109
14:54:10.0,8516.999,7976.94,7834.14
14:54:11.0,8519.848,7819.909,7650.784
14:54:12.0,8576.198,7831.401,7648.834
14:54:13.0,8608.489,7645.334,7693.176
14:54:14.0,8397.12,7988.751,7885.291
14:54:15.0,8445.938,7813.84,7616.517
14:54:16.0,8318.356,7793.394,7869.45
14:54:17.0,7955.425,7818.253,7772.15
14:54:18.0,8377.996,7742.887,7663.582
14:54:19.0,8355.338,7834.086,7611.041
14:54:20.0,8006.861,7807.82,7891.574
14:54:21.0,8316.846,7782.235,7659.841
14:54:22.0,8504.649,7778.099,7645.111
14:54:23.0,8498.741,7652.821,7448.241
14:54:24.0,8210.346,7677.348,7828.363
14:54:25.0,8334.509,7591.335,7730.347
14:54:26.0,8333.204,7730.6,7456.6
14:54:27.0,8207.975,7680.235,7551.847
14:54:28.0,8400.537,7599.801,7238.662
14:54:29.0,8362.45,7543.309,7595.26
14:54:30.0,8347.014,7582.524,7446.575
14:54:31.0,8444.048,7781.655,7542.767
14:54:32.0,7949.662,7664.569,7777.446
14:54:33.0,8461.319,7675.485,7823.497
14:54:34.0,8490.99,7568.583,7609.58
14:54:35.0,8363.63,7792.651,7825.529
14:54:36.0,8526.402,7653.344,7893.26
14:54:37.0,8766.198,7624.343,7590.936
14:54:38.0,8475.613,7748.163,7845.382
14:54:39.0,8229.504,7718.743,8000.928
14:54:40.0,8327.583,7668.154,7916.094
14:54:41.0,8570.274,7699.092,7809.103
14:54:42.0,8168.359,7674.349,8046.551
14:54:43.0,8100.728,7556.819,7593.329
14:54:44.0,8180.342,7679.643,7818.399
14:54:45.0,8557.196,7634.568,7460.918
14:54:46.0,8511.649,7538.537,7520.676
14:54:47.0,8101.366,7727.405,7781.257
