Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:15:46.0,0.0,,0.0
12:15:47.0,1.787,0.0,1.545
12:15:48.0,1.483,1.156,1.172
12:15:49.0,3.534,1.788,0.75
12:15:50.0,1.634,1.156,1.233
12:15:51.0,1.743,0.791,4.187
12:15:52.0,1.066,2.896,0.761
12:15:53.0,1.35,1.521,0.793
12:15:54.0,3.618,1.156,2.062
12:15:55.0,4.316,1.678,1.457
12:15:56.0,1.756,1.788,3.495
12:15:57.0,1.634,3.743,1.574
12:15:58.0,1.057,0.805,1.764
12:15:59.0,4.061,1.214,1.172
12:16:00.0,1.743,0.791,1.597
12:16:01.0,1.041,0.791,2.93
12:16:02.0,1.648,3.125,1.203
12:16:03.0,1.758,0.791,1.612
12:16:04.0,3.791,1.103,1.178
12:16:05.0,1.607,0.791,1.203
12:16:06.0,1.744,0.791,3.094
12:16:07.0,1.633,3.544,1.621
12:16:08.0,1.469,1.035,0.761
12:16:09.0,3.095,1.522,227.091
12:16:10.0,281.57,343.892,2305.53
12:16:11.0,2222.549,558.434,1964.174
12:16:12.0,1758.071,509.054,1487.579
12:16:13.0,2360.961,1246.308,2037.072
12:16:14.0,1050.568,1443.744,1636.943
12:16:15.0,1565.071,1541.194,996.105
12:16:16.0,2359.093,1216.08,1647.387
12:16:17.0,1393.104,974.645,1420.158
12:16:18.0,1546.098,1006.188,1154.09
12:16:19.0,1428.101,1038.138,1551.797
12:16:20.0,809.685,1187.112,1064.465
12:16:21.0,1208.36,1060.259,1503.042
12:16:22.0,1133.707,976.029,1678.481
12:16:23.0,1853.333,941.589,916.884
12:16:24.0,1624.376,1186.5,1359.873
12:16:25.0,1139.788,1064.988,1531.713
12:16:26.0,1569.313,1054.315,1085.714
12:16:27.0,1497.294,1050.215,1453.642
12:16:28.0,1259.656,1066.023,809.623
12:16:29.0,1042.014,1182.456,1352.943
12:16:30.0,1457.656,1006.406,1365.679
12:16:31.0,1432.901,1923.382,1759.91
12:16:32.0,1686.907,2029.457,1580.905
12:16:33.0,1251.335,2003.972,1557.029
12:16:34.0,1567.935,2987.781,1586.539
12:16:35.0,1369.722,2265.431,1249.994
12:16:36.0,1218.682,2318.157,971.271
12:16:37.0,1970.416,1795.661,1107.487
12:16:38.0,1602.387,2094.896,1250.096
12:16:39.0,2489.083,2399.035,1552.023
12:16:40.0,1221.775,2004.875,2178.348
12:16:41.0,1535.716,1657.759,2196.732
12:16:42.0,1428.096,2478.873,1673.394
12:16:43.0,2017.209,1888.417,1310.471
12:16:44.0,2737.133,1495.773,1498.725
12:16:45.0,1617.83,1519.767,2127.084
12:16:46.0,2228.147,749.915,1655.414
12:16:47.0,1296.053,1530.245,938.551
12:16:48.0,1957.209,2192.96,1086.009
12:16:49.0,1493.348,1616.881,1167.966
12:16:50.0,1967.652,1883.958,880.412
12:16:51.0,1245.749,2230.617,1685.368
12:16:52.0,1373.225,1739.791,1185.287
12:16:53.0,935.611,2003.535,1743.728
12:16:54.0,1363.187,1955.13,2115.096
12:16:55.0,1459.602,2048.083,1170.108
12:16:56.0,1418.341,3318.21,1813.23
12:16:57.0,1159.873,2553.378,2186.146
12:16:58.0,1782.379,1731.231,1772.971
12:16:59.0,1419.298,3053.811,1300.857
12:17:00.0,1981.355,2171.814,1969.984
12:17:01.0,1413.456,2068.503,1579.6
12:17:02.0,2031.002,2082.614,1797.689
12:17:03.0,2285.427,1713.564,1486.708
12:17:04.0,1508.936,1292.765,1720.622
12:17:05.0,1755.416,1644.863,1946.536
12:17:06.0,1274.592,1324.29,1259.208
12:17:07.0,2038.061,1572.363,1525.836
12:17:08.0,1141.753,2025.148,1765.7
12:17:09.0,1425.68,2330.097,2083.371
12:17:10.0,1439.203,1806.104,1424.747
12:17:11.0,1775.233,1261.064,1873.269
12:17:12.0,1329.903,2102.186,1090.497
12:17:13.0,1823.618,2049.137,1489.886
12:17:14.0,1233.659,1696.158,1276.17
12:17:15.0,2152.368,2125.396,1676.29
12:17:16.0,1346.974,1914.02,1715.929
12:17:17.0,1593.88,1641.623,1789.415
12:17:18.0,2103.812,1688.017,1712.715
12:17:19.0,1575.429,1969.625,1100.886
12:17:20.0,1509.052,3339.46,1976.1
12:17:21.0,1465.268,2159.41,1491.378
12:17:22.0,1497.219,2319.879,976.513
12:17:23.0,1688.862,3125.781,1731.567
12:17:24.0,1496.341,2078.02,946.004
12:17:25.0,1437.355,2114.072,1414.628
12:17:26.0,1488.513,1748.155,934.851
12:17:27.0,1840.422,1750.928,1938.847
12:17:28.0,1263.426,1889.304,1805.565
12:17:29.0,1982.943,1642.765,1415.105
12:17:30.0,1554.131,1704.328,1865.141
12:17:31.0,1521.304,2269.133,1657.578
12:17:32.0,1545.774,1684.989,1312.168
12:17:33.0,1925.708,3065.538,1959.9
12:17:34.0,1421.293,1782.109,2213.306
12:17:35.0,2210.714,1317.345,1784.347
12:17:36.0,1627.563,2453.216,1601.24
12:17:37.0,1719.8,1767.1,1127.174
12:17:38.0,1488.967,2341.787,1667.863
12:17:39.0,717.764,2588.961,1665.316
12:17:40.0,700.689,2210.597,1096.449
12:17:41.0,2115.65,2016.518,1020.657
12:17:42.0,1626.908,1359.402,1773.972
12:17:43.0,1701.875,1863.792,1148.608
12:17:44.0,1311.477,1762.721,909.178
12:17:45.0,1534.093,1414.04,1540.854
12:17:46.0,1353.752,1638.344,1218.742
12:17:47.0,2257.377,1731.499,1172.88
12:17:48.0,996.859,1597.981,1730.452
12:17:49.0,1806.84,1428.27,951.186
12:17:50.0,1300.458,1854.883,1799.466
12:17:51.0,1298.108,2110.732,1350.009
12:17:52.0,1278.204,1754.321,789.259
12:17:53.0,1606.17,1367.085,1576.887
12:17:54.0,1383.567,1694.14,1971.9
12:17:55.0,1755.504,1775.449,1188.08
12:17:56.0,1874.342,1678.893,2196.097
12:17:57.0,1751.236,1758.251,1555.487
12:17:58.0,2990.257,1367.274,1946.42
12:17:59.0,1630.848,2576.823,1451.233
12:18:00.0,1672.524,2035.564,1063.684
12:18:01.0,1159.554,2068.408,1091.808
12:18:02.0,1673.897,1994.136,977.81
12:18:03.0,1248.757,1387.21,1856.718
12:18:04.0,1784.427,1754.521,1111.737
12:18:05.0,1304.17,1515.498,1284.711
12:18:06.0,1386.272,1393.775,1506.841
12:18:07.0,1406.371,1461.639,2272.76
12:18:08.0,1981.168,1383.339,1299.84
12:18:09.0,1132.78,1736.618,1177.9
12:18:10.0,1385.057,1647.557,1232.814
12:18:11.0,904.327,2364.704,1600.021
12:18:12.0,2158.967,2599.153,1636.801
12:18:13.0,1405.654,1932.585,1591.624
12:18:14.0,2120.219,1740.407,1978.062
12:18:15.0,1131.391,1459.357,1481.543
12:18:16.0,1816.771,2048.739,1510.638
12:18:17.0,2269.425,1746.843,1728.112
12:18:18.0,1436.148,2014.718,1221.369
12:18:19.0,2139.859,2535.935,1784.278
12:18:20.0,1534.088,2272.151,1150.34
12:18:21.0,1574.75,1710.625,1287.828
12:18:22.0,1296.324,2140.556,1775.365
12:18:23.0,2291.746,1564.476,2336.753
12:18:24.0,1605.895,1470.756,1959.374
12:18:25.0,2443.364,1668.59,1641.762
12:18:26.0,2481.83,1635.358,1901.254
12:18:27.0,1616.303,2170.129,1694.413
12:18:28.0,1830.103,1990.747,1404.805
12:18:29.0,1233.023,1766.788,1501.196
12:18:30.0,2015.403,2427.037,1015.72
12:18:31.0,1584.782,1882.377,635.482
12:18:32.0,2258.903,1697.624,1424.879
12:18:33.0,1363.01,2084.745,1730.727
12:18:34.0,1685.44,2075.484,1002.12
12:18:35.0,1072.43,1786.188,1556.945
12:18:36.0,1760.355,1728.932,758.557
12:18:37.0,1326.523,1796.497,1389.521
12:18:38.0,1868.084,2054.223,1138.113
12:18:39.0,1313.66,2045.504,1439.583
12:18:40.0,1478.439,2006.8,1229.328
12:18:41.0,982.099,2699.854,1642.623
12:18:42.0,1610.826,2168.649,1302.17
12:18:43.0,815.188,1991.615,2214.068
12:18:44.0,752.75,1624.033,2579.257
12:18:45.0,1490.963,1854.089,2118.164
12:18:46.0,1488.135,2366.947,2111.823
12:18:47.0,1647.891,1727.081,1018.28
12:18:48.0,1362.986,1714.498,1716.555
12:18:49.0,1885.904,1814.824,954.785
12:18:50.0,1249.52,1795.453,1521.456
12:18:51.0,1630.32,1799.093,1293.85
12:18:52.0,1241.006,2305.282,1953.21
12:18:53.0,1430.875,2066.574,1205.75
12:18:54.0,1564.1,1883.877,922.715
12:18:55.0,458.504,1221.125,1.504
12:18:56.0,1.785,1.185,3.795
12:18:57.0,1.618,4.108,1.185
12:18:58.0,1.081,1.168,1.572
12:18:59.0,3.118,1.156,1.241
12:19:00.0,0.797,1.534,1.503
12:19:01.0,1.282,1.439,3.094
12:19:02.0,1.635,2.896,1.627
