Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
13:10:47.0,8667.369,8777.628,9041.158
13:10:48.0,8444.435,8542.437,8699.541
13:10:49.0,8777.23,8355.181,8700.26
13:10:50.0,8756.183,8885.421,8930.75
13:10:51.0,8447.478,8345.727,8728.967
13:10:52.0,8358.136,8588.402,8841.63
13:10:53.0,8597.154,8116.059,8036.22
13:10:54.0,8136.369,8050.118,8027.509
13:10:55.0,8679.6,8109.145,8141.787
13:10:56.0,8991.425,8889.569,9183.697
13:10:57.0,9162.376,8815.345,9223.476
13:10:58.0,8852.379,8505.324,8435.904
13:10:59.0,8874.095,8921.953,8780.844
13:11:00.0,8889.335,8095.516,8587.516
13:11:01.0,8403.533,8612.203,8541.045
13:11:02.0,8847.46,7935.693,8399.507
13:11:03.0,8809.563,8825.809,9077.452
13:11:04.0,8774.874,9265.306,8981.093
13:11:05.0,9288.166,9158.029,9439.204
13:11:06.0,9370.112,8822.484,9240.88
13:11:07.0,9056.135,9001.257,8789.571
13:11:08.0,9191.711,8814.772,8752.273
13:11:09.0,8761.657,9284.8,9102.974
13:11:10.0,8544.91,8816.14,8851.435
13:11:11.0,8648.826,8465.25,8503.376
13:11:12.0,8754.942,8460.349,8934.996
13:11:13.0,8106.663,8819.444,8898.113
13:11:14.0,8991.612,8396.705,8460.674
13:11:15.0,9255.72,9151.959,9084.718
13:11:16.0,7995.605,8923.581,8600.646
13:11:17.0,9166.096,8962.26,8934.055
13:11:18.0,8676.647,8558.875,9330.609
13:11:19.0,8951.785,8331.168,8710.328
13:11:20.0,8694.766,9004.248,8856.869
13:11:21.0,8574.891,8589.268,8567.929
13:11:22.0,8554.08,8447.254,8245.599
13:11:23.0,8371.322,8588.076,9089.397
13:11:24.0,9125.148,9182.718,8942.602
13:11:25.0,9342.929,9069.775,9262.376
13:11:26.0,8989.613,9138.521,8910.687
13:11:27.0,8483.087,8858.936,9033.324
13:11:28.0,9077.927,8869.455,8681.403
13:11:29.0,8615.489,8863.639,8959.624
13:11:30.0,2495.168,4500.958,4302.588
13:11:31.0,1.183,1.818,1.171
13:11:32.0,1.718,3.539,2.608
13:11:33.0,1.621,1.581,1.228
13:11:34.0,3.941,0.761,1.087
13:11:35.0,1.605,1.568,1.103
13:11:36.0,1.639,1.411,1.184
13:11:37.0,1.623,2.943,3.126
13:11:38.0,1.621,1.877,1.454
13:11:39.0,2.958,1.521,1.59
