Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:09:21.0,2397.252,1568.29,1762.231
12:09:22.0,2068.884,2617.622,1115.465
12:09:23.0,1139.804,1823.005,1450.074
12:09:24.0,1877.385,1604.374,1902.509
12:09:25.0,1799.977,2991.288,1452.865
12:09:26.0,1217.468,1622.479,1184.949
12:09:27.0,2156.964,1147.818,1281.011
12:09:28.0,2574.044,2972.392,1585.84
12:09:29.0,1267.714,2335.762,1415.512
12:09:30.0,1976.606,1732.73,2097.077
12:09:31.0,2061.675,1921.661,1606.072
12:09:32.0,692.347,1279.458,950.67
12:09:33.0,3.63,1309.987,1.184
12:09:34.0,1.201,2.09,0.82
12:09:35.0,1.607,1.565,0.816
12:09:36.0,1.237,1.17,3.583
12:09:37.0,1.22,2.942,1.5
12:09:38.0,3.499,1.439,0.797
12:09:39.0,1.645,1.156,1.574
12:09:40.0,1.217,0.761,0.791
