Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:37:46.0,,,0.0
12:37:47.0,0.0,,
12:37:48.0,1.636,0.0,0.732
12:37:49.0,4.064,1.522,0.942
12:37:50.0,1.483,1.157,1.43
12:37:51.0,1.204,1.103,0.898
12:37:52.0,1.202,1.156,3.357
12:37:53.0,1.607,3.476,1.156
12:37:54.0,3.118,1.156,1.987
12:37:55.0,1.202,1.156,1.521
12:37:56.0,0.797,1.439,1.521
12:37:57.0,4.365,1.156,4.205
12:37:58.0,1.212,3.976,1.55
12:37:59.0,3.348,0.805,0.911
12:38:00.0,1.202,1.156,1.172
12:38:01.0,1.624,0.791,0.761
12:38:02.0,1.212,1.521,4.092
12:38:03.0,1.754,3.476,1.409
12:38:04.0,3.386,1.509,1.172
12:38:05.0,0.796,1.422,1.17
12:38:06.0,1.609,1.548,0.732
12:38:07.0,1.696,1.521,3.485
12:38:08.0,1.686,3.179,1.143
12:38:09.0,3.467,0.791,1.338
12:38:10.0,1.202,1.168,0.774
12:38:11.0,1.201,1.157,1.43
12:38:12.0,313.463,1.439,112.74
12:38:13.0,1991.265,86.829,1833.626
12:38:14.0,2869.315,1774.465,3296.444
12:38:15.0,3584.617,3155.75,4716.22
12:38:16.0,3991.071,4313.732,4697.737
12:38:17.0,4017.407,4018.634,5556.518
12:38:18.0,3990.559,4857.729,5222.408
12:38:19.0,3912.497,5174.536,5750.257
12:38:20.0,3936.268,5317.186,4988.211
12:38:21.0,4162.681,4616.345,5559.2
12:38:22.0,4656.501,4743.706,5403.629
12:38:23.0,4400.008,5364.473,5668.916
12:38:24.0,4574.396,5375.446,6464.82
12:38:25.0,5314.972,5613.271,6117.208
12:38:26.0,5739.017,5450.11,5993.078
12:38:27.0,5142.377,5816.461,6421.631
12:38:28.0,5050.767,6255.99,6777.8
12:38:29.0,5474.383,5987.685,6187.43
12:38:30.0,5326.958,6231.041,6671.809
12:38:31.0,5509.164,5850.891,6625.143
12:38:32.0,4595.376,6018.049,6119.968
12:38:33.0,4503.236,5776.405,5922.917
12:38:34.0,4801.611,4987.208,6213.0
12:38:35.0,4595.187,5715.455,5887.475
12:38:36.0,5142.718,5690.72,6211.901
12:38:37.0,4680.943,5267.475,5918.025
12:38:38.0,4107.638,5999.733,6498.75
12:38:39.0,4819.69,5721.6,5895.874
12:38:40.0,4560.637,4930.394,6308.842
12:38:41.0,4379.9,6114.61,6091.754
12:38:42.0,4364.721,5577.738,6013.431
12:38:43.0,4278.916,5845.016,5974.62
12:38:44.0,4619.467,5176.27,6251.069
12:38:45.0,4409.338,6401.581,6125.627
12:38:46.0,4317.235,5412.452,6460.532
12:38:47.0,4589.663,5844.193,5806.908
12:38:48.0,4708.015,6047.288,6679.922
12:38:49.0,4554.676,5350.803,6561.993
12:38:50.0,4732.089,6158.017,6275.555
12:38:51.0,4223.958,5544.64,6462.09
12:38:52.0,4249.032,6828.589,5994.051
12:38:53.0,4909.303,5373.523,6202.702
12:38:54.0,4110.414,6154.028,6390.064
12:38:55.0,4603.523,5869.549,6165.381
12:38:56.0,4065.93,6195.856,6068.711
12:38:57.0,4334.492,5547.793,6030.443
12:38:58.0,4486.475,4726.582,5942.841
12:38:59.0,3985.339,6527.01,5804.357
12:39:00.0,4206.926,4543.181,6275.192
12:39:01.0,4278.105,6042.974,5724.935
12:39:02.0,4002.55,5073.751,6197.809
12:39:03.0,3881.915,5308.583,5737.575
12:39:04.0,4389.357,5431.856,6031.441
12:39:05.0,4343.021,4785.123,5929.009
12:39:06.0,4097.013,5725.834,5858.372
12:39:07.0,4224.473,4992.469,5914.534
12:39:08.0,4454.722,5834.848,5664.621
12:39:09.0,3987.018,5065.523,6411.031
12:39:10.0,4560.232,5646.096,6112.762
12:39:11.0,3998.805,5300.785,5766.458
12:39:12.0,3961.541,4919.529,6516.358
12:39:13.0,4836.052,6148.054,6441.493
12:39:14.0,4203.687,6196.926,5984.286
12:39:15.0,4664.788,5812.485,6002.91
12:39:16.0,4307.862,5771.224,6271.541
12:39:17.0,4870.612,5290.416,6704.968
12:39:18.0,4361.032,6340.417,6146.339
12:39:19.0,4294.286,5640.578,6463.062
12:39:20.0,3953.906,5945.623,6013.653
12:39:21.0,4064.122,6174.311,6234.897
12:39:22.0,4317.461,5489.287,6236.979
12:39:23.0,4237.757,5967.888,6258.411
12:39:24.0,3394.825,5517.195,6342.726
12:39:25.0,256.99,5728.842,83.786
12:39:26.0,237.745,219.758,299.927
12:39:27.0,0.624,3190.497,103.209
12:39:28.0,1638.933,3271.67,240.274
12:39:29.0,3910.069,3146.541,6513.002
12:39:30.0,6238.901,4955.996,7276.738
12:39:31.0,5489.787,6124.117,6705.866
12:39:32.0,5135.099,5758.86,6713.422
12:39:33.0,3690.158,6500.651,5758.012
12:39:34.0,3347.357,3365.943,5651.269
12:39:35.0,2952.668,111.59,4849.69
12:39:36.0,3055.458,0.615,5195.33
12:39:37.0,4129.546,0.743,4969.196
12:39:38.0,4296.019,3438.083,5961.237
12:39:39.0,3789.316,6984.567,5022.907
12:39:40.0,4155.256,7989.46,6305.389
12:39:41.0,3795.575,6228.15,6580.652
12:39:42.0,3908.259,6348.469,5982.414
12:39:43.0,4447.364,4508.537,6676.791
12:39:44.0,4791.5,5970.209,6715.329
12:39:45.0,4875.263,6675.303,6659.678
12:39:46.0,4934.222,6406.896,5996.343
12:39:47.0,5039.04,5943.063,6001.751
12:39:48.0,5036.854,7056.502,6307.001
12:39:49.0,4799.013,6542.053,5842.1
12:39:50.0,5088.415,5437.625,6341.25
12:39:51.0,5224.84,6507.61,6724.527
12:39:52.0,4554.188,7149.267,6372.889
12:39:53.0,4688.066,6947.306,6433.834
12:39:54.0,4292.699,7158.359,6087.311
12:39:55.0,4744.194,6136.821,6282.628
12:39:56.0,4622.31,6281.737,5606.516
12:39:57.0,4609.472,6263.941,6235.285
12:39:58.0,3941.806,6113.068,6048.961
12:39:59.0,4337.388,6012.614,5266.548
12:40:00.0,5263.959,5191.886,6470.209
12:40:01.0,4645.482,6464.449,6737.773
12:40:02.0,5026.645,6330.267,5394.347
12:40:03.0,5053.703,5193.078,6372.0
12:40:04.0,4376.669,6557.679,6087.924
12:40:05.0,5312.459,5921.414,5267.504
12:40:06.0,5322.978,5088.121,6519.651
12:40:07.0,5003.323,7025.803,5591.221
12:40:08.0,4842.138,5475.609,7183.339
12:40:09.0,3021.579,6527.132,3977.092
12:40:10.0,5339.733,4430.466,7202.673
12:40:11.0,4429.734,6638.572,6925.079
12:40:12.0,3020.232,6738.448,4238.409
12:40:13.0,4736.583,3905.016,7339.033
12:40:14.0,3131.827,7263.852,4004.822
12:40:15.0,4002.228,3950.365,6735.25
12:40:16.0,4707.568,6391.949,6909.605
12:40:17.0,5043.762,6884.919,6877.336
12:40:18.0,3035.878,6662.312,6131.745
12:40:19.0,4052.248,6476.59,4626.268
12:40:20.0,4764.487,3961.956,7122.435
12:40:21.0,4859.375,6816.571,6954.594
12:40:22.0,4046.46,7490.342,5204.439
12:40:23.0,4776.762,4905.836,6902.704
12:40:24.0,3286.229,6781.583,4734.352
12:40:25.0,4162.962,4739.826,5889.754
12:40:26.0,4743.831,6073.863,7070.1
12:40:27.0,5207.173,6659.518,6602.56
12:40:28.0,3896.979,6856.704,5538.948
12:40:29.0,3514.226,5798.659,4465.333
12:40:30.0,5166.413,4604.924,6892.634
12:40:31.0,5347.371,7081.224,6840.442
12:40:32.0,3766.656,6396.96,5204.249
12:40:33.0,3519.557,5653.182,5173.766
12:40:34.0,4706.275,5731.492,6496.356
12:40:35.0,4098.03,6492.976,5065.004
12:40:36.0,4944.848,5321.358,7067.867
12:40:37.0,4383.382,6850.968,5979.701
12:40:38.0,4861.42,6217.492,5331.671
12:40:39.0,4190.943,6267.159,6238.57
12:40:40.0,4134.013,6311.173,4552.754
12:40:41.0,4711.278,5216.387,6136.011
12:40:42.0,1880.041,6429.73,4082.713
12:40:43.0,4915.301,4075.641,6025.397
12:40:44.0,4617.311,5236.714,6324.798
12:40:45.0,2496.542,6258.458,4435.729
12:40:46.0,3803.634,4802.91,6239.104
12:40:47.0,4934.893,4756.875,6692.282
12:40:48.0,3981.545,5778.481,6062.762
12:40:49.0,4645.958,5715.764,6960.082
12:40:50.0,3783.195,6196.505,5821.669
12:40:51.0,4015.523,6015.423,6164.921
12:40:52.0,5042.388,5333.646,6518.469
12:40:53.0,4769.853,6278.882,6434.308
12:40:54.0,3990.785,6593.998,6155.164
12:40:55.0,3476.099,6192.621,4608.75
12:40:56.0,4976.524,4188.298,6018.465
12:40:57.0,3560.749,6767.27,6498.226
12:40:58.0,1.219,6528.355,0.778
12:40:59.0,3.928,2.143,1.187
12:41:00.0,1.248,1.454,1.161
12:41:01.0,1.65,1.898,0.805
12:41:02.0,1.246,1.17,3.521
12:41:03.0,1.651,3.835,1.873
12:41:04.0,3.748,1.228,1.173
12:41:05.0,1.426,0.775,1.5
12:41:06.0,1.62,1.568,1.09
