Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:49:03.0,4831.665,5194.461,4434.581
12:49:04.0,5248.617,5759.258,4324.828
12:49:05.0,5557.145,4639.014,5272.428
12:49:06.0,4657.138,4626.739,4546.866
12:49:07.0,4988.161,2595.172,5036.791
12:49:08.0,4720.814,596.078,4879.798
12:49:09.0,4057.051,0.939,4093.957
12:49:10.0,4743.419,0.546,4686.114
12:49:11.0,5546.037,2598.96,5273.538
12:49:12.0,5614.366,8042.11,4945.454
12:49:13.0,6131.409,6464.803,5288.26
12:49:14.0,5469.292,6011.549,4543.748
12:49:15.0,5202.658,4493.925,5198.505
12:49:16.0,5421.872,4352.623,4958.973
12:49:17.0,5795.002,5239.243,5266.93
12:49:18.0,5588.04,5792.139,4840.009
12:49:19.0,5576.762,4256.508,4874.752
12:49:20.0,4992.686,4637.607,3531.728
12:49:21.0,4868.366,4986.282,961.708
12:49:22.0,4590.909,5018.463,182.152
12:49:23.0,815.944,4910.038,0.811
12:49:24.0,132.823,3576.572,0.743
12:49:25.0,481.608,3183.835,2643.577
12:49:26.0,225.994,4256.725,1081.78
12:49:27.0,4736.694,4040.02,2510.458
12:49:28.0,6734.566,5218.854,2994.136
12:49:29.0,6300.754,5187.577,2719.987
12:49:30.0,5542.722,6136.499,5110.694
12:49:31.0,6285.464,6968.446,4498.792
12:49:32.0,5884.093,6844.548,4794.277
12:49:33.0,5229.074,6567.002,4569.491
12:49:34.0,5739.765,6409.607,4673.528
12:49:35.0,5609.545,7197.455,4654.22
12:49:36.0,6153.836,6931.705,5599.086
12:49:37.0,6619.838,7084.05,4436.713
12:49:38.0,5695.998,5869.708,5272.0
12:49:39.0,5546.404,7690.536,4003.091
12:49:40.0,5703.835,6001.02,5226.002
12:49:41.0,6363.532,6130.235,4719.332
12:49:42.0,6584.729,6592.517,5008.176
12:49:43.0,4799.57,5351.054,4336.789
12:49:44.0,6579.329,5577.157,5041.47
12:49:45.0,6028.129,6400.109,5164.129
12:49:46.0,4718.951,6658.914,4426.151
12:49:47.0,6480.997,4864.392,4758.139
12:49:48.0,6207.732,5256.574,5518.908
12:49:49.0,7140.192,6272.332,5126.738
12:49:50.0,5512.384,5612.213,4991.111
12:49:51.0,4275.951,4994.458,4811.048
12:49:52.0,5466.581,1248.032,5486.402
12:49:53.0,4943.807,84.878,5121.604
12:49:54.0,4769.566,0.743,6090.394
12:49:55.0,1223.019,0.743,2231.624
12:49:56.0,746.011,6063.911,1057.436
12:49:57.0,304.612,2798.454,973.696
12:49:58.0,163.526,3.566,823.458
12:49:59.0,3.359,291.657,297.881
12:50:00.0,1.676,926.611,296.328
12:50:01.0,0.762,928.988,325.816
12:50:02.0,1.676,960.746,341.435
12:50:03.0,1.661,972.286,338.128
12:50:04.0,3.939,981.443,357.958
12:50:05.0,1.634,987.938,350.921
12:50:06.0,1.191,976.19,348.361
