Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
14:50:09.0,7508.123,8174.825,7525.471
14:50:10.0,7739.175,8061.462,7771.005
14:50:11.0,7769.867,8160.399,7663.079
14:50:12.0,7719.049,8039.805,7518.066
14:50:13.0,7481.567,8061.18,7642.205
14:50:14.0,7465.862,8083.867,7365.215
14:50:15.0,7760.832,8043.888,7603.217
14:50:16.0,7701.971,7959.271,7672.99
14:50:17.0,7635.306,8233.836,7777.62
14:50:18.0,7604.816,8157.704,7458.292
14:50:19.0,7690.905,8052.993,7590.0
14:50:20.0,7473.488,8060.109,7541.469
14:50:21.0,7603.046,8103.351,7673.846
14:50:22.0,7691.432,8098.796,7307.882
14:50:23.0,7660.084,7888.881,7403.127
14:50:24.0,7395.148,8137.637,7511.592
14:50:25.0,7604.701,8138.125,7589.149
14:50:26.0,7606.737,8061.208,7654.874
14:50:27.0,7440.343,8084.594,7415.796
14:50:28.0,7677.753,8043.69,7468.206
14:50:29.0,7491.76,8059.784,7486.988
14:50:30.0,7167.361,8096.45,8363.231
14:50:31.0,7336.045,8023.395,8066.749
14:50:32.0,7324.112,8030.726,8300.71
14:50:33.0,7414.234,8034.906,8491.317
14:50:34.0,7445.94,7985.812,8118.342
14:50:35.0,7418.341,7877.267,8457.334
14:50:36.0,7161.255,8242.42,8303.436
14:50:37.0,7238.969,7982.633,8261.985
14:50:38.0,7466.541,8022.229,8168.548
14:50:39.0,7061.553,8017.952,8187.358
14:50:40.0,7293.52,8014.51,7949.251
14:50:41.0,7334.515,7993.068,8194.009
14:50:42.0,7071.433,8053.39,8203.916
14:50:43.0,7181.808,8033.584,8481.393
14:50:44.0,7627.583,8102.21,7891.638
14:50:45.0,7071.521,8043.04,8326.885
14:50:46.0,7290.525,7996.774,8291.084
14:50:47.0,7273.916,7714.374,8307.416
14:50:48.0,7288.698,7807.287,8217.531
14:50:49.0,7316.553,7797.834,8106.584
14:50:50.0,7986.226,7802.648,8238.291
14:50:51.0,7263.59,7850.125,8283.568
14:50:52.0,7642.079,7844.572,8395.955
14:50:53.0,7717.595,7834.769,8407.534
14:50:54.0,7588.144,7698.507,8337.244
14:50:55.0,7530.166,7555.969,8515.782
14:50:56.0,7665.688,7829.296,8396.274
14:50:57.0,7291.829,7685.273,8101.444
14:50:58.0,7614.076,7631.056,8042.795
14:50:59.0,7579.792,7565.009,8340.75
14:51:00.0,7701.075,7546.195,8370.272
14:51:01.0,7511.693,7569.391,8247.975
14:51:02.0,7404.503,7507.771,8354.663
14:51:03.0,7752.035,7574.075,8203.197
14:51:04.0,7466.731,7489.886,8228.5
14:51:05.0,7490.146,7594.107,8346.448
14:51:06.0,7317.666,7564.099,7948.514
14:51:07.0,7819.893,7410.586,8220.518
14:51:08.0,7824.955,7676.855,8311.561
14:51:09.0,7915.171,7600.4,8375.155
14:51:10.0,7757.509,7606.114,8407.727
14:51:11.0,7927.162,7609.322,8235.332
14:51:12.0,7920.089,7565.622,8317.173
14:51:13.0,7611.93,7617.738,8413.127
14:51:14.0,7665.088,7535.646,8550.632
14:51:15.0,7666.71,7422.482,8202.14
14:51:16.0,7342.434,7739.291,8096.132
14:51:17.0,7491.212,7527.961,8070.274
14:51:18.0,7555.511,7583.999,7835.025
14:51:19.0,7687.538,7569.825,7985.593
14:51:20.0,7729.719,7495.242,8273.026
14:51:21.0,7966.692,7608.718,8011.487
14:51:22.0,7800.204,7572.744,8337.265
14:51:23.0,7673.681,7565.728,8175.627
14:51:24.0,7866.845,7540.099,7998.386
14:51:25.0,7750.188,7530.3,8190.048
14:51:26.0,7842.551,7555.171,8125.736
14:51:27.0,7549.194,7535.718,8437.008
14:51:28.0,7562.602,7456.992,8465.274
14:51:29.0,7747.997,7718.728,8263.186
14:51:30.0,7691.381,7562.787,8382.154
14:51:31.0,7698.799,7481.925,8140.791
14:51:32.0,7561.709,7649.649,8290.333
14:51:33.0,7616.509,7535.747,8202.307
14:51:34.0,7568.696,7540.432,8498.776
14:51:35.0,7805.407,7612.214,8279.261
14:51:36.0,7526.462,7567.829,8638.579
14:51:37.0,7991.854,7627.625,8313.136
14:51:38.0,7733.448,7509.933,8455.857
14:51:39.0,7805.42,7656.518,8112.258
14:51:40.0,7365.041,7589.916,8346.705
14:51:41.0,7424.387,7342.108,7814.257
14:51:42.0,7388.726,7715.595,8024.778
14:51:43.0,7514.82,7506.083,8039.11
14:51:44.0,7793.609,7414.138,7892.933
14:51:45.0,7645.394,7689.984,8063.167
14:51:46.0,7801.09,7539.104,7953.405
14:51:47.0,7863.352,7562.722,8103.195
14:51:48.0,7686.471,7578.699,8522.518
14:51:49.0,7684.094,7586.496,8524.148
14:51:50.0,7688.078,7593.459,8350.971
14:51:51.0,7942.416,7472.168,8273.885
14:51:52.0,8065.193,7709.149,8096.234
14:51:53.0,7634.768,7609.451,8470.329
14:51:54.0,7772.901,7425.258,8524.463
14:51:55.0,7778.274,7783.744,8398.524
14:51:56.0,7619.529,7585.889,8461.095
14:51:57.0,7810.12,7590.201,8308.613
14:51:58.0,7700.204,7539.432,8266.198
14:51:59.0,7687.416,7603.434,8197.249
14:52:00.0,7489.465,7536.622,8176.675
14:52:01.0,7800.805,7487.592,7944.175
14:52:02.0,7688.819,7618.013,8017.163
14:52:03.0,7583.058,7555.426,8257.036
14:52:04.0,7661.455,7549.506,8578.828
14:52:05.0,8007.158,7587.958,8238.592
14:52:06.0,7743.967,7575.47,8420.475
14:52:07.0,7616.346,7578.379,8337.155
14:52:08.0,7745.237,7560.81,8180.472
14:52:09.0,7987.971,7555.438,8433.462
14:52:10.0,7603.962,7594.435,8402.495
14:52:11.0,7912.476,7555.825,8190.347
14:52:12.0,7750.608,7597.933,8385.776
14:52:13.0,7672.001,7156.476,8438.708
14:52:14.0,7766.87,7967.696,8635.448
14:52:15.0,7663.277,7560.637,8415.084
14:52:16.0,7664.431,7583.185,8541.62
14:52:17.0,7624.388,7433.074,8341.271
14:52:18.0,8033.023,7715.061,8227.773
14:52:19.0,7693.454,7596.597,8442.794
14:52:20.0,7741.398,7591.251,8526.973
14:52:21.0,7650.881,7599.852,8534.764
14:52:22.0,7900.537,7611.913,8324.591
14:52:23.0,7898.731,7568.441,8289.094
14:52:24.0,8040.225,7543.432,8212.474
14:52:25.0,7780.037,7609.557,8041.357
14:52:26.0,5812.22,7522.675,7851.934
14:52:27.0,1.202,7716.61,597.108
14:52:28.0,3.54,1073.176,1.467
14:52:29.0,1.623,1.548,1.515
14:52:30.0,1.619,1.169,0.813
14:52:31.0,1.201,1.141,3.195
14:52:32.0,1.607,3.898,1.214
