Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
14:46:20.0,7818.318,7710.435,8383.235
14:46:21.0,7698.875,7696.286,8121.19
14:46:22.0,8058.05,7678.342,8483.482
14:46:23.0,8217.202,7643.247,8078.264
14:46:24.0,8184.167,7692.682,8050.081
14:46:25.0,7938.229,7674.899,8309.532
14:46:26.0,7977.047,7704.286,8294.161
14:46:27.0,8182.521,7681.135,8247.041
14:46:28.0,8148.468,7712.096,8072.291
14:46:29.0,7984.316,7708.058,8250.485
14:46:30.0,7672.813,7564.676,8380.871
14:46:31.0,8059.775,7706.5,8176.617
14:46:32.0,8051.624,7654.283,8169.138
14:46:33.0,8079.416,7687.528,8283.347
14:46:34.0,8079.795,7674.417,8279.322
14:46:35.0,8085.398,7649.569,8158.184
14:46:36.0,8128.851,7702.46,8220.166
14:46:37.0,8147.882,7611.566,7876.208
14:46:38.0,7612.456,7669.589,8297.321
14:46:39.0,8082.034,7635.03,8018.783
14:46:40.0,7958.286,7649.06,8123.936
14:46:41.0,8049.884,7694.188,8314.733
14:46:42.0,8118.134,7698.435,8266.681
14:46:43.0,8076.322,7672.595,8220.969
14:46:44.0,8025.685,7680.416,8239.283
14:46:45.0,7978.685,7621.822,8216.924
14:46:46.0,7957.014,7731.465,8223.172
14:46:47.0,7794.367,7633.935,8336.183
14:46:48.0,8000.559,7611.756,8150.859
14:46:49.0,7910.688,7688.227,8343.798
14:46:50.0,8144.737,7652.75,8136.407
14:46:51.0,8266.447,7685.452,8032.964
14:46:52.0,8051.04,7686.519,8207.344
14:46:53.0,8027.686,7681.878,8287.292
14:46:54.0,8087.922,7682.924,8197.533
14:46:55.0,7926.986,7704.392,8323.527
14:46:56.0,7670.127,7600.394,8030.071
14:46:57.0,7593.068,7579.173,8209.354
14:46:58.0,7638.806,7504.916,8112.444
14:46:59.0,7675.624,7719.724,8073.457
14:47:00.0,8081.713,7665.008,8083.08
14:47:01.0,8066.657,7736.014,8269.637
14:47:02.0,7922.498,7693.576,8298.233
14:47:03.0,8142.958,7702.939,8189.555
14:47:04.0,8076.12,7707.902,8319.248
14:47:05.0,7918.143,7652.789,8243.339
14:47:06.0,8051.963,7682.208,8157.564
14:47:07.0,7970.841,7727.961,8377.783
14:47:08.0,8010.012,7679.722,8306.37
14:47:09.0,8137.804,7660.52,8095.462
14:47:10.0,7948.64,7703.486,8296.051
14:47:11.0,7823.618,7700.81,8438.674
14:47:12.0,8027.399,7680.912,8318.947
14:47:13.0,7808.07,7638.066,8260.008
14:47:14.0,7898.7,7621.621,8120.741
14:47:15.0,7870.3,7667.519,8034.107
14:47:16.0,7721.576,7602.901,8011.517
14:47:17.0,7849.823,7572.345,8412.657
14:47:18.0,8186.205,7735.2,7606.538
14:47:19.0,7899.961,7672.987,8313.416
14:47:20.0,8071.175,7688.708,8285.743
14:47:21.0,7919.584,7728.32,8407.02
14:47:22.0,8074.975,7704.084,8150.592
14:47:23.0,7735.353,7631.211,8311.713
14:47:24.0,8084.416,7703.818,8250.665
14:47:25.0,8062.912,7668.643,8214.516
14:47:26.0,8140.785,7543.478,8203.764
14:47:27.0,7932.127,7726.391,8285.245
14:47:28.0,8025.993,7737.481,8365.318
14:47:29.0,7000.599,7700.284,8451.406
14:47:30.0,702.727,2237.432,1399.998
14:47:31.0,1.664,2.955,3.111
14:47:32.0,1.619,1.521,1.315
14:47:33.0,3.136,1.565,1.172
14:47:34.0,1.634,1.439,1.162
14:47:35.0,1.633,1.439,1.174
14:47:36.0,1.635,3.476,2.333
14:47:37.0,1.214,1.126,1.235
14:47:38.0,3.971,1.419,0.967
14:47:39.0,1.634,0.951,0.797
14:47:40.0,1.659,195.648,1.484
14:47:41.0,1.202,4.375,4.054
14:47:42.0,1.619,194.788,1.61
14:47:43.0,3.336,99.882,1.258
14:47:44.0,1.226,115.713,1.19
14:47:45.0,1.258,0.791,1.572
14:47:46.0,1.646,2.942,2.889
14:47:47.0,1.45,1.52,1.916
14:47:48.0,3.999,2.404,2.233
14:47:49.0,1.712,1.294,1.31
14:47:50.0,1.453,1.151,1.31
14:47:51.0,1.367,3.171,3.167
14:47:52.0,1.804,1.933,2.008
