Elapsed time,192.168.46.15 Network I/O unit=kb:bytessent
09:49:00.0,2109.057
09:49:01.0,2127.291
09:49:02.0,1764.814
09:49:03.0,1814.643
09:49:04.0,2150.302
09:49:05.0,2153.656
09:49:06.0,1786.313
09:49:07.0,1879.99
09:49:08.0,2278.629
09:49:09.0,1962.491
09:49:10.0,1938.667
09:49:11.0,2215.975
09:49:12.0,1865.702
09:49:13.0,1499.339
09:49:14.0,2072.891
09:49:15.0,2243.598
09:49:16.0,1587.054
09:49:17.0,1739.952
09:49:18.0,1843.695
09:49:19.0,2073.919
09:49:20.0,1969.395
09:49:21.0,2124.102
09:49:22.0,2153.78
09:49:23.0,1981.915
09:49:24.0,1720.279
09:49:25.0,2216.016
09:49:26.0,2027.675
09:49:27.0,1763.412
09:49:28.0,2331.512
09:49:29.0,1960.176
09:49:30.0,1855.232
09:49:31.0,2042.98
09:49:32.0,2113.379
09:49:33.0,1863.455
09:49:34.0,1909.326
09:49:35.0,1987.69
09:49:36.0,2051.623
09:49:37.0,1667.679
09:49:38.0,2168.864
09:49:39.0,1885.65
09:49:40.0,2269.799
09:49:41.0,1854.415
09:49:42.0,1994.869
09:49:43.0,1882.96
09:49:44.0,1930.796
09:49:45.0,1805.21
09:49:46.0,2287.416
09:49:47.0,1561.485
09:49:48.0,2192.768
09:49:49.0,1457.244
09:49:50.0,2050.433
09:49:51.0,2277.556
09:49:52.0,1633.246
09:49:53.0,1988.205
09:49:54.0,2096.22
09:49:55.0,1732.415
09:49:56.0,2221.742
09:49:57.0,1903.345
09:49:58.0,2066.217
09:49:59.0,2044.699
09:50:00.0,2101.974
09:50:01.0,2027.562
09:50:02.0,1933.629
09:50:03.0,1812.116
09:50:04.0,1943.98
09:50:05.0,1782.093
09:50:06.0,1918.753
09:50:07.0,2061.608
09:50:08.0,1901.779
09:50:09.0,1633.458
09:50:10.0,2081.856
09:50:11.0,2021.783
09:50:12.0,2157.762
09:50:13.0,1640.451
09:50:14.0,1960.517
09:50:15.0,1897.509
09:50:16.0,1935.702
09:50:17.0,2172.587
09:50:18.0,2215.94
09:50:19.0,1996.12
09:50:20.0,2145.746
09:50:21.0,2039.284
09:50:22.0,1670.849
09:50:23.0,1650.455
09:50:24.0,2206.556
09:50:25.0,1764.546
09:50:26.0,2119.403
09:50:27.0,2042.48
09:50:28.0,1535.999
09:50:29.0,1917.85
09:50:30.0,2185.71
09:50:31.0,2061.395
09:50:32.0,1840.445
09:50:33.0,2068.923
09:50:34.0,1816.081
09:50:35.0,2088.921
09:50:36.0,1918.627
09:50:37.0,1706.185
09:50:38.0,2147.889
09:50:39.0,2015.844
09:50:40.0,2168.426
09:50:41.0,1665.958
09:50:42.0,1576.013
09:50:43.0,2064.717
09:50:44.0,1996.41
09:50:45.0,1963.512
09:50:46.0,1884.132
09:50:47.0,1810.029
09:50:48.0,2063.748
09:50:49.0,2080.127
09:50:50.0,2171.05
09:50:51.0,1791.62
09:50:52.0,2092.348
09:50:53.0,2096.957
09:50:54.0,1485.229
09:50:55.0,2300.789
09:50:56.0,2131.157
09:50:57.0,1561.024
09:50:58.0,2015.593
09:50:59.0,1574.301
09:51:00.0,2122.045
09:51:01.0,2045.245
09:51:02.0,1731.802
09:51:03.0,2520.432
09:51:04.0,1581.577
09:51:05.0,1900.009
09:51:06.0,2225.388
09:51:07.0,1785.615
09:51:08.0,2208.407
09:51:09.0,1844.873
09:51:10.0,1741.211
09:51:11.0,2061.751
09:51:12.0,1983.934
09:51:13.0,2357.247
09:51:14.0,1943.994
09:51:15.0,1832.587
09:51:16.0,2233.556
09:51:17.0,2192.185
09:51:18.0,2142.08
09:51:19.0,1526.941
09:51:20.0,2124.103
09:51:21.0,2104.568
09:51:22.0,1832.253
09:51:23.0,2168.842
09:51:24.0,1695.736
09:51:25.0,2308.342
09:51:26.0,1957.675
09:51:27.0,1841.209
09:51:28.0,2211.849
09:51:29.0,1719.473
09:51:30.0,2037.395
09:51:31.0,1958.498
09:51:32.0,2209.092
09:51:33.0,2076.624
09:51:34.0,1557.761
09:51:35.0,1618.791
09:51:36.0,1488.969
09:51:37.0,2411.507
09:51:38.0,1975.64
09:51:39.0,2243.849
09:51:40.0,2219.293
09:51:41.0,1950.926
09:51:42.0,1898.457
09:51:43.0,1937.588
09:51:44.0,1696.614
09:51:45.0,1610.484
09:51:46.0,1879.387
09:51:47.0,2381.375
09:51:48.0,1901.373
09:51:49.0,2035.14
09:51:50.0,2164.0
09:51:51.0,1886.714
09:51:52.0,2011.618
09:51:53.0,1883.5
09:51:54.0,1599.133
09:51:55.0,2156.358
09:51:56.0,2082.566
09:51:57.0,1984.0
09:51:58.0,1966.011
09:51:59.0,1638.297
09:52:00.0,1839.885
09:52:01.0,2196.299
09:52:02.0,2135.62
09:52:03.0,1997.968
09:52:04.0,1621.494
09:52:05.0,1585.448
09:52:06.0,2259.539
09:52:07.0,2218.882
09:52:08.0,1879.081
09:52:09.0,1606.856
09:52:10.0,2015.172
09:52:11.0,1953.9
09:52:12.0,1992.381
09:52:13.0,1667.781
09:52:14.0,2214.62
09:52:15.0,1704.825
09:52:16.0,1629.589
09:52:17.0,1957.518
09:52:18.0,1941.21
09:52:19.0,2054.197
09:52:20.0,1844.965
09:52:21.0,1955.38
09:52:22.0,1950.458
09:52:23.0,2016.637
09:52:24.0,2144.7
09:52:25.0,1134.77
09:52:26.0,1756.445
09:52:27.0,1673.389
09:52:28.0,2192.128
09:52:29.0,2067.795
09:52:30.0,2074.616
09:52:31.0,1836.163
09:52:32.0,1953.374
09:52:33.0,1728.115
09:52:34.0,1630.718
09:52:35.0,2184.436
09:52:36.0,1758.67
09:52:37.0,1394.537
09:52:38.0,2080.089
09:52:39.0,1796.0
09:52:40.0,1877.061
09:52:41.0,2016.687
09:52:42.0,1582.971
09:52:43.0,1776.183
09:52:44.0,1809.567
09:52:45.0,2033.831
09:52:46.0,1043.088
09:52:47.0,2391.488
09:52:48.0,1676.373
09:52:49.0,2114.609
09:52:50.0,2286.031
09:52:51.0,1483.578
09:52:52.0,1677.622
09:52:53.0,1681.863
09:52:54.0,2215.046
09:52:55.0,1051.306
09:52:56.0,1795.673
09:52:57.0,1839.844
09:52:58.0,2037.599
09:52:59.0,1494.392
09:53:00.0,2015.073
09:53:01.0,1664.433
09:53:02.0,1620.409
09:53:03.0,1653.124
09:53:04.0,1578.047
09:53:05.0,1193.118
09:53:06.0,1817.963
09:53:07.0,1703.964
09:53:08.0,1941.416
09:53:09.0,1669.438
09:53:10.0,2090.844
09:53:11.0,1647.436
09:53:12.0,2154.946
09:53:13.0,1293.911
09:53:14.0,2108.882
09:53:15.0,1503.635
09:53:16.0,1396.224
09:53:17.0,1601.265
09:53:18.0,1379.399
09:53:19.0,2085.208
09:53:20.0,1829.73
09:53:21.0,1648.971
09:53:22.0,2191.526
09:53:23.0,1817.91
09:53:24.0,1917.737
09:53:25.0,1597.679
09:53:26.0,1761.448
09:53:27.0,1941.35
09:53:28.0,1989.26
09:53:29.0,1779.806
09:53:30.0,1806.581
09:53:31.0,1918.121
09:53:32.0,1973.382
09:53:33.0,2049.562
09:53:34.0,1648.038
09:53:35.0,2144.647
09:53:36.0,1780.911
09:53:37.0,1622.488
09:53:38.0,2075.708
09:53:39.0,1900.142
09:53:40.0,2030.106
09:53:41.0,1851.476
09:53:42.0,1850.654
09:53:43.0,2140.431
09:53:44.0,1150.962
09:53:45.0,1100.137
09:53:46.0,1520.331
09:53:47.0,1.53
09:53:48.0,3.831
09:53:49.0,8.498
09:53:50.0,9.951
09:53:51.0,2741.502
09:53:52.0,2643.5
09:53:53.0,2874.44
09:53:54.0,2781.851
09:53:55.0,2748.072
09:53:56.0,1674.051
09:53:57.0,1195.327
09:53:58.0,1057.649
09:53:59.0,900.048
09:54:00.0,1126.723
09:54:01.0,1035.081
09:54:02.0,1050.767
09:54:03.0,2212.233
09:54:04.0,2929.297
09:54:05.0,3233.219
09:54:06.0,2928.526
09:54:07.0,2580.858
09:54:08.0,3104.522
09:54:09.0,2839.427
09:54:10.0,2970.379
09:54:11.0,2945.395
09:54:12.0,2590.834
09:54:13.0,2726.89
09:54:14.0,2760.252
09:54:15.0,2829.693
09:54:16.0,2806.81
09:54:17.0,2606.829
09:54:18.0,3170.532
09:54:19.0,2531.002
09:54:20.0,2788.746
09:54:21.0,2900.519
09:54:22.0,2396.473
09:54:23.0,3097.149
09:54:24.0,2553.962
09:54:25.0,2923.354
09:54:26.0,2388.962
09:54:27.0,3102.809
09:54:28.0,2868.044
09:54:29.0,2506.821
09:54:30.0,2905.436
09:54:31.0,2629.511
09:54:32.0,2793.833
09:54:33.0,2671.693
09:54:34.0,3148.398
09:54:35.0,2706.383
09:54:36.0,2641.893
09:54:37.0,2485.788
09:54:38.0,3119.306
09:54:39.0,2404.229
09:54:40.0,3196.632
09:54:41.0,2561.473
09:54:42.0,2746.887
09:54:43.0,2763.661
09:54:44.0,2719.206
09:54:45.0,2966.548
09:54:46.0,2583.32
09:54:47.0,2949.726
09:54:48.0,2761.747
09:54:49.0,2191.503
09:54:50.0,2935.857
09:54:51.0,2537.197
09:54:52.0,2903.221
09:54:53.0,2724.631
09:54:54.0,3100.033
09:54:55.0,2508.722
09:54:56.0,2627.015
09:54:57.0,2482.749
09:54:58.0,3039.259
09:54:59.0,2813.95
09:55:00.0,2781.091
09:55:01.0,2568.352
09:55:02.0,2587.443
09:55:03.0,2451.944
09:55:04.0,2822.986
09:55:05.0,2760.522
09:55:06.0,2733.73
09:55:07.0,2996.79
09:55:08.0,2585.316
09:55:09.0,2639.287
09:55:10.0,2932.031
09:55:11.0,2585.131
09:55:12.0,2854.564
09:55:13.0,2826.038
09:55:14.0,2834.966
09:55:15.0,2771.62
09:55:16.0,2460.993
09:55:17.0,2960.184
09:55:18.0,2371.447
09:55:19.0,3230.831
09:55:20.0,2291.507
09:55:21.0,2910.979
09:55:22.0,2552.073
09:55:23.0,2644.034
09:55:24.0,2717.847
09:55:25.0,2587.925
09:55:26.0,2933.323
09:55:27.0,2673.298
09:55:28.0,2829.595
09:55:29.0,2667.236
09:55:30.0,2718.277
09:55:31.0,2273.847
09:55:32.0,2835.867
09:55:33.0,2700.267
09:55:34.0,2625.052
09:55:35.0,2439.421
09:55:36.0,2442.133
09:55:37.0,2374.26
09:55:38.0,2665.1
09:55:39.0,2340.632
09:55:40.0,2581.647
09:55:41.0,2711.069
09:55:42.0,2400.548
09:55:43.0,2745.877
09:55:44.0,2421.875
09:55:45.0,2429.558
09:55:46.0,2203.664
09:55:47.0,2987.948
09:55:48.0,2561.744
09:55:49.0,2105.69
09:55:50.0,2846.056
09:55:51.0,2545.7
09:55:52.0,2477.416
09:55:53.0,2213.898
09:55:54.0,2819.513
09:55:55.0,2154.018
09:55:56.0,3117.666
09:55:57.0,2269.031
09:55:58.0,2470.73
09:55:59.0,2323.864
09:56:00.0,2563.634
09:56:01.0,2211.485
09:56:02.0,2766.875
09:56:03.0,2708.161
09:56:04.0,2408.161
09:56:05.0,2953.584
09:56:06.0,2017.296
09:56:07.0,2526.454
09:56:08.0,2695.303
09:56:09.0,2445.142
09:56:10.0,3077.629
09:56:11.0,2406.698
09:56:12.0,2440.349
09:56:13.0,2794.361
09:56:14.0,2521.547
09:56:15.0,2936.222
09:56:16.0,2557.182
09:56:17.0,2453.076
09:56:18.0,2436.916
09:56:19.0,2936.596
09:56:20.0,2371.375
09:56:21.0,2544.574
09:56:22.0,2376.617
09:56:23.0,2557.144
09:56:24.0,2655.381
09:56:25.0,2550.472
09:56:26.0,2213.375
09:56:27.0,2680.482
09:56:28.0,2620.519
09:56:29.0,2805.738
09:56:30.0,2345.058
09:56:31.0,2882.881
09:56:32.0,2178.664
09:56:33.0,2911.471
09:56:34.0,2102.071
09:56:35.0,2717.301
09:56:36.0,2654.69
09:56:37.0,2361.078
09:56:38.0,2702.651
09:56:39.0,2641.147
09:56:40.0,2274.766
09:56:41.0,2645.583
09:56:42.0,2372.107
09:56:43.0,2751.431
09:56:44.0,2437.89
09:56:45.0,2572.252
09:56:46.0,2566.401
09:56:47.0,2322.567
09:56:48.0,2886.593
09:56:49.0,2370.259
09:56:50.0,2637.287
09:56:51.0,2534.589
09:56:52.0,2406.511
09:56:53.0,2725.11
09:56:54.0,2422.938
09:56:55.0,2551.62
09:56:56.0,2515.858
09:56:57.0,2530.601
09:56:58.0,2725.478
09:56:59.0,2651.421
09:57:00.0,2605.66
09:57:01.0,2343.903
09:57:02.0,2592.873
09:57:03.0,2554.035
09:57:04.0,2748.603
09:57:05.0,2606.088
09:57:06.0,2410.325
09:57:07.0,2925.319
09:57:08.0,2368.466
09:57:09.0,2876.658
09:57:10.0,2229.452
09:57:11.0,2933.666
09:57:12.0,2686.583
09:57:13.0,2173.771
09:57:14.0,2819.783
09:57:15.0,2592.471
09:57:16.0,2290.744
09:57:17.0,2832.175
09:57:18.0,2583.925
09:57:19.0,2476.479
09:57:20.0,2902.039
09:57:21.0,2298.486
09:57:22.0,2849.373
09:57:23.0,2008.109
09:57:24.0,2944.377
09:57:25.0,2818.126
09:57:26.0,2449.229
09:57:27.0,2711.416
09:57:28.0,2642.404
09:57:29.0,2689.134
09:57:30.0,2689.27
09:57:31.0,2632.882
09:57:32.0,2639.455
09:57:33.0,2992.422
09:57:34.0,2644.385
09:57:35.0,2789.841
09:57:36.0,2665.685
09:57:37.0,2894.447
09:57:38.0,2595.758
09:57:39.0,2614.561
09:57:40.0,2406.101
09:57:41.0,2588.155
09:57:42.0,3163.66
09:57:43.0,2502.626
09:57:44.0,2506.905
09:57:45.0,2887.255
09:57:46.0,2524.476
09:57:47.0,2413.565
09:57:48.0,2965.53
09:57:49.0,2776.225
09:57:50.0,2465.799
09:57:51.0,2735.961
09:57:52.0,2607.575
09:57:53.0,2842.059
09:57:54.0,2741.74
09:57:55.0,2547.055
09:57:56.0,2718.114
09:57:57.0,2593.604
09:57:58.0,2667.894
09:57:59.0,2501.384
09:58:00.0,2955.09
09:58:01.0,2694.088
09:58:02.0,2570.344
09:58:03.0,2585.608
09:58:04.0,2408.954
09:58:05.0,2928.483
09:58:06.0,2833.548
09:58:07.0,2360.779
09:58:08.0,2726.638
09:58:09.0,2670.646
09:58:10.0,2429.168
09:58:11.0,2604.782
09:58:12.0,2817.379
09:58:13.0,2650.083
09:58:14.0,2746.614
09:58:15.0,2854.407
09:58:16.0,2489.702
09:58:17.0,2403.074
09:58:18.0,2819.881
09:58:19.0,2413.133
09:58:20.0,2507.059
09:58:21.0,2885.01
09:58:22.0,2586.117
09:58:23.0,2889.85
09:58:24.0,2455.905
09:58:25.0,2892.781
09:58:26.0,2708.59
09:58:27.0,2596.447
09:58:28.0,2730.635
09:58:29.0,2717.456
09:58:30.0,2587.626
09:58:31.0,2776.251
09:58:32.0,2771.85
09:58:33.0,2200.65
09:58:34.0,2789.35
09:58:35.0,2502.095
09:58:36.0,2672.517
09:58:37.0,2531.305
09:58:38.0,2487.525
09:58:39.0,2774.109
09:58:40.0,2800.574
09:58:41.0,2701.483
09:58:42.0,2710.176
09:58:43.0,2722.672
09:58:44.0,2247.924
09:58:45.0,2712.693
09:58:46.0,2714.356
09:58:47.0,2435.082
09:58:48.0,2458.742
09:58:49.0,2838.982
09:58:50.0,2950.189
09:58:51.0,2375.34
09:58:52.0,2710.439
09:58:53.0,2545.69
09:58:54.0,2676.892
09:58:55.0,2791.047
09:58:56.0,2768.787
09:58:57.0,2699.817
09:58:58.0,2686.145
09:58:59.0,2579.911
09:59:00.0,2820.539
09:59:01.0,2788.291
09:59:02.0,2624.44
09:59:03.0,2769.447
09:59:04.0,2843.844
09:59:05.0,2766.729
09:59:06.0,2491.833
09:59:07.0,2786.5
09:59:08.0,2659.467
09:59:09.0,2757.165
09:59:10.0,2544.495
09:59:11.0,2783.193
09:59:12.0,2574.327
09:59:13.0,2519.154
09:59:14.0,2695.766
09:59:15.0,2646.634
09:59:16.0,2717.5
09:59:17.0,2430.894
09:59:18.0,2503.146
09:59:19.0,2750.414
09:59:20.0,2627.187
09:59:21.0,2803.315
09:59:22.0,2736.467
09:59:23.0,2847.36
09:59:24.0,2635.891
09:59:25.0,1974.427
09:59:26.0,0.239
09:59:27.0,0.237
09:59:28.0,0.24
09:59:29.0,0.25
09:59:30.0,0.234
09:59:31.0,0.23
09:59:32.0,0.232
09:59:33.0,0.233
09:59:34.0,0.234
09:59:35.0,0.231
09:59:36.0,0.234
09:59:37.0,0.23
09:59:38.0,0.238
09:59:39.0,0.237
09:59:40.0,0.239
09:59:41.0,0.239
09:59:42.0,0.317
09:59:43.0,0.253
09:59:44.0,0.237
09:59:45.0,0.239
09:59:46.0,0.239
09:59:47.0,0.239
09:59:48.0,0.239
09:59:49.0,0.239
09:59:50.0,0.236
09:59:51.0,0.235
09:59:52.0,0.236
09:59:53.0,0.251
09:59:54.0,0.238
09:59:55.0,0.236
09:59:56.0,0.236
09:59:57.0,0.237
09:59:58.0,0.237
09:59:59.0,0.237
10:00:00.0,0.237
10:00:01.0,0.237
10:00:02.0,0.237
10:00:03.0,0.237
10:00:04.0,0.237
10:00:05.0,0.239
