Elapsed time,192.168.46.15 Network I/O unit=kb:bytessent
14:54:51.0,2696.591
14:54:52.0,2515.752
14:54:53.0,2494.926
14:54:54.0,2842.183
14:54:55.0,2697.915
14:54:56.0,2890.7
14:54:57.0,2384.381
14:54:58.0,2687.052
14:54:59.0,2466.172
14:55:00.0,2366.775
14:55:01.0,2936.152
14:55:02.0,2444.323
14:55:03.0,2840.534
14:55:04.0,2736.839
14:55:05.0,2387.067
14:55:06.0,2663.369
14:55:07.0,2342.006
14:55:08.0,2633.184
14:55:09.0,2633.039
14:55:10.0,2464.456
14:55:11.0,2835.2
14:55:12.0,2193.989
14:55:13.0,2569.182
14:55:14.0,2637.141
14:55:15.0,2418.134
14:55:16.0,2674.669
14:55:17.0,2830.017
14:55:18.0,2415.903
14:55:19.0,2289.717
14:55:20.0,2825.0
14:55:21.0,2317.597
14:55:22.0,2693.584
14:55:23.0,1712.814
14:55:24.0,2947.622
14:55:25.0,2754.085
14:55:26.0,2787.279
14:55:27.0,2662.465
14:55:28.0,2087.487
14:55:29.0,2765.514
14:55:30.0,2003.328
14:55:31.0,2826.294
14:55:32.0,2646.484
14:55:33.0,2389.653
14:55:34.0,2546.863
14:55:35.0,2337.897
14:55:36.0,2391.031
14:55:37.0,2669.833
14:55:38.0,2750.494
14:55:39.0,2034.342
14:55:40.0,3254.833
14:55:41.0,1578.079
14:55:42.0,2512.566
14:55:43.0,2762.367
14:55:44.0,2387.686
14:55:45.0,2124.212
14:55:46.0,2815.247
14:55:47.0,2768.25
14:55:48.0,2609.485
14:55:49.0,1854.479
14:55:50.0,2603.552
14:55:51.0,2793.251
14:55:52.0,2604.449
14:55:53.0,2502.638
14:55:54.0,1896.263
14:55:55.0,2812.458
14:55:56.0,2682.027
14:55:57.0,2316.147
14:55:58.0,2720.79
14:55:59.0,2556.188
14:56:00.0,2582.583
14:56:01.0,2652.399
14:56:02.0,2678.907
14:56:03.0,2609.055
14:56:04.0,2349.228
14:56:05.0,2642.219
14:56:06.0,2283.062
14:56:07.0,2175.754
14:56:08.0,2391.481
14:56:09.0,2699.845
14:56:10.0,2497.218
14:56:11.0,2557.349
14:56:12.0,2711.582
14:56:13.0,2575.926
14:56:14.0,2225.669
14:56:15.0,2906.889
14:56:16.0,2187.594
14:56:17.0,2715.353
14:56:18.0,2552.963
14:56:19.0,2376.037
14:56:20.0,2605.733
14:56:21.0,2420.023
14:56:22.0,2474.156
14:56:23.0,2386.594
14:56:24.0,2344.086
14:56:25.0,2617.635
14:56:26.0,2644.299
14:56:27.0,2854.656
14:56:28.0,2630.56
14:56:29.0,2398.776
14:56:30.0,2440.119
14:56:31.0,2179.414
14:56:32.0,2809.786
14:56:33.0,2680.785
14:56:34.0,2613.213
14:56:35.0,2103.911
14:56:36.0,2289.392
14:56:37.0,2391.433
14:56:38.0,2580.059
14:56:39.0,2889.042
14:56:40.0,2422.439
14:56:41.0,2556.801
14:56:42.0,2523.376
14:56:43.0,2583.809
14:56:44.0,2848.732
14:56:45.0,2103.038
14:56:46.0,2787.104
14:56:47.0,2549.515
14:56:48.0,2499.255
14:56:49.0,2370.277
14:56:50.0,2259.467
14:56:51.0,2274.442
14:56:52.0,2828.452
14:56:53.0,2770.851
14:56:54.0,2322.751
14:56:55.0,2304.048
14:56:56.0,2725.345
14:56:57.0,2416.745
14:56:58.0,2202.423
14:56:59.0,2912.162
14:57:00.0,2200.513
14:57:01.0,2733.862
14:57:02.0,2208.795
14:57:03.0,2618.838
14:57:04.0,2631.958
14:57:05.0,1985.08
14:57:06.0,2833.427
14:57:07.0,2584.539
14:57:08.0,2426.896
14:57:09.0,2624.524
14:57:10.0,2174.24
14:57:11.0,2379.046
14:57:12.0,2630.111
14:57:13.0,2602.037
14:57:14.0,2309.759
14:57:15.0,2223.005
14:57:16.0,2837.187
14:57:17.0,2595.703
14:57:18.0,2154.823
14:57:19.0,2609.641
14:57:20.0,2871.785
14:57:21.0,2348.473
14:57:22.0,2233.254
14:57:23.0,2260.468
14:57:24.0,2651.249
14:57:25.0,2684.987
14:57:26.0,2246.492
14:57:27.0,2130.484
14:57:28.0,2780.645
14:57:29.0,2741.583
14:57:30.0,1988.758
14:57:31.0,2623.737
14:57:32.0,2632.482
14:57:33.0,1986.235
14:57:34.0,2545.47
14:57:35.0,2342.839
14:57:36.0,2802.609
14:57:37.0,2314.932
14:57:38.0,2128.122
14:57:39.0,2818.354
14:57:40.0,2394.006
14:57:41.0,2229.303
14:57:42.0,2575.007
14:57:43.0,2022.054
14:57:44.0,2482.424
14:57:45.0,2755.04
14:57:46.0,2403.369
14:57:47.0,2617.178
14:57:48.0,2025.613
14:57:49.0,2782.473
14:57:50.0,2570.078
14:57:51.0,2416.411
14:57:52.0,2863.636
14:57:53.0,2644.944
14:57:54.0,2354.339
14:57:55.0,2056.248
14:57:56.0,2299.724
14:57:57.0,2486.633
14:57:58.0,2690.006
14:57:59.0,2731.225
14:58:00.0,2148.742
14:58:01.0,1981.917
14:58:02.0,2895.483
14:58:03.0,2180.479
14:58:04.0,2193.967
14:58:05.0,2724.196
14:58:06.0,2265.153
14:58:07.0,2515.906
14:58:08.0,2816.162
14:58:09.0,2625.409
14:58:10.0,2060.684
14:58:11.0,2281.453
14:58:12.0,2351.828
14:58:13.0,2608.536
14:58:14.0,2996.434
14:58:15.0,2433.12
14:58:16.0,2985.568
14:58:17.0,2193.982
14:58:18.0,2246.904
14:58:19.0,2270.058
14:58:20.0,2579.851
14:58:21.0,2590.481
14:58:22.0,2132.595
14:58:23.0,2714.577
14:58:24.0,2470.58
14:58:25.0,2628.462
14:58:26.0,2863.424
14:58:27.0,2366.475
14:58:28.0,2598.171
14:58:29.0,1996.337
14:58:30.0,2439.281
14:58:31.0,1640.487
14:58:32.0,2166.933
14:58:33.0,2829.394
14:58:34.0,3035.806
14:58:35.0,2162.557
14:58:36.0,2785.664
14:58:37.0,3089.013
14:58:38.0,2527.188
14:58:39.0,1977.917
14:58:40.0,2975.974
14:58:41.0,1860.51
14:58:42.0,2460.722
14:58:43.0,2142.859
14:58:44.0,2707.073
14:58:45.0,2921.642
14:58:46.0,2416.588
14:58:47.0,2274.245
14:58:48.0,2289.954
14:58:49.0,2289.566
14:58:50.0,2784.434
14:58:51.0,2165.758
14:58:52.0,2495.607
14:58:53.0,2368.062
14:58:54.0,2870.203
14:58:55.0,2355.476
14:58:56.0,2917.786
14:58:57.0,2100.706
14:58:58.0,2444.718
14:58:59.0,2490.994
14:59:00.0,2677.11
14:59:01.0,2425.887
14:59:02.0,2470.41
14:59:03.0,2389.997
14:59:04.0,2351.906
14:59:05.0,2795.706
14:59:06.0,2656.379
14:59:07.0,2111.458
14:59:08.0,2466.826
14:59:09.0,2437.539
14:59:10.0,2803.879
14:59:11.0,2515.905
14:59:12.0,2055.705
14:59:13.0,2400.751
14:59:14.0,2969.063
14:59:15.0,2535.331
14:59:16.0,2434.551
14:59:17.0,2180.382
14:59:18.0,2263.937
14:59:19.0,2880.581
14:59:20.0,2439.251
14:59:21.0,2619.075
14:59:22.0,2199.481
14:59:23.0,1987.672
14:59:24.0,2845.789
14:59:25.0,1546.987
14:59:26.0,1746.333
14:59:27.0,1726.306
14:59:28.0,2543.815
14:59:29.0,1506.656
14:59:30.0,2607.334
14:59:31.0,2912.869
14:59:32.0,2634.42
14:59:33.0,2166.617
14:59:34.0,1946.673
14:59:35.0,2710.983
14:59:36.0,2706.894
14:59:37.0,2375.656
14:59:38.0,2210.013
14:59:39.0,2060.386
14:59:40.0,2397.849
14:59:41.0,2904.895
14:59:42.0,2313.496
14:59:43.0,2578.556
14:59:44.0,2574.524
14:59:45.0,2320.38
14:59:46.0,2438.927
14:59:47.0,2496.891
14:59:48.0,1976.972
14:59:49.0,1849.183
14:59:50.0,2178.071
14:59:51.0,2205.883
14:59:52.0,2255.083
14:59:53.0,2363.626
14:59:54.0,2676.892
14:59:55.0,2210.875
14:59:56.0,2707.143
14:59:57.0,2647.524
14:59:58.0,2191.654
14:59:59.0,2739.775
15:00:00.0,2454.822
15:00:01.0,2379.169
15:00:02.0,1847.504
15:00:03.0,1623.909
15:00:04.0,0.252
15:00:05.0,145.234
15:00:06.0,0.25
15:00:13.0,0.377
15:00:14.0,0.0
15:00:15.0,1.284
15:00:16.0,0.251
15:00:17.0,145.317
15:00:18.0,0.254
15:00:19.0,0.25
15:00:20.0,0.378
15:00:21.0,0.251
15:00:22.0,1.531
15:00:23.0,0.246
15:00:24.0,0.25
15:00:25.0,0.246
15:00:26.0,0.25
15:00:27.0,0.315
15:00:28.0,0.247
15:00:29.0,4263.058
15:00:30.0,4538.81
15:00:31.0,3941.157
15:00:32.0,3597.317
15:00:33.0,3875.528
15:00:34.0,4219.034
15:00:35.0,3927.161
15:00:36.0,4031.039
15:00:37.0,3982.57
15:00:38.0,3658.94
15:00:39.0,3768.167
15:00:40.0,3915.883
15:00:41.0,3349.348
15:00:42.0,3890.239
15:00:43.0,4299.347
15:00:44.0,3578.549
15:00:45.0,3380.974
15:00:46.0,3598.878
15:00:47.0,4005.903
15:00:48.0,3795.209
15:00:49.0,3659.864
15:00:50.0,3501.424
15:00:51.0,3829.357
15:00:52.0,3627.146
15:00:53.0,3705.634
15:00:54.0,3923.379
15:00:55.0,3763.969
15:00:56.0,3507.714
15:00:57.0,3793.279
15:00:58.0,3337.475
15:00:59.0,3724.866
15:01:00.0,3388.035
15:01:01.0,3586.151
15:01:02.0,3653.565
15:01:03.0,3475.925
15:01:04.0,3936.275
15:01:05.0,3459.244
15:01:06.0,3637.549
15:01:07.0,3076.208
15:01:08.0,4319.131
15:01:09.0,3374.21
15:01:10.0,3782.835
15:01:11.0,3611.563
15:01:12.0,3541.485
15:01:13.0,3768.75
15:01:14.0,3372.135
15:01:15.0,3513.565
15:01:16.0,3717.486
15:01:17.0,3241.283
15:01:18.0,3998.899
15:01:19.0,3403.851
15:01:20.0,3588.129
15:01:21.0,3851.198
15:01:22.0,3774.604
15:01:23.0,3923.2
15:01:24.0,3595.975
15:01:25.0,3056.674
15:01:26.0,3936.22
15:01:27.0,3078.224
15:01:28.0,3241.983
15:01:29.0,3649.196
15:01:30.0,3728.005
15:01:31.0,3556.138
15:01:32.0,3984.647
15:01:33.0,3541.198
15:01:34.0,3900.261
15:01:35.0,3904.796
15:01:36.0,3215.022
15:01:37.0,3226.898
15:01:38.0,4280.684
15:01:39.0,3653.843
15:01:40.0,3803.382
15:01:41.0,3678.855
15:01:42.0,3767.023
15:01:43.0,3552.03
15:01:44.0,3652.157
15:01:45.0,4156.081
15:01:46.0,3457.62
15:01:47.0,3555.781
15:01:48.0,3966.469
15:01:49.0,3364.761
15:01:50.0,3367.637
15:01:51.0,3732.13
15:01:52.0,3779.388
15:01:53.0,3328.506
15:01:54.0,4127.537
15:01:55.0,3677.559
15:01:56.0,3569.28
15:01:57.0,3573.75
15:01:58.0,3592.65
15:01:59.0,3977.54
15:02:00.0,3422.742
15:02:01.0,3603.105
15:02:02.0,3582.088
15:02:03.0,4189.972
15:02:04.0,3725.726
15:02:05.0,3752.997
15:02:06.0,3433.839
15:02:07.0,3417.841
15:02:08.0,3952.708
15:02:09.0,3915.309
15:02:10.0,3652.401
15:02:11.0,3762.039
15:02:12.0,3704.333
15:02:13.0,3441.839
15:02:14.0,3752.918
15:02:15.0,4150.784
15:02:16.0,3486.689
15:02:17.0,3992.99
15:02:18.0,3480.955
15:02:19.0,3719.526
15:02:20.0,3689.378
15:02:21.0,4340.587
15:02:22.0,3534.987
15:02:23.0,3936.021
15:02:24.0,3799.439
15:02:25.0,3459.731
15:02:26.0,4157.336
15:02:27.0,3310.309
15:02:28.0,3585.307
15:02:29.0,3850.897
15:02:30.0,3400.957
15:02:31.0,3852.384
15:02:32.0,3840.153
15:02:33.0,3667.359
15:02:34.0,3743.435
15:02:35.0,3348.955
15:02:36.0,3392.715
15:02:37.0,3860.061
15:02:38.0,4050.073
15:02:39.0,3676.368
15:02:40.0,3259.745
15:02:41.0,3613.956
15:02:42.0,3774.237
15:02:43.0,3822.129
15:02:44.0,3499.691
15:02:45.0,3483.271
15:02:46.0,3519.957
15:02:47.0,3597.916
15:02:48.0,3424.014
15:02:49.0,3813.308
15:02:50.0,3757.183
15:02:51.0,3404.616
15:02:52.0,3690.685
15:02:53.0,3433.126
15:02:54.0,3944.114
15:02:55.0,3864.039
15:02:56.0,3661.579
15:02:57.0,3582.403
15:02:58.0,3465.078
15:02:59.0,3947.736
15:03:00.0,3386.997
15:03:01.0,3709.017
15:03:02.0,4072.132
15:03:03.0,3491.472
15:03:04.0,3519.334
15:03:05.0,4115.291
15:03:06.0,3666.846
15:03:07.0,3286.073
15:03:08.0,3791.408
15:03:09.0,3318.96
15:03:10.0,3999.642
15:03:11.0,3623.166
15:03:12.0,3711.389
15:03:13.0,3299.434
15:03:14.0,3569.508
15:03:15.0,3573.187
15:03:16.0,3884.422
15:03:17.0,3909.466
15:03:18.0,3720.831
15:03:19.0,3287.499
15:03:20.0,3607.409
15:03:21.0,3562.833
15:03:22.0,3042.399
15:03:23.0,3793.935
15:03:24.0,3279.599
15:03:25.0,3844.221
15:03:26.0,3445.53
15:03:27.0,3660.799
15:03:28.0,3448.787
15:03:29.0,3545.269
15:03:30.0,3253.139
15:03:31.0,3781.269
15:03:32.0,3297.161
15:03:33.0,3506.917
15:03:34.0,3213.373
15:03:35.0,3338.541
15:03:36.0,3275.36
15:03:37.0,3932.689
15:03:38.0,4054.995
15:03:39.0,3283.527
15:03:40.0,3561.252
15:03:41.0,3116.328
15:03:42.0,4061.741
15:03:43.0,3282.103
15:03:44.0,3505.498
15:03:45.0,3055.937
15:03:46.0,3491.295
15:03:47.0,3774.378
15:03:48.0,3431.157
15:03:49.0,3752.521
15:03:50.0,3580.683
15:03:51.0,3132.826
15:03:52.0,3562.237
15:03:53.0,3874.046
15:03:54.0,3556.974
15:03:55.0,3667.56
15:03:56.0,3006.166
15:03:57.0,3792.206
15:03:58.0,3260.898
15:03:59.0,3361.222
15:04:00.0,3602.737
15:04:01.0,3686.863
15:04:02.0,3315.69
15:04:03.0,3450.085
15:04:04.0,3472.846
15:04:05.0,3316.328
15:04:06.0,3817.373
15:04:07.0,3316.514
15:04:08.0,3503.667
15:04:09.0,3947.854
15:04:10.0,3064.352
15:04:11.0,3242.735
15:04:12.0,3860.153
15:04:13.0,3439.847
15:04:14.0,3636.269
15:04:15.0,3036.429
15:04:16.0,3653.387
15:04:17.0,3894.013
15:04:18.0,2885.076
15:04:19.0,3730.947
15:04:20.0,3584.52
15:04:21.0,3291.173
15:04:22.0,3625.549
15:04:23.0,3217.71
15:04:24.0,3754.853
15:04:25.0,3735.347
15:04:26.0,3715.847
15:04:27.0,3749.301
15:04:28.0,3560.979
15:04:29.0,3222.905
15:04:30.0,3591.995
15:04:31.0,3585.549
15:04:32.0,3728.554
15:04:33.0,3859.22
15:04:34.0,3565.208
15:04:35.0,3352.674
15:04:36.0,3839.34
15:04:37.0,3470.189
15:04:38.0,3530.541
15:04:39.0,3885.903
15:04:40.0,3096.972
15:04:41.0,3636.2
15:04:42.0,3564.331
15:04:43.0,3959.871
15:04:44.0,3520.828
15:04:45.0,3583.145
15:04:46.0,3902.502
15:04:47.0,3312.657
15:04:48.0,3574.408
15:04:49.0,4030.452
15:04:50.0,3534.933
15:04:51.0,3789.571
15:04:52.0,3408.504
15:04:53.0,3871.876
15:04:54.0,3201.477
15:04:55.0,3506.683
15:04:56.0,3620.534
15:04:57.0,3538.112
15:04:58.0,3658.516
15:04:59.0,3166.776
15:05:00.0,3807.291
15:05:01.0,3543.407
15:05:02.0,3730.907
15:05:03.0,3858.218
15:05:04.0,3450.958
15:05:05.0,3340.073
15:05:06.0,3574.795
15:05:07.0,3713.27
15:05:08.0,3686.926
15:05:09.0,4110.437
15:05:10.0,3170.904
15:05:11.0,3632.488
15:05:12.0,3645.013
15:05:13.0,3452.924
15:05:14.0,3229.565
15:05:15.0,3901.366
15:05:16.0,3757.784
15:05:17.0,3573.315
15:05:18.0,3655.938
15:05:19.0,3564.645
15:05:20.0,3489.646
15:05:21.0,3408.927
15:05:22.0,3879.892
15:05:23.0,3281.109
15:05:24.0,3728.782
15:05:25.0,3794.495
15:05:26.0,3497.988
15:05:27.0,3790.333
15:05:28.0,3670.844
15:05:29.0,3946.908
15:05:30.0,3536.45
15:05:31.0,3839.552
15:05:32.0,3932.481
15:05:33.0,3459.759
15:05:34.0,4135.553
15:05:35.0,3694.223
15:05:36.0,4048.384
15:05:37.0,3453.9
15:05:38.0,3902.617
15:05:39.0,3895.354
15:05:40.0,3520.081
15:05:41.0,3723.943
15:05:42.0,3860.832
15:05:43.0,3706.756
15:05:44.0,3416.265
15:05:45.0,390.052
15:05:46.0,0.252
15:05:47.0,0.323
15:05:48.0,0.237
15:05:49.0,0.254
15:05:50.0,0.239
15:05:51.0,0.239
15:05:52.0,0.239
15:05:53.0,0.238
15:05:54.0,0.236
15:05:55.0,0.238
15:05:56.0,0.249
15:05:57.0,0.236
15:05:58.0,0.316
15:05:59.0,0.237
15:06:00.0,0.239
15:06:01.0,0.24
15:06:02.0,0.238
15:06:03.0,0.237
15:06:04.0,0.252
15:06:05.0,0.239
15:06:06.0,0.239
15:06:07.0,0.239
15:06:08.0,0.239
15:06:09.0,0.239
15:06:10.0,0.239
15:06:11.0,0.239
15:06:12.0,0.239
15:06:13.0,0.239
15:06:14.0,0.239
15:06:15.0,0.239
15:06:16.0,0.239
15:06:17.0,0.239
15:06:18.0,0.239
15:06:19.0,0.24
15:06:20.0,0.251
15:06:21.0,0.238
15:06:22.0,0.237
15:06:23.0,0.239
15:06:24.0,0.239
15:06:25.0,0.239
15:06:26.0,0.239
15:06:27.0,0.239
15:06:28.0,0.239
15:06:29.0,0.239
15:06:30.0,0.239
15:06:31.0,0.239
15:06:32.0,0.239
15:06:33.0,0.253
15:06:34.0,0.237
15:06:35.0,0.254
15:06:36.0,0.239
15:06:37.0,0.239
15:06:38.0,0.239
15:06:39.0,0.239
15:06:40.0,0.238
15:06:41.0,0.298
15:06:42.0,0.238
15:06:43.0,0.236
15:06:44.0,0.252
15:06:45.0,0.252
15:06:46.0,0.238
15:06:47.0,0.25
15:06:48.0,0.238
15:06:49.0,0.236
15:06:50.0,0.237
15:06:51.0,0.238
15:06:52.0,0.236
15:06:53.0,0.237
15:06:54.0,0.238
15:06:55.0,0.236
15:06:56.0,0.237
15:06:57.0,0.239
15:06:58.0,0.239
15:06:59.0,0.239
15:07:00.0,0.239
15:07:01.0,0.239
15:07:02.0,0.239
15:07:03.0,0.239
15:07:04.0,0.239
15:07:05.0,0.239
15:07:06.0,0.239
15:07:07.0,0.239
15:07:08.0,0.253
15:07:09.0,0.237
15:07:10.0,0.239
15:07:11.0,0.239
15:07:12.0,0.239
15:07:13.0,0.239
15:07:14.0,0.239
15:07:15.0,0.239
15:07:16.0,0.239
15:07:17.0,0.239
