Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:43:42.0,4492.044,5094.847,5714.919
10:43:43.0,5198.531,6042.386,4414.148
10:43:44.0,5506.473,6197.348,7603.166
10:43:45.0,4136.467,3224.007,3916.437
10:43:46.0,6736.798,5484.62,6545.537
10:43:47.0,5313.604,5347.034,6818.278
10:43:48.0,5812.897,6895.481,6836.168
10:43:49.0,5149.849,4564.906,6499.168
10:43:50.0,4442.669,5132.262,6663.034
10:43:51.0,4340.72,7010.538,6217.252
10:43:52.0,5110.879,5573.806,6806.112
10:43:53.0,4232.416,6580.001,7859.303
10:43:54.0,3533.198,5218.391,5616.949
10:43:55.0,6123.011,7383.271,7602.588
10:43:56.0,4221.595,6853.0,6248.499
10:43:57.0,6038.842,7308.368,7887.59
10:43:58.0,3572.034,6577.069,5491.098
10:43:59.0,4253.259,5040.424,6129.879
10:44:00.0,4316.019,5324.15,5507.044
10:44:01.0,4364.082,7721.212,6708.855
10:44:02.0,3801.439,5413.172,5791.768
10:44:03.0,4971.48,5842.662,7129.531
10:44:04.0,2977.109,6749.522,4429.233
10:44:05.0,3688.768,5253.22,6057.979
10:44:06.0,4901.285,6574.089,6840.777
10:44:07.0,3564.823,7500.739,5314.207
10:44:08.0,1421.995,3886.725,3565.453
10:44:09.0,31.202,1790.682,1152.206
10:44:10.0,1.662,1128.736,1168.311
10:44:11.0,83.67,1075.378,616.813
10:44:12.0,1.29,946.93,293.78
10:44:13.0,1.413,994.58,332.705
10:44:14.0,3.151,2.653,1.275
10:44:15.0,1.622,1.202,0.776
10:44:16.0,0.831,1.549,1.236
10:44:17.0,1.218,3.885,2.529
10:44:18.0,1.219,1.565,0.797
10:44:19.0,2.555,1.535,1.226
10:44:20.0,1.199,1.55,0.774
10:44:21.0,0.797,1.521,1.224
10:44:22.0,0.797,3.261,2.942
10:44:23.0,1.24,1.168,1.198
10:44:24.0,2.534,1.538,1.191
10:44:25.0,1.623,192.152,0.761
10:44:26.0,1.216,1.187,1.262
