Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
09:11:15.0,0.0,0.0,
09:11:16.0,0.793,2.029,0.0
09:11:17.0,1.225,3.111,3.36
09:11:18.0,0.793,1.538,1.207
09:11:19.0,3.118,1.126,1.643
09:11:20.0,1.214,0.791,1.62
09:11:21.0,1.19,1.195,1.225
09:11:22.0,1.647,2.531,2.959
09:11:23.0,556.243,153.58,5.231
09:11:24.0,5829.531,4877.132,4594.373
09:11:25.0,9442.116,7025.063,8775.515
09:11:26.0,9270.264,7826.537,8558.318
09:11:27.0,9161.486,7939.755,8807.417
09:11:28.0,8536.14,8238.571,8457.338
09:11:29.0,8334.217,8380.374,8657.03
09:11:30.0,8259.845,8492.311,8642.493
09:11:31.0,8501.026,8542.986,8307.409
09:11:32.0,8551.184,8360.388,8392.328
09:11:33.0,9253.895,8064.563,8141.091
09:11:34.0,9312.629,7985.174,7997.097
09:11:35.0,9320.991,8056.173,7784.324
09:11:36.0,9197.207,8064.997,7840.462
09:11:37.0,8965.037,8094.374,8149.047
09:11:38.0,8404.786,8328.701,8711.955
09:11:39.0,8400.465,8327.496,8928.583
09:11:40.0,8359.314,8360.758,8759.722
09:11:41.0,8639.72,8354.655,8369.16
09:11:42.0,8940.926,7898.688,8549.183
09:11:43.0,9092.34,8158.758,8523.512
09:11:44.0,9173.736,8072.756,8337.861
09:11:45.0,8939.116,8004.776,8829.027
09:11:46.0,8964.542,8016.853,8618.686
09:11:47.0,9141.639,7962.17,9017.669
09:11:48.0,8872.51,8071.061,8999.544
09:11:49.0,9022.93,8012.279,9032.92
09:11:50.0,8851.894,7985.384,9281.22
09:11:51.0,8884.126,7954.311,8995.972
09:11:52.0,9300.317,7965.354,9082.695
09:11:53.0,9384.332,7607.692,8683.414
09:11:54.0,9401.474,7937.547,8751.032
09:11:55.0,9476.833,7885.938,8424.619
09:11:56.0,9617.705,8031.072,8442.663
09:11:57.0,9211.924,7856.007,8509.855
09:11:58.0,8661.676,7988.855,9361.891
09:11:59.0,8717.152,8159.501,9393.609
09:12:00.0,8604.572,7990.082,9300.969
09:12:01.0,8484.355,8274.621,9304.78
09:12:02.0,8633.535,8144.081,9284.296
09:12:03.0,8590.465,8160.828,9513.597
09:12:04.0,8503.969,8256.558,9547.678
09:12:05.0,8505.643,8130.169,9323.213
09:12:06.0,8481.807,8424.063,9260.29
09:12:07.0,8457.75,8331.73,9416.124
09:12:08.0,7989.346,8522.106,9265.454
09:12:09.0,8258.531,8584.736,9076.217
09:12:10.0,8094.745,8649.515,9158.089
09:12:11.0,8108.491,8550.658,9230.885
09:12:12.0,8160.097,8773.873,9164.9
09:12:13.0,8682.93,8262.402,8773.743
09:12:14.0,9093.473,8424.693,8505.255
09:12:15.0,9013.436,8246.608,8524.441
09:12:16.0,8849.587,8215.994,8357.148
09:12:17.0,8308.526,8620.931,8978.008
09:12:18.0,8343.502,8603.978,8938.126
09:12:19.0,8302.575,8613.736,8916.434
09:12:20.0,8142.056,8475.266,8968.117
09:12:21.0,8266.469,8534.041,8941.356
09:12:22.0,8178.948,8491.984,8904.451
09:12:23.0,8284.408,8429.123,8806.679
09:12:24.0,8428.249,8528.802,8871.105
09:12:25.0,8190.924,8621.956,8812.113
09:12:26.0,8174.982,8575.217,8969.059
09:12:27.0,8465.089,8453.666,8806.25
09:12:28.0,8769.266,8184.765,8768.66
09:12:29.0,8799.523,8207.679,8774.48
09:12:30.0,8571.572,8090.905,8959.736
09:12:31.0,8850.783,8122.229,8680.639
09:12:32.0,8706.505,8102.39,8791.157
09:12:33.0,8646.121,8157.357,8856.947
09:12:34.0,8735.53,8230.785,8793.75
09:12:35.0,8446.961,8363.218,8855.581
09:12:36.0,8198.588,8412.608,9275.609
09:12:37.0,8441.805,8429.705,9243.157
09:12:38.0,8277.056,8446.111,9322.983
09:12:39.0,8307.005,8409.795,9256.958
09:12:40.0,8228.363,8458.355,9235.848
09:12:41.0,8281.291,8196.285,9215.586
09:12:42.0,8332.17,8454.161,9159.484
09:12:43.0,8025.01,8574.523,9205.577
09:12:44.0,7975.035,8737.145,9200.141
09:12:45.0,8045.87,8737.261,9161.154
09:12:46.0,8063.438,8634.643,9099.083
09:12:47.0,8372.432,8383.871,9239.54
09:12:48.0,7846.151,8427.03,9069.129
09:12:49.0,8699.384,8308.077,8969.323
09:12:50.0,8401.05,8207.156,9002.14
09:12:51.0,8369.408,8369.844,8925.945
09:12:52.0,8292.55,8577.329,8889.19
09:12:53.0,8478.968,8450.014,9049.964
09:12:54.0,8290.984,8544.818,9193.145
09:12:55.0,8173.822,8583.48,9080.538
09:12:56.0,8134.409,8605.97,9161.936
09:12:57.0,8168.091,8614.844,9171.486
09:12:58.0,8040.518,8605.072,9119.561
09:12:59.0,8229.95,8693.759,9180.883
09:13:00.0,8526.42,8576.892,8836.534
09:13:01.0,8651.596,8357.965,8548.233
09:13:02.0,8819.522,8323.747,8247.769
09:13:03.0,8782.796,8321.89,8511.749
09:13:04.0,8775.701,8347.541,8448.97
09:13:05.0,8634.417,8303.167,8451.136
09:13:06.0,8552.375,8395.033,8466.288
09:13:07.0,8789.77,8351.227,8493.584
09:13:08.0,8498.392,8280.283,8475.5
09:13:09.0,8768.803,8369.537,8605.405
09:13:10.0,8824.653,8402.986,8451.445
09:13:11.0,8715.115,8348.94,8429.026
09:13:12.0,8795.306,8300.911,8298.11
09:13:13.0,8700.041,8301.752,8488.676
09:13:14.0,8851.482,8321.744,8480.076
09:13:15.0,8802.886,8151.976,8362.015
09:13:16.0,8858.774,8476.438,8362.451
09:13:17.0,8627.673,8342.031,8545.239
09:13:18.0,8806.734,8289.655,8441.642
09:13:19.0,8813.081,8248.664,8590.395
09:13:20.0,8657.313,8359.378,8568.212
09:13:21.0,8673.381,8593.343,8548.995
09:13:22.0,8713.322,8391.083,8479.217
09:13:23.0,8799.005,8196.708,8558.764
09:13:24.0,8823.797,8336.681,8428.677
09:13:25.0,8635.921,8493.781,8545.882
09:13:26.0,8596.531,8237.5,8554.03
09:13:27.0,8600.492,8386.607,8691.208
09:13:28.0,8725.682,8428.628,8697.096
09:13:29.0,8660.565,8355.32,8336.126
09:13:30.0,8824.578,8349.667,8467.631
09:13:31.0,8688.361,8316.693,8489.311
09:13:32.0,8743.925,8370.81,8482.535
09:13:33.0,8860.817,8357.956,8425.587
09:13:34.0,8615.992,8266.67,8478.377
09:13:35.0,8706.383,8416.13,8523.731
09:13:36.0,8715.166,8480.021,8681.542
09:13:37.0,8699.298,8422.949,8471.537
09:13:38.0,8788.497,8378.768,8542.93
09:13:39.0,9267.609,7952.23,8272.782
09:13:40.0,9233.793,8146.084,8167.944
09:13:41.0,8712.071,8127.876,8613.209
09:13:42.0,8435.843,8304.747,9108.25
09:13:43.0,8437.445,8107.541,8977.268
09:13:44.0,8387.763,8457.766,9078.924
09:13:45.0,8444.513,8315.626,9205.438
09:13:46.0,8379.379,8315.206,9431.125
09:13:47.0,8412.075,8262.011,9161.943
09:13:48.0,8246.234,8301.433,9054.075
09:13:49.0,8371.463,8295.982,9125.992
09:13:50.0,8279.247,8357.567,9181.118
09:13:51.0,8277.145,8262.185,9099.061
09:13:52.0,8583.058,8314.796,9038.675
09:13:53.0,8303.888,8303.82,9178.358
09:13:54.0,8424.92,8434.838,9004.008
09:13:55.0,8502.024,8313.621,9102.709
09:13:56.0,8541.941,8339.0,9108.19
09:13:57.0,8458.888,8352.887,9025.228
09:13:58.0,8318.426,8208.009,9088.259
09:13:59.0,8453.518,8259.727,8982.217
09:14:00.0,8379.734,8449.867,9137.356
09:14:01.0,8377.443,8221.977,9144.529
09:14:02.0,8434.861,8409.827,9066.905
09:14:03.0,8358.087,8147.157,9171.579
09:14:04.0,8376.104,8530.036,9164.023
09:14:05.0,8395.45,8099.265,9153.718
09:14:06.0,8442.841,8517.684,9082.539
09:14:07.0,8508.78,8249.533,9006.458
09:14:08.0,8476.076,8149.452,9151.971
09:14:09.0,8472.39,8499.908,9086.123
09:14:10.0,8576.335,8162.782,9237.128
09:14:11.0,8363.774,8443.903,9131.671
09:14:12.0,8435.101,8250.545,9129.939
09:14:13.0,8488.895,8415.319,9119.059
09:14:14.0,8436.624,8327.918,9261.233
09:14:15.0,8386.454,8330.34,9239.865
09:14:16.0,8315.728,8153.085,9223.337
09:14:17.0,8061.971,8774.324,8909.784
09:14:18.0,8148.495,8703.865,9157.035
09:14:19.0,8107.176,8653.944,8921.845
09:14:20.0,8119.44,8631.663,8864.375
09:14:21.0,7868.627,8835.985,9114.708
09:14:22.0,7638.105,8955.67,9038.219
09:14:23.0,6418.514,9143.357,8981.374
09:14:24.0,3.113,24.809,389.98
09:14:25.0,0.797,1.156,1.635
09:14:26.0,1.256,1.577,0.797
09:14:27.0,1.211,3.505,2.975
09:14:28.0,1.634,1.185,0.829
09:14:29.0,3.36,0.791,1.206
09:14:30.0,1.211,1.185,1.235
09:14:31.0,1.212,1.185,1.235
09:14:32.0,0.762,2.898,3.973
09:14:33.0,0.831,1.521,1.231
09:14:34.0,3.39,0.791,1.217
09:14:35.0,1.62,224.807,0.797
09:14:36.0,1.19,1.362,1.65
09:14:37.0,1.65,2.927,2.555
09:14:38.0,1.232,6.777,0.792
09:14:39.0,2.953,188.402,1.235
09:14:40.0,1.212,1.185,1.235
09:14:41.0,1.202,1.187,1.232
09:14:42.0,0.79,3.842,2.964
09:14:43.0,0.807,30.324,1.633
09:14:44.0,3.136,162.683,1.634
09:14:45.0,1.734,0.791,1.204
09:14:46.0,1.466,1.185,1.235
09:14:47.0,2.396,4.105,3.701
09:14:48.0,2.206,2.305,2.188
09:14:49.0,3.693,1.491,2.24
09:14:50.0,1.266,0.802,1.203
09:14:51.0,1.742,1.24,1.316
09:14:52.0,1.804,3.742,3.555
