Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:09:08.0,1951.01,2227.066,2743.982
10:09:09.0,3082.471,1874.967,840.567
10:09:10.0,2324.032,1448.202,1504.902
10:09:11.0,1529.134,2730.628,918.449
10:09:12.0,2028.763,2489.627,1623.944
10:09:13.0,1278.086,1515.496,1642.032
10:09:14.0,1791.523,3132.13,917.902
10:09:15.0,1311.99,2110.771,1363.469
10:09:16.0,2376.785,1383.614,1632.958
10:09:17.0,1881.636,3128.242,1125.382
10:09:18.0,1331.19,2656.186,1924.221
10:09:19.0,2201.528,2432.356,2240.504
10:09:20.0,2442.404,2410.011,1186.107
10:09:21.0,2051.126,2053.547,2136.438
10:09:22.0,2218.309,1790.939,2243.866
10:09:23.0,2189.978,948.809,1168.096
10:09:24.0,1554.57,1470.864,2679.462
10:09:25.0,1704.6,1476.159,1893.287
10:09:26.0,1518.829,2164.145,1087.321
10:09:27.0,1024.388,3526.954,1793.191
10:09:28.0,2057.897,1646.929,1644.908
10:09:29.0,2065.38,1925.596,999.261
10:09:30.0,1650.64,1093.102,2626.191
10:09:31.0,1410.314,1713.801,1903.908
10:09:32.0,967.057,1241.876,1231.413
10:09:33.0,1222.891,2923.786,2181.999
10:09:34.0,1360.873,2435.336,1739.802
10:09:35.0,1699.382,1798.61,1475.32
10:09:36.0,1551.793,3336.708,3031.946
10:09:37.0,2103.408,2216.063,1378.935
10:09:38.0,2271.189,1886.544,904.718
10:09:39.0,2654.807,2552.09,1872.769
10:09:40.0,1618.856,2458.704,2046.511
10:09:41.0,2224.298,2224.055,2308.498
10:09:42.0,2432.16,1731.597,1889.568
10:09:43.0,1787.658,1496.476,2194.541
10:09:44.0,1679.582,2093.157,908.383
10:09:45.0,1657.758,2230.173,1001.905
10:09:46.0,36.092,1147.33,409.5
10:09:47.0,1.648,297.351,2.555
10:09:48.0,3.928,1.169,1.213
10:09:49.0,1.203,0.732,1.203
10:09:50.0,1.607,1.185,1.214
10:09:51.0,1.606,0.761,1.233
10:09:52.0,1.202,2.531,3.094
10:09:53.0,2.942,1.594,1.658
10:09:54.0,0.842,0.774,1.204
10:09:55.0,1.213,1.582,1.24
10:09:56.0,1.213,1.185,1.236
10:09:57.0,0.797,3.505,2.937
10:09:58.0,2.942,1.55,1.226
10:09:59.0,0.796,1.126,1.608
10:10:00.0,1.203,1.172,0.774
10:10:01.0,1.606,1.55,1.218
10:10:02.0,0.797,2.472,3.347
10:10:03.0,3.539,1.173,0.791
10:10:04.0,1.202,1.55,0.797
10:10:05.0,1.608,1.521,1.213
10:10:06.0,1.619,0.732,0.799
10:10:07.0,0.797,3.535,3.945
10:10:08.0,2.538,1.156,1.606
10:10:09.0,1.633,100.819,0.815
