Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
09:54:04.0,1401.646,3073.313,1182.818
09:54:05.0,1971.343,2244.249,1402.262
09:54:06.0,1401.05,1979.263,1924.901
09:54:07.0,941.216,2811.743,2150.369
09:54:08.0,1539.01,1908.481,989.445
09:54:09.0,2077.216,2152.718,2494.057
09:54:10.0,1187.88,1651.851,2167.194
09:54:11.0,1008.802,2654.456,1064.477
09:54:12.0,1979.108,2055.677,2641.378
09:54:13.0,975.558,1795.544,848.099
09:54:14.0,898.551,2422.431,544.801
09:54:15.0,1457.673,2092.528,1190.766
09:54:16.0,839.076,1574.6,1413.081
09:54:17.0,1375.673,2045.181,2118.514
09:54:18.0,1640.415,1236.207,874.093
09:54:19.0,1366.38,2070.004,2272.724
09:54:20.0,1198.477,1762.963,2262.37
09:54:21.0,1511.08,1487.863,1170.201
09:54:22.0,800.727,2195.546,2016.12
09:54:23.0,1489.28,2011.62,2367.531
09:54:24.0,2015.854,2110.697,946.131
09:54:25.0,2103.622,2375.513,1788.715
09:54:26.0,1338.285,2094.183,2114.673
09:54:27.0,1201.845,1645.25,1219.111
09:54:28.0,1597.534,2507.072,1637.14
09:54:29.0,566.124,860.035,18.11
09:54:30.0,1.637,0.955,1.66
09:54:31.0,1.179,0.791,1.236
09:54:32.0,1.241,3.352,3.397
09:54:33.0,1.197,0.952,1.634
09:54:34.0,3.541,0.805,0.79
09:54:35.0,1.656,1.087,1.638
09:54:36.0,0.86,1.224,1.207
09:54:37.0,1.625,2.394,2.955
09:54:38.0,1.607,0.927,1.203
09:54:39.0,2.955,1.019,1.3
09:54:40.0,1.218,1.305,1.217
09:54:41.0,1.232,1.185,0.774
09:54:42.0,1.214,3.767,3.136
09:54:43.0,1.233,1.658,1.21
09:54:44.0,3.347,0.791,1.219
09:54:45.0,0.842,1.573,1.635
09:54:46.0,1.196,0.791,1.235
09:54:47.0,1.241,2.772,2.947
09:54:48.0,1.625,0.927,1.213
09:54:49.0,3.927,0.791,1.221
09:54:50.0,0.797,1.534,1.203
09:54:51.0,1.214,1.156,1.221
09:54:52.0,0.797,3.137,2.96
09:54:53.0,0.797,1.67,1.206
09:54:54.0,3.365,0.791,1.202
09:54:55.0,1.213,1.562,1.218
09:54:56.0,1.233,1.019,1.664
09:54:57.0,1.179,2.531,3.527
09:54:58.0,1.655,0.927,1.213
09:54:59.0,3.347,0.722,1.645
09:55:00.0,1.179,0.723,1.22
09:55:01.0,0.797,1.67,1.635
09:55:02.0,1.196,2.974,2.99
09:55:03.0,1.255,1.305,0.805
09:55:04.0,3.987,1.185,1.214
09:55:05.0,1.606,0.654,1.234
09:55:06.0,0.797,1.547,0.774
09:55:07.0,1.275,3.261,2.951
09:55:08.0,1.608,0.791,1.217
09:55:09.0,2.955,1.239,1.638
09:55:10.0,1.179,0.859,0.852
09:55:11.0,1.658,1.156,0.792
09:55:12.0,1.213,3.705,3.546
09:55:13.0,1.213,1.355,1.62
09:55:14.0,3.122,1.088,1.635
09:55:15.0,1.197,0.722,1.202
09:55:16.0,1.214,1.224,0.774
09:55:17.0,1.214,3.193,3.378
09:55:18.0,1.179,0.791,1.634
09:55:19.0,2.941,0.791,1.634
09:55:20.0,1.202,0.882,1.203
09:55:21.0,1.213,1.156,0.774
09:55:22.0,1.214,3.841,3.575
09:55:23.0,1.234,1.168,0.79
09:55:24.0,3.971,1.292,1.24
09:55:25.0,0.816,1.474,0.79
09:55:26.0,1.651,1.156,1.221
