Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:34:43.0,0.0,0.0,0.0
10:34:44.0,1.205,1.16,0.816
10:34:45.0,1.611,1.539,0.796
10:34:46.0,1.571,2.531,3.534
10:34:47.0,1.188,0.791,1.213
10:34:48.0,3.925,1.525,0.796
10:34:49.0,1.599,1.172,0.801
10:34:50.0,0.789,1.185,1.243
10:34:51.0,4.471,3.993,3.846
10:34:52.0,1.57,0.791,1.207
10:34:53.0,2.956,1.172,1.255
10:34:54.0,1.189,0.815,1.229
10:34:55.0,0.792,1.242,1.242
10:34:56.0,1.206,2.896,2.981
10:34:57.0,1.603,1.631,0.815
10:34:58.0,2.501,0.776,1.66
10:34:59.0,1.603,1.554,0.75
10:35:00.0,1.205,1.172,0.797
10:35:01.0,1.197,2.896,3.96
10:35:02.0,1.203,0.778,1.222
10:35:03.0,3.358,1.608,0.815
10:35:04.0,1.197,0.761,1.684
10:35:05.0,1.206,1.189,0.79
10:35:06.0,227.427,13.619,24.463
10:35:07.0,1780.208,1312.25,1324.901
10:35:08.0,3112.41,2556.717,2905.789
10:35:09.0,4310.238,3913.06,2968.924
10:35:10.0,4318.965,4186.112,3192.295
10:35:11.0,4330.875,3993.092,3233.647
10:35:12.0,4813.994,4567.201,3259.262
10:35:13.0,4944.962,4712.205,3851.792
10:35:14.0,4881.664,4322.666,3853.292
10:35:15.0,5390.931,5068.329,3696.537
10:35:16.0,4746.839,4861.867,4166.161
10:35:17.0,5104.297,3839.702,3731.026
10:35:18.0,4782.124,4759.323,4042.531
10:35:19.0,4992.362,4080.096,3914.334
10:35:20.0,4581.995,4402.262,3700.67
10:35:21.0,5384.646,4107.73,4134.227
10:35:22.0,4787.151,5163.012,4133.915
10:35:23.0,5306.021,4887.596,3528.016
10:35:24.0,4990.862,5009.206,4398.712
10:35:25.0,5032.413,5253.187,4229.559
10:35:26.0,5824.432,4578.079,4242.399
10:35:27.0,5279.265,5259.089,4192.041
10:35:28.0,5007.278,5166.557,4429.955
10:35:29.0,5330.153,4292.785,3933.973
10:35:30.0,5159.583,4822.264,4117.545
10:35:31.0,5026.451,4258.069,4306.752
10:35:32.0,4823.961,3444.378,3955.315
10:35:33.0,4876.444,4333.962,4142.221
10:35:34.0,5157.66,3984.823,4061.408
10:35:35.0,5370.391,4173.066,4291.792
10:35:37.0,5067.625,3379.234,4495.94
10:35:38.0,4949.118,4341.585,3751.704
10:35:39.0,5341.418,4731.008,4043.29
10:35:40.0,5617.77,5192.159,4280.914
10:35:41.0,5417.931,4967.145,4637.452
10:35:42.0,4908.019,4533.61,4729.283
10:35:43.0,5503.211,6185.373,4303.023
10:35:44.0,5135.527,6395.89,4017.058
10:35:45.0,4964.627,3558.735,4108.314
10:35:46.0,5785.739,4578.414,4227.634
10:35:47.0,5549.373,4801.004,4079.17
10:35:48.0,5122.785,5401.998,4081.732
10:35:49.0,6030.347,4635.656,4295.253
10:35:50.0,5991.758,5947.263,4929.479
10:35:51.0,6582.844,5877.132,4676.328
10:35:52.0,6729.82,5777.636,5123.667
10:35:53.0,6228.431,6369.311,5431.208
10:35:54.0,5960.277,5648.105,4797.747
10:35:55.0,6044.053,5569.503,5570.125
10:35:56.0,5761.524,6168.664,5472.089
10:35:57.0,6294.671,5790.583,5683.999
10:35:58.0,6419.182,6648.341,5421.8
10:35:59.0,6277.55,6481.639,5525.315
10:36:00.0,6377.181,6648.93,5545.219
10:36:01.0,6014.697,6120.409,5206.396
10:36:02.0,6249.285,4850.613,5564.216
10:36:03.0,5760.855,6670.688,5189.146
10:36:04.0,3004.112,3473.957,3131.816
10:36:05.0,6124.529,3910.136,4071.462
10:36:06.0,5265.515,6531.702,5741.177
10:36:07.0,3714.111,2929.329,3124.528
10:36:08.0,5342.245,4694.269,4496.228
10:36:09.0,6120.992,6055.698,5202.653
10:36:10.0,6287.083,4692.896,4909.74
10:36:11.0,6269.133,5732.025,5249.17
10:36:12.0,3220.45,4538.062,3907.335
10:36:13.0,5090.024,2671.011,2853.273
10:36:14.0,6368.892,7254.907,5720.071
10:36:15.0,5703.431,5727.152,5664.133
10:36:16.0,1866.808,3131.128,3712.849
10:36:17.0,2.959,3577.988,4009.496
10:36:18.0,0.874,4474.641,3990.767
10:36:19.0,2.995,3100.963,3150.032
10:36:20.0,0.811,1089.539,934.172
10:36:21.0,3703.355,4846.747,3745.904
10:36:22.0,3804.963,6140.607,4648.816
10:36:23.0,5845.467,5822.981,4038.903
10:36:24.0,1818.719,2588.802,713.817
10:36:25.0,5151.053,5283.884,1283.748
10:36:26.0,6051.46,5535.07,849.274
10:36:27.0,3109.656,4783.693,2.423
10:36:28.0,4103.161,2146.654,0.546
10:36:29.0,6007.0,6610.138,4387.867
10:36:30.0,5124.857,4918.019,5714.651
10:36:31.0,5994.753,4173.487,4186.971
10:36:32.0,5471.291,1463.982,3821.471
10:36:33.0,4541.76,393.545,3553.066
10:36:34.0,3806.853,371.416,4036.406
10:36:35.0,6510.791,296.203,5509.239
10:36:36.0,5856.827,1.007,5961.499
10:36:37.0,4795.027,2655.818,4669.132
10:36:38.0,6268.853,7449.921,4551.253
10:36:39.0,6674.624,7665.128,5934.724
10:36:40.0,4783.194,5241.843,5455.873
10:36:41.0,6724.797,5009.775,5102.875
10:36:42.0,7592.27,5897.922,5930.708
10:36:43.0,3585.244,2076.07,4508.694
10:36:44.0,6883.737,5296.8,5070.682
10:36:45.0,8033.805,6705.022,5885.463
10:36:46.0,3900.573,3578.181,3226.116
10:36:47.0,7286.507,6758.135,4643.833
10:36:48.0,5897.926,6412.209,4925.245
10:36:49.0,4900.472,4082.15,3223.947
10:36:50.0,6504.184,6698.621,4219.004
10:36:51.0,6614.602,6844.825,3669.891
10:36:52.0,7050.222,5788.541,4154.617
10:36:53.0,3097.457,6483.026,3046.763
10:36:54.0,6248.605,4043.554,3082.576
10:36:55.0,7422.37,7608.715,4420.087
10:36:56.0,5000.756,7048.994,4748.061
10:36:57.0,5116.993,5203.716,3180.699
10:36:58.0,6114.948,7503.264,4361.108
10:36:59.0,4076.384,5352.121,3649.647
10:37:00.0,6670.184,7187.442,3980.138
10:37:01.0,5931.796,6890.034,4693.477
10:37:02.0,6924.047,7485.174,5454.107
10:37:03.0,2002.988,5726.627,2805.183
10:37:04.0,6672.001,4906.029,3926.123
10:37:05.0,7306.546,7531.375,5415.195
10:37:06.0,5955.491,8967.827,5730.657
10:37:07.0,3031.655,3218.371,2008.174
10:37:08.0,6824.227,7829.29,6163.639
10:37:09.0,6212.831,6043.369,5708.127
10:37:10.0,2724.381,3278.717,1722.453
10:37:11.0,6800.464,7246.556,6539.807
10:37:12.0,3947.194,6403.641,5237.303
10:37:13.0,1502.701,3246.077,3103.889
10:37:14.0,190.376,3696.4,2900.503
10:37:15.0,1.024,3526.339,3600.024
10:37:16.0,0.956,5846.836,3228.316
10:37:17.0,4310.925,3320.106,1393.43
10:37:18.0,6108.96,3503.355,517.619
10:37:19.0,4488.902,5164.4,200.038
10:37:20.0,1624.875,4017.925,498.257
10:37:21.0,3675.76,261.732,510.343
10:37:22.0,3856.65,905.772,4222.388
10:37:23.0,4519.792,849.161,4100.758
10:37:24.0,4619.722,451.309,4490.029
10:37:25.0,5137.747,0.879,4283.712
10:37:26.0,5992.997,5610.487,5666.229
10:37:27.0,5563.183,6545.212,4719.865
10:37:28.0,6083.152,7870.193,5377.147
10:37:29.0,7446.152,5724.32,6562.402
10:37:30.0,6603.014,4803.056,4027.757
10:37:31.0,6794.658,5887.708,5447.222
10:37:32.0,7408.84,5680.748,4903.844
10:37:33.0,7219.99,6930.334,5465.1
10:37:34.0,6099.859,7285.671,5219.616
10:37:35.0,6739.704,4864.77,5378.923
10:37:36.0,7503.222,7240.333,5638.158
10:37:37.0,4042.803,4499.551,1800.425
10:37:38.0,7809.83,7247.496,5859.282
10:37:39.0,7481.006,7447.253,5562.304
10:37:40.0,5622.505,5465.411,4664.04
10:37:41.0,6431.772,6713.167,4300.403
10:37:42.0,6339.335,6272.343,3467.083
10:37:43.0,6235.348,7177.166,4134.769
10:37:44.0,6468.219,6071.34,4689.261
10:37:45.0,7603.161,5655.031,4727.6
