Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:29:21.0,6873.37,4824.778,5866.705
10:29:22.0,5420.68,6617.568,5623.41
10:29:23.0,3629.831,5440.606,2458.333
10:29:24.0,6693.351,2488.425,5588.085
10:29:25.0,5961.211,6204.92,6524.665
10:29:26.0,5977.941,5291.653,5457.181
10:29:27.0,5698.946,5689.857,5978.72
10:29:28.0,3994.571,5149.351,2964.083
10:29:29.0,6777.83,2640.549,5284.146
10:29:30.0,5960.879,5672.344,6101.498
10:29:31.0,6524.567,7065.833,5016.391
10:29:32.0,6260.434,5321.019,4867.429
10:29:33.0,6978.487,5229.625,3204.087
10:29:34.0,7343.507,3175.875,5286.791
10:29:35.0,6102.691,6515.604,3816.751
10:29:36.0,7296.544,5885.933,4684.853
10:29:37.0,5523.623,6237.313,4712.86
10:29:38.0,3162.329,6338.942,2422.015
10:29:39.0,7331.301,2093.88,5215.728
10:29:40.0,6516.755,6450.427,4744.746
10:29:41.0,5898.041,6890.08,3592.716
10:29:42.0,4209.117,5390.422,524.384
10:29:43.0,6273.582,2541.504,541.91
10:29:44.0,5180.875,5899.825,0.683
10:29:45.0,3599.297,4943.484,1.042
10:29:46.0,6171.689,4285.547,155.685
10:29:47.0,2590.353,4260.243,3460.205
10:29:48.0,149.227,5233.627,2746.9
10:29:49.0,0.811,4986.648,1284.655
10:29:50.0,0.743,4126.864,2192.572
10:29:51.0,0.615,1570.243,4031.231
10:29:52.0,3854.627,1194.085,3441.346
10:29:53.0,8089.438,789.648,2685.166
10:29:54.0,3334.567,295.211,4379.453
10:29:55.0,4168.313,1217.811,4576.487
10:29:56.0,4393.728,3232.678,5168.619
10:29:57.0,3479.752,6588.122,4864.447
10:29:58.0,5189.892,6449.024,5745.247
10:29:59.0,4060.829,6545.816,4459.399
10:30:00.0,5858.677,7362.012,6058.173
10:30:01.0,4792.143,5967.428,5005.929
10:30:02.0,6773.414,5987.44,6377.242
10:30:03.0,6167.519,6719.166,5626.378
10:30:04.0,5084.075,5515.958,5484.253
10:30:05.0,6283.582,5619.638,4967.741
10:30:06.0,5198.056,6348.525,4896.27
10:30:07.0,5888.767,5259.97,5289.568
10:30:08.0,6766.805,6269.0,6473.146
10:30:09.0,6835.025,6875.579,5655.621
10:30:10.0,5238.39,6619.741,4941.722
10:30:11.0,5435.941,5666.143,5905.837
10:30:12.0,5826.621,6649.777,4766.705
10:30:13.0,7281.188,5791.343,3996.536
10:30:14.0,5175.335,6155.337,5736.213
10:30:15.0,6265.258,6334.518,5848.087
10:30:16.0,6692.624,6236.823,4084.034
10:30:17.0,5738.194,6235.969,3398.278
10:30:18.0,6512.418,6201.235,4367.767
10:30:19.0,6610.836,6919.251,5546.032
10:30:20.0,6561.192,6063.162,5373.835
10:30:21.0,4537.275,5393.181,5037.18
10:30:22.0,5132.429,6134.51,2395.982
10:30:23.0,7846.02,3871.692,5628.023
10:30:24.0,7095.089,6931.074,5017.614
10:30:25.0,4360.981,6793.801,2949.15
10:30:26.0,8160.41,2433.557,4528.0
10:30:27.0,6637.373,6517.581,4516.462
10:30:28.0,3911.548,6564.654,3796.619
10:30:29.0,1068.463,4113.748,1247.474
10:30:30.0,973.215,1283.095,829.081
10:30:31.0,993.367,268.486,815.584
10:30:32.0,1000.522,266.862,926.758
10:30:33.0,936.51,315.613,840.545
10:30:34.0,993.04,288.995,969.057
10:30:35.0,976.29,306.002,1017.054
10:30:36.0,1023.069,332.288,1159.294
10:30:37.0,1016.89,329.298,1181.291
10:30:38.0,1033.109,341.581,1144.991
10:30:39.0,1011.418,340.965,1043.182
10:30:40.0,1029.736,326.106,1077.971
10:30:41.0,1007.135,321.567,1009.852
10:30:42.0,741.479,333.147,996.079
10:30:43.0,2.952,331.514,680.07
10:30:44.0,1.585,1906.068,388.94
10:30:45.0,1.231,1008.33,296.125
10:30:46.0,1.247,946.489,339.297
10:30:47.0,0.948,964.726,311.148
10:30:48.0,2.536,947.006,279.257
10:30:49.0,0.791,1129.13,340.561
