Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:14:38.0,3210.712,4521.583,4304.209
10:14:39.0,6191.88,5164.864,5639.098
10:14:40.0,7526.196,6191.026,3475.396
10:14:41.0,4178.655,4570.698,6085.031
10:14:42.0,7215.115,6895.874,6075.863
10:14:43.0,3437.577,6237.839,4104.069
10:14:44.0,6594.904,5038.115,7111.532
10:14:45.0,6696.11,7156.773,6062.764
10:14:46.0,5252.42,5527.689,3427.287
10:14:47.0,5647.141,6388.245,771.78
10:14:48.0,372.816,743.707,0.546
10:14:49.0,2.287,0.478,0.546
10:14:50.0,0.478,0.478,0.478
10:14:51.0,81.472,0.691,3023.269
10:14:52.0,685.302,1488.806,2260.726
10:14:53.0,4437.526,3223.346,6406.055
10:14:54.0,6237.841,5832.914,7239.892
10:14:55.0,6220.346,7587.592,6534.206
10:14:56.0,5422.745,5663.436,6197.631
10:14:57.0,6437.743,6640.084,6425.752
10:14:58.0,6054.017,6256.601,5498.006
10:14:59.0,5984.155,5445.035,7563.992
10:15:00.0,6675.672,8006.92,6621.223
10:15:01.0,7808.434,6937.745,6917.464
10:15:02.0,5652.881,6739.157,4713.209
10:15:03.0,4863.714,3551.277,6260.199
10:15:04.0,7325.533,6677.146,7490.433
10:15:05.0,6327.25,7433.501,6443.677
10:15:06.0,6343.667,5936.37,6444.963
10:15:07.0,6290.903,6377.736,3297.223
10:15:08.0,4927.995,4679.375,6667.696
10:15:09.0,6886.474,6680.085,5978.646
10:15:10.0,6935.107,7595.134,6428.999
10:15:11.0,5616.058,4748.434,6001.66
10:15:12.0,6942.394,7430.194,6047.353
10:15:13.0,3865.127,5329.261,3940.123
10:15:14.0,1546.396,2997.081,929.005
10:15:15.0,13.952,270.57,1004.978
10:15:16.0,365.089,60.341,1009.241
10:15:17.0,352.456,3.071,1006.597
10:15:18.0,344.975,0.831,996.421
10:15:19.0,345.361,1.686,900.808
10:15:20.0,401.107,919.518,1.199
10:15:21.0,1.213,1.274,1.631
10:15:22.0,320.74,41.569,3.335
10:15:23.0,300.721,180.488,1.601
10:15:24.0,3.307,0.842,0.797
10:15:25.0,1.156,1.244,1.697
10:15:26.0,1.297,1.331,1.206
10:15:27.0,0.761,2.986,3.309
10:15:28.0,0.805,1.233,1.554
