Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:02:41.0,2161.966,1381.468,1768.918
10:02:42.0,2313.317,1272.671,1817.539
10:02:43.0,2329.585,1279.437,1815.664
10:02:44.0,2337.317,1385.414,1646.914
10:02:45.0,2356.812,1381.454,1582.952
10:02:46.0,2602.308,1222.072,1900.671
10:02:47.0,2326.733,1360.592,1727.61
10:02:48.0,2460.16,1309.779,1780.336
10:02:49.0,2319.105,1379.813,1719.529
10:02:50.0,2300.142,1393.635,1566.653
10:02:51.0,2714.018,1317.709,1863.575
10:02:52.0,2646.133,1340.658,1874.312
10:02:53.0,2162.876,1388.184,1874.625
10:02:54.0,2843.8,1378.945,1803.963
10:02:55.0,2491.384,1365.487,1997.442
10:02:56.0,2274.637,1338.132,1923.524
10:02:57.0,2144.101,1377.464,1706.464
10:02:58.0,1568.912,1419.841,2026.291
10:02:59.0,2336.406,2066.125,2159.956
10:03:00.0,1833.53,2300.588,2119.96
10:03:01.0,2240.082,2285.883,1732.058
10:03:02.0,2360.9,2088.366,938.454
10:03:03.0,1464.854,2531.18,1915.542
10:03:04.0,2023.86,2387.061,1984.628
10:03:05.0,1239.984,2330.459,944.468
10:03:06.0,1400.396,3306.708,2044.183
10:03:07.0,1953.92,1655.261,1578.483
10:03:08.0,1686.551,2037.34,977.926
10:03:09.0,2286.628,1832.242,1738.07
10:03:10.0,1719.71,1111.016,1507.148
10:03:11.0,1778.789,2333.528,2829.791
10:03:12.0,1805.503,1763.339,1522.591
10:03:13.0,1848.494,3297.841,1641.706
10:03:14.0,1460.255,2231.743,1575.286
10:03:15.0,2374.533,2166.682,1275.992
10:03:16.0,1450.915,2720.198,2026.422
10:03:17.0,1990.147,1574.099,2002.729
10:03:18.0,2620.128,1379.125,1105.775
10:03:19.0,1983.105,2208.37,1830.465
10:03:20.0,1591.082,1337.334,1947.434
10:03:21.0,2112.573,1898.832,1281.267
10:03:22.0,1716.57,1517.877,2956.067
10:03:23.0,1344.471,1997.634,2150.516
10:03:24.0,1450.364,2351.082,1128.154
10:03:25.0,1435.154,1768.394,2753.74
10:03:26.0,2216.083,2308.284,2269.749
10:03:27.0,2198.35,1804.192,940.694
10:03:28.0,1483.714,2746.79,2580.43
10:03:29.0,2281.425,1276.409,1812.326
10:03:30.0,1831.872,1973.435,991.661
10:03:31.0,2336.795,1835.259,1728.361
10:03:32.0,1873.751,2513.896,1481.734
10:03:33.0,1649.235,2654.858,928.466
10:03:34.0,1404.539,1367.01,1248.123
10:03:35.0,1273.854,1371.712,1976.125
10:03:36.0,1355.311,2060.487,1145.194
10:03:37.0,1507.024,2707.504,2269.563
10:03:38.0,2129.179,1670.433,2073.718
10:03:39.0,1818.912,1612.421,1114.479
10:03:40.0,1725.179,2183.5,2591.927
10:03:41.0,2345.871,1256.087,1688.965
10:03:42.0,1518.818,2189.74,1196.262
10:03:43.0,2110.304,2287.339,2729.947
10:03:44.0,2231.091,1217.148,1774.017
10:03:45.0,2360.086,2111.846,866.958
10:03:46.0,2262.381,1961.929,2191.833
10:03:47.0,1278.705,1169.916,1414.481
10:03:48.0,1600.793,1218.981,1379.927
10:03:49.0,1361.262,2833.655,2522.492
10:03:50.0,2120.165,1859.084,2030.414
10:03:51.0,1508.571,1891.162,1145.657
10:03:52.0,1443.971,2265.833,2447.565
10:03:53.0,1499.181,2293.905,1544.874
10:03:54.0,1404.897,2657.18,1344.31
10:03:55.0,1220.287,1523.762,2265.285
10:03:56.0,1834.772,1681.979,2246.235
10:03:57.0,1353.019,2288.491,1235.363
10:03:58.0,1543.777,2570.948,2306.329
10:03:59.0,1453.436,2261.189,1969.899
10:04:00.0,1897.98,2235.663,1192.723
10:04:01.0,2453.65,1482.243,2423.967
10:04:02.0,1770.567,2256.434,1482.334
10:04:03.0,1639.816,1932.305,1612.158
10:04:04.0,2281.295,1298.087,2241.109
10:04:05.0,1597.541,1964.157,1758.251
10:04:06.0,1727.484,1185.645,1052.976
10:04:07.0,1468.671,2792.22,1785.887
10:04:08.0,1661.571,1338.261,1243.057
10:04:09.0,1832.66,1445.215,1726.464
10:04:10.0,1463.416,2245.489,2105.169
10:04:11.0,1850.033,2154.306,1559.747
10:04:12.0,1696.295,1299.826,2710.864
10:04:13.0,1223.364,1717.537,1609.763
10:04:14.0,1767.839,1335.097,1238.613
10:04:15.0,1744.399,1979.648,2041.81
10:04:16.0,2113.964,2466.319,1856.068
10:04:17.0,1925.971,2835.367,1371.574
10:04:18.0,1783.708,1444.638,2728.574
10:04:19.0,1694.657,2068.207,1844.639
10:04:20.0,1734.625,1908.377,1637.483
10:04:21.0,1741.019,1245.006,1338.809
10:04:22.0,2359.016,1716.894,2079.242
10:04:23.0,2535.593,1366.685,1179.785
10:04:24.0,2748.234,1808.919,2050.357
10:04:25.0,1279.648,2677.259,1458.659
10:04:26.0,1167.187,2475.218,1535.94
10:04:27.0,1471.977,2423.05,2505.258
10:04:28.0,1718.123,3586.319,1929.867
10:04:29.0,1805.124,3157.879,1434.543
10:04:30.0,1818.206,2877.432,1976.372
10:04:31.0,1623.289,2586.876,1761.902
10:04:32.0,1449.271,2376.143,1036.368
10:04:33.0,1680.579,1014.127,2013.355
10:04:34.0,2618.144,2611.182,1296.414
10:04:35.0,2179.515,3000.77,1137.106
10:04:36.0,1875.527,1889.945,2241.232
10:04:37.0,1222.315,2385.302,1952.013
10:04:38.0,1270.552,2690.744,1430.799
10:04:39.0,2020.508,1975.337,1500.963
10:04:40.0,1761.909,2994.747,1408.94
10:04:41.0,1738.108,1915.181,876.519
10:04:42.0,1376.999,1385.276,1722.803
10:04:43.0,2180.196,2628.043,1713.356
10:04:44.0,1999.232,2690.659,1354.872
10:04:45.0,2273.46,1465.577,2334.635
10:04:46.0,1875.588,2394.166,1918.227
10:04:47.0,1445.09,2008.648,1145.0
10:04:48.0,1261.841,1851.941,2315.969
10:04:49.0,1272.992,2454.389,1318.416
10:04:50.0,1194.827,1314.368,965.975
10:04:51.0,1319.892,1879.642,2599.577
10:04:52.0,2961.245,1901.84,2151.766
10:04:53.0,2954.903,2061.675,1069.471
10:04:54.0,1779.038,1997.617,2183.627
10:04:55.0,1894.673,2206.891,1884.234
10:04:56.0,1916.947,1867.105,1241.957
10:04:57.0,2799.105,2394.692,2366.068
10:04:58.0,2103.348,1753.978,1651.599
10:04:59.0,1294.396,1829.997,1670.273
10:05:00.0,2352.193,2468.434,1761.353
10:05:01.0,1561.039,2506.836,1351.358
10:05:02.0,605.208,2489.801,1303.811
10:05:03.0,3.712,1.201,20.717
10:05:04.0,1.082,1.143,1.133
10:05:05.0,1.772,1.156,0.831
10:05:06.0,1.218,3.518,0.974
10:05:07.0,0.679,1.55,3.557
10:05:08.0,2.937,0.791,1.893
10:05:09.0,1.793,1.143,0.762
10:05:10.0,1.076,1.521,0.524
10:05:11.0,1.35,3.261,0.797
10:05:12.0,1.214,1.156,3.24
10:05:13.0,2.823,1.199,0.944
10:05:14.0,0.938,1.172,1.62
10:05:15.0,0.797,1.172,1.891
10:05:16.0,1.652,3.463,0.489
10:05:17.0,1.179,136.789,3.683
10:05:18.0,3.403,54.575,1.633
10:05:19.0,1.674,1.143,0.762
10:05:20.0,1.217,208.787,0.975
10:05:21.0,1.371,3.263,1.064
10:05:22.0,1.47,0.791,3.284
10:05:23.0,2.955,1.521,0.979
10:05:24.0,0.797,1.185,1.438
10:05:25.0,1.653,1.143,1.036
10:05:26.0,0.797,2.925,1.642
10:05:27.0,1.351,1.508,2.514
10:05:28.0,2.979,1.563,0.971
10:05:29.0,1.196,0.791,1.618
10:05:30.0,1.419,116.746,0.774
10:05:31.0,1.15,3.519,1.453
10:05:32.0,1.308,0.926,3.578
10:05:33.0,2.419,1.565,1.167
10:05:34.0,1.432,1.508,0.569
10:05:35.0,1.213,131.486,1.5
10:05:36.0,1.218,3.0,0.94
10:05:37.0,0.797,1.55,3.877
10:05:38.0,2.401,1.55,0.948
