Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
12:06:24.0,2.498,,1.284
12:06:25.0,0.251,1.709,0.251
12:06:26.0,0.25,0.251,0.5
12:06:27.0,1.5,0.501,0.0
12:06:28.0,0.25,0.0,0.25
12:06:29.0,0.0,0.0,0.0
12:06:30.0,13.567,0.25,0.0
12:06:31.0,1.5,0.0,0.501
12:06:32.0,5.513,0.5,2.005
12:06:33.0,0.5,1.262,0.75
12:06:34.0,0.0,0.25,0.0
12:06:35.0,1.0,0.25,1.25
12:06:36.0,0.25,0.25,0.249
12:06:37.0,0.0,0.75,0.25
12:06:38.0,0.753,0.25,0.0
12:06:39.0,0.0,0.25,0.0
12:06:40.0,0.0,0.0,0.75
12:06:41.0,4.25,0.0,0.502
12:06:42.0,1.246,0.751,0.0
12:06:43.0,0.251,0.249,0.25
12:06:44.0,0.25,0.0,0.25
12:06:45.0,0.997,0.25,0.997
12:06:46.0,78.696,0.0,59.39
12:06:47.0,75.826,53.634,83.715
12:06:48.0,73.551,77.75,73.453
12:06:49.0,77.04,76.606,73.67
12:06:50.0,78.14,73.536,77.237
12:06:51.0,76.623,70.757,58.291
12:06:52.0,68.542,64.961,69.35
12:06:53.0,78.68,80.154,61.794
12:06:54.0,79.695,70.202,44.923
12:06:55.0,64.393,64.175,64.961
12:06:56.0,63.824,61.892,63.224
12:06:57.0,71.282,79.687,56.234
12:06:58.0,60.411,70.618,78.061
12:06:59.0,52.658,65.384,62.628
12:07:00.0,63.896,62.21,59.846
12:07:01.0,19.689,40.052,31.331
12:07:02.0,46.419,47.466,54.761
12:07:03.0,48.958,32.307,32.315
12:07:04.0,28.644,22.337,23.404
12:07:05.0,34.21,41.645,45.026
12:07:06.0,53.018,33.846,24.869
12:07:07.0,29.166,27.968,32.095
12:07:08.0,33.333,32.82,28.498
12:07:09.0,50.529,31.675,32.552
12:07:10.0,27.864,19.395,50.656
12:07:11.0,28.571,27.559,32.981
12:07:12.0,42.894,30.49,21.372
12:07:13.0,17.38,18.635,34.564
12:07:14.0,34.464,32.198,47.409
12:07:15.0,20.918,22.513,15.885
12:07:16.0,21.282,48.958,46.965
12:07:17.0,46.373,25.265,25.19
12:07:18.0,16.879,20.207,38.563
12:07:19.0,25.822,21.372,41.709
12:07:20.0,44.23,29.551,26.835
12:07:21.0,20.744,22.281,26.4
12:07:22.0,21.932,29.842,33.068
12:07:23.0,49.226,43.896,20.104
12:07:24.0,20.671,24.226,46.456
12:07:25.0,26.984,17.968,25.654
12:07:26.0,42.783,43.814,25.0
12:07:27.0,20.36,24.289,26.79
12:07:28.0,18.783,41.066,40.616
12:07:29.0,42.131,24.552,24.01
12:07:30.0,18.481,23.711,34.725
12:07:31.0,46.981,42.133,28.647
12:07:32.0,37.783,17.105,17.054
12:07:33.0,17.368,43.864,50.515
12:07:34.0,48.0,27.067,26.666
12:07:35.0,22.538,20.259,27.105
12:07:36.0,34.12,34.239,39.226
12:07:37.0,28.954,20.418,17.312
12:07:38.0,32.031,39.285,41.578
12:07:39.0,44.652,22.997,20.519
12:07:40.0,24.664,22.997,15.844
12:07:41.0,40.561,46.419,42.036
12:07:42.0,42.708,24.352,15.445
12:07:43.0,14.666,17.553,32.233
12:07:44.0,30.54,42.519,66.923
12:07:45.0,44.919,39.593,17.098
12:07:46.0,19.74,30.423,46.052
12:07:47.0,23.28,21.465,45.052
12:07:48.0,42.146,31.443,22.704
12:07:49.0,20.36,30.458,47.656
12:07:50.0,23.622,19.638,25.6
12:07:51.0,43.157,38.918,27.44
12:07:52.0,29.081,16.71,27.968
12:07:53.0,37.007,35.263,33.676
12:07:54.0,52.094,25.464,36.363
12:07:55.0,15.223,14.736,38.601
12:07:56.0,39.577,30.133,54.855
