Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
14:53:34.0,0.165,,0.137
14:53:35.0,0.0,32.677,0.0
14:53:36.0,0.0,0.753,0.25
14:53:37.0,0.25,1.522,0.0
14:53:38.0,0.25,2.0,0.25
14:53:39.0,0.25,0.501,0.0
14:53:40.0,0.25,2.25,0.0
14:53:41.0,0.751,0.498,0.25
14:53:42.0,6.25,10.178,12.722
14:53:43.0,33.995,29.219,28.205
14:53:44.0,34.473,81.012,40.208
14:53:45.0,35.844,83.333,36.528
14:53:46.0,37.5,87.969,34.961
14:53:47.0,35.526,89.974,35.368
14:53:48.0,36.883,91.584,37.017
14:53:49.0,34.126,88.916,39.528
14:53:50.0,61.618,86.466,47.68
14:53:51.0,40.625,84.0,50.125
14:53:52.0,42.71,79.8,32.917
14:53:53.0,44.21,79.75,27.341
14:53:54.0,44.723,75.561,30.054
14:53:55.0,43.324,74.937,31.315
14:53:56.0,44.472,73.803,27.851
14:53:57.0,39.417,73.433,37.623
14:53:58.0,39.733,76.942,35.372
14:53:59.0,54.358,74.5,47.105
14:54:00.0,48.737,73.521,46.231
14:54:01.0,39.948,64.987,34.278
14:54:02.0,38.522,43.523,37.721
14:54:03.0,42.462,35.509,39.546
14:54:04.0,40.731,56.521,32.453
14:54:05.0,42.171,52.04,34.447
14:54:06.0,40.966,66.494,36.553
14:54:07.0,51.724,33.678,48.362
14:54:08.0,51.02,43.112,44.297
14:54:09.0,39.322,29.974,34.974
14:54:10.0,39.947,26.903,34.12
14:54:11.0,39.947,25.654,36.692
14:54:12.0,40.0,24.102,37.467
14:54:13.0,39.895,28.787,36.482
14:54:14.0,40.463,20.512,36.718
14:54:15.0,39.074,54.385,37.5
14:54:16.0,48.275,62.5,45.384
14:54:17.0,58.53,32.46,51.421
14:54:18.0,40.789,27.543,38.227
14:54:19.0,38.481,28.831,36.923
14:54:20.0,40.789,23.834,39.74
14:54:21.0,39.459,46.923,40.153
14:54:22.0,43.782,24.074,37.886
14:54:23.0,40.414,24.935,39.285
14:54:24.0,42.307,22.105,41.326
14:54:25.0,40.364,23.607,39.276
14:54:26.0,47.519,30.946,46.923
14:54:27.0,55.699,23.404,50.0
14:54:28.0,40.0,40.932,36.061
14:54:29.0,41.326,21.483,38.701
14:54:30.0,41.836,26.55,35.751
14:54:31.0,43.544,28.388,38.874
14:54:32.0,39.13,21.485,35.809
14:54:33.0,42.307,23.821,36.031
14:54:34.0,49.614,25.964,45.312
14:54:35.0,48.843,35.218,45.526
14:54:36.0,40.862,28.534,38.19
14:54:37.0,41.237,31.524,34.114
14:54:38.0,40.314,20.472,33.333
14:54:39.0,41.432,21.409,39.276
14:54:40.0,43.076,26.356,37.662
14:54:41.0,40.266,18.867,33.6
14:54:42.0,41.343,23.94,44.871
14:54:43.0,60.567,38.071,53.807
14:54:44.0,39.698,30.31,39.948
14:54:45.0,42.513,24.352,34.816
14:54:46.0,39.074,23.409,39.03
14:54:47.0,42.091,23.214,39.849
14:54:48.0,40.469,21.818,37.434
14:54:49.0,62.436,23.218,62.468
14:54:50.0,63.867,24.05,64.69
14:54:51.0,63.427,22.391,62.79
14:54:52.0,70.573,45.618,69.487
14:54:53.0,65.116,42.051,55.329
14:54:54.0,42.051,21.925,36.989
14:54:55.0,40.731,21.079,37.046
14:54:56.0,40.409,23.177,37.958
14:54:57.0,39.153,20.316,38.031
14:54:58.0,39.267,26.485,38.057
14:54:59.0,40.616,22.309,38.402
14:55:00.0,47.244,21.282,49.602
14:55:01.0,53.385,23.118,45.336
14:55:02.0,40.992,35.189,36.787
14:55:03.0,40.414,29.667,35.433
14:55:04.0,41.131,20.103,36.828
14:55:05.0,41.025,21.079,38.961
14:55:06.0,41.86,28.205,37.434
14:55:07.0,37.5,24.352,39.74
14:55:08.0,44.987,19.733,37.275
14:55:09.0,45.744,25.773,44.444
14:55:10.0,60.659,22.588,51.15
14:55:11.0,40.0,40.151,38.242
14:55:12.0,39.276,30.708,39.487
14:55:13.0,44.472,23.25,38.167
14:55:14.0,43.107,23.869,39.698
14:55:15.0,41.534,21.628,35.917
14:55:16.0,39.632,21.932,36.787
14:55:17.0,42.051,24.226,41.902
14:55:18.0,38.235,16.886,34.933
14:55:19.0,40.211,22.251,41.578
14:55:20.0,53.906,35.353,47.244
14:55:21.0,40.05,25.0,35.356
14:55:22.0,39.018,23.529,36.708
14:55:23.0,37.696,22.597,34.71
14:55:24.0,37.057,20.984,38.071
14:55:25.0,42.821,25.263,38.02
14:55:26.0,41.732,15.445,37.305
14:55:27.0,52.82,25.831,46.803
14:55:28.0,52.577,18.575,45.758
14:55:29.0,38.341,32.731,37.404
14:55:30.0,41.943,23.857,40.155
14:55:31.0,38.684,22.309,37.631
14:55:32.0,44.642,15.584,35.309
14:55:33.0,38.421,22.105,42.385
14:55:34.0,43.669,27.109,36.103
14:55:35.0,39.473,15.104,43.256
14:55:36.0,60.659,17.098,55.784
14:55:37.0,45.876,25.964,34.748
14:55:38.0,40.874,38.902,37.939
14:55:39.0,40.157,16.279,39.153
14:55:40.0,41.943,15.384,35.433
14:55:41.0,39.686,24.226,38.917
14:55:42.0,40.731,17.357,38.19
14:55:43.0,39.843,24.934,40.0
14:55:44.0,40.458,14.588,38.12
14:55:45.0,47.395,16.321,47.545
14:55:46.0,55.813,37.631,47.328
14:55:47.0,40.673,25.964,36.666
14:55:48.0,41.085,16.01,37.922
14:55:49.0,39.37,14.96,38.618
14:55:50.0,41.823,24.611,36.0
14:55:51.0,40.92,14.893,37.894
14:55:52.0,44.197,18.02,36.559
14:55:53.0,47.916,26.178,48.563
14:55:54.0,56.363,19.68,45.572
14:55:55.0,39.528,30.649,34.92
14:55:56.0,39.095,13.6,35.844
14:55:57.0,44.559,23.453,38.874
14:55:58.0,40.306,15.789,35.509
14:55:59.0,36.34,21.39,39.062
14:56:00.0,42.673,16.085,37.34
14:56:01.0,40.052,20.707,39.164
14:56:02.0,46.41,23.809,44.415
14:56:03.0,56.632,19.685,49.874
14:56:04.0,39.13,35.824,36.458
14:56:05.0,36.939,15.223,37.113
14:56:06.0,39.79,24.873,37.336
14:56:07.0,40.214,15.263,34.054
14:56:08.0,43.333,15.945,36.153
14:56:09.0,41.237,43.5,36.649
14:56:10.0,37.73,41.878,39.34
14:56:11.0,40.779,44.3,37.662
14:56:12.0,39.41,43.958,44.072
14:56:13.0,55.154,57.441,46.77
14:56:14.0,39.03,57.682,35.051
14:56:15.0,38.802,36.197,38.832
14:56:16.0,43.846,20.918,39.686
14:56:17.0,41.927,15.762,37.795
14:56:18.0,43.979,26.433,38.144
14:56:19.0,43.718,16.709,38.888
14:56:20.0,48.051,19.24,48.461
14:56:21.0,55.667,24.352,43.41
14:56:22.0,44.102,28.607,38.363
14:56:23.0,42.377,28.061,37.434
14:56:24.0,40.92,20.0,39.694
14:56:25.0,41.494,24.678,36.503
14:56:26.0,41.813,15.445,38.095
14:56:27.0,41.025,18.734,39.588
14:56:28.0,42.67,27.088,37.305
14:56:29.0,56.153,17.105,54.475
14:56:30.0,46.614,26.923,35.509
14:56:31.0,40.506,42.408,36.0
14:56:32.0,43.927,23.359,38.265
14:56:33.0,39.322,24.752,37.755
14:56:34.0,41.388,21.558,38.265
14:56:35.0,38.32,22.337,37.5
14:56:36.0,41.968,21.907,37.76
14:56:37.0,38.86,19.518,37.851
14:56:38.0,48.697,16.623,48.578
14:56:39.0,61.224,33.507,47.969
14:56:40.0,41.943,22.613,38.402
14:56:41.0,38.582,24.05,38.32
14:56:42.0,22.784,17.48,32.241
14:56:43.0,2.763,26.53,1.758
14:56:44.0,2.005,0.0,0.501
14:56:45.0,0.0,0.25,0.0
14:56:46.0,0.25,0.249,0.25
14:56:47.0,0.0,0.251,0.0
