Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
14:44:21.0,0.282,24.502,1.395
14:44:22.0,0.0,2.487,9.273
14:44:23.0,0.751,0.5,64.588
14:44:24.0,0.0,2.0,0.751
14:44:25.0,0.25,0.505,0.0
14:44:26.0,0.0,24.303,0.0
14:44:27.0,0.0,23.057,1.503
14:44:28.0,0.25,11.586,0.0
14:44:29.0,10.687,12.468,1.507
14:44:30.0,46.015,81.155,43.041
14:44:31.0,44.162,83.375,52.38
14:44:32.0,38.578,83.5,48.214
14:44:33.0,35.897,82.0,43.116
14:44:34.0,30.628,77.386,45.5
14:44:35.0,44.387,77.5,53.984
14:44:36.0,56.818,76.01,70.1
14:44:37.0,54.683,77.386,58.186
14:44:38.0,59.644,76.884,60.858
14:44:39.0,45.36,77.135,50.649
14:44:40.0,39.119,82.706,43.489
14:44:41.0,34.816,80.25,47.236
14:44:42.0,52.926,83.75,44.05
14:44:43.0,47.959,81.5,47.058
14:44:44.0,47.328,81.047,49.104
14:44:45.0,35.937,79.448,33.854
14:44:46.0,40.0,74.185,40.862
14:44:47.0,39.164,71.608,35.678
14:44:48.0,38.481,71.356,37.239
14:44:49.0,35.752,64.427,37.244
14:44:50.0,38.345,66.582,35.309
14:44:51.0,38.219,59.033,38.52
14:44:52.0,48.205,47.545,42.328
14:44:53.0,59.431,50.781,52.03
14:44:54.0,46.564,33.942,39.44
14:44:55.0,58.163,38.759,58.25
14:44:56.0,41.071,30.026,39.005
14:44:57.0,37.7,26.614,40.874
14:44:58.0,42.131,30.946,40.206
14:44:59.0,41.16,21.372,36.125
14:45:00.0,41.361,29.015,39.285
14:45:01.0,44.642,44.73,40.0
14:45:02.0,57.215,38.441,54.961
14:45:03.0,39.793,24.234,36.339
14:45:04.0,43.41,23.724,36.989
14:45:05.0,37.532,22.946,42.268
14:45:06.0,37.467,25.333,37.789
14:45:07.0,40.862,63.307,41.645
14:45:08.0,37.037,23.969,42.268
14:45:09.0,41.943,26.884,42.894
14:45:10.0,51.918,18.911,54.936
14:45:11.0,49.736,25.0,47.088
14:45:12.0,38.441,19.628,38.874
14:45:13.0,38.961,33.502,37.662
14:45:14.0,40.419,27.532,43.717
