Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
14:58:18.0,0.143,,3.884
14:58:19.0,0.0,38.638,0.0
14:58:20.0,0.25,22.556,0.25
14:58:21.0,0.0,6.234,0.502
14:58:22.0,0.0,1.758,0.0
14:58:23.0,0.25,1.745,0.0
14:58:24.0,0.0,1.256,0.25
14:58:25.0,0.751,2.512,0.25
14:58:26.0,5.597,1.763,7.323
14:58:27.0,26.771,25.062,25.196
14:58:28.0,40.826,84.962,53.191
14:58:29.0,41.866,86.815,61.538
14:58:30.0,61.182,85.929,63.591
14:58:31.0,75.064,83.959,75.566
14:58:32.0,72.75,76.07,38.786
14:58:33.0,53.092,82.5,36.828
14:58:34.0,39.678,83.959,34.86
14:58:35.0,43.187,84.461,31.937
14:58:36.0,43.882,81.795,25.068
14:58:37.0,43.622,79.949,34.025
14:58:38.0,41.379,79.345,31.496
14:58:39.0,42.021,78.25,29.792
14:58:40.0,52.987,77.86,47.656
14:58:41.0,51.174,76.708,38.726
14:58:42.0,36.883,80.5,31.216
14:58:43.0,41.421,76.826,33.762
14:58:44.0,37.433,74.371,33.862
14:58:45.0,35.483,75.0,33.933
14:58:46.0,38.903,76.616,37.717
14:58:47.0,37.564,78.0,33.862
14:58:48.0,40.0,76.13,35.584
14:58:49.0,39.005,74.185,34.316
14:58:50.0,46.842,75.373,45.736
14:58:51.0,47.814,71.859,42.48
14:58:52.0,38.845,73.067,38.324
14:58:53.0,41.943,69.75,36.666
14:58:54.0,40.909,68.922,35.989
14:58:55.0,41.666,65.743,36.455
14:58:56.0,38.381,59.24,32.02
14:58:57.0,36.784,47.594,34.895
14:58:58.0,56.363,43.271,54.33
14:58:59.0,41.902,64.467,34.625
14:59:00.0,39.054,53.571,32.051
14:59:01.0,38.648,34.704,37.626
14:59:02.0,36.684,31.266,36.528
14:59:03.0,37.301,28.306,36.125
14:59:04.0,39.74,27.034,35.567
14:59:05.0,37.6,59.844,34.133
14:59:06.0,46.174,43.478,47.15
14:59:07.0,54.188,27.559,39.892
14:59:08.0,39.534,24.409,36.458
14:59:09.0,38.481,24.484,34.391
14:59:10.0,38.421,26.873,32.249
14:59:11.0,39.276,23.759,35.824
14:59:12.0,38.4,43.444,37.659
14:59:13.0,41.602,35.279,38.02
14:59:14.0,40.414,41.902,35.824
14:59:15.0,41.191,18.848,33.507
14:59:16.0,55.784,26.13,53.664
14:59:17.0,43.324,24.352,35.051
14:59:18.0,38.043,23.076,35.233
14:59:19.0,41.538,30.287,35.156
14:59:20.0,39.037,30.0,34.974
14:59:21.0,39.257,18.67,34.031
14:59:22.0,39.632,20.418,38.287
14:59:23.0,45.0,23.969,37.046
14:59:24.0,52.343,26.246,53.543
14:59:25.0,44.356,16.223,39.534
14:59:26.0,39.948,23.958,34.21
14:59:27.0,43.797,31.185,30.831
14:59:28.0,43.41,32.812,35.658
14:59:29.0,39.417,23.947,36.147
14:59:30.0,38.77,25.126,35.0
14:59:31.0,43.073,20.876,38.902
14:59:32.0,42.748,22.762,36.923
14:59:33.0,49.61,23.036,50.253
14:59:34.0,54.947,23.684,47.3
14:59:35.0,41.538,18.798,33.933
14:59:36.0,39.119,32.642,36.718
14:59:37.0,40.0,57.512,37.662
