Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
12:30:24.0,0.315,,0.205
12:30:25.0,0.251,13.385,0.0
12:30:26.0,0.0,0.501,0.5
12:30:27.0,0.0,18.045,0.0
12:30:28.0,0.25,1.75,0.25
12:30:29.0,0.25,2.75,0.25
12:30:30.0,0.249,0.501,0.0
12:30:31.0,0.249,1.995,0.501
12:30:32.0,0.0,0.251,0.0
12:30:33.0,1.002,0.25,0.501
12:30:34.0,0.5,1.005,0.0
12:30:35.0,0.249,0.997,0.25
12:30:36.0,0.25,0.25,0.25
12:30:37.0,0.25,1.507,0.0
12:30:38.0,0.25,0.25,0.25
12:30:39.0,0.0,0.751,0.25
12:30:40.0,0.25,0.25,0.0
12:30:41.0,0.0,0.0,0.25
12:30:42.0,0.0,0.25,0.0
12:30:43.0,0.501,0.755,0.25
12:30:44.0,0.498,0.751,0.0
12:30:45.0,0.0,0.5,0.497
12:30:46.0,0.25,3.807,0.251
12:30:47.0,0.25,4.511,0.25
12:30:48.0,11.027,0.0,67.191
12:30:49.0,77.083,81.863,82.352
12:30:50.0,85.101,88.578,91.183
12:30:51.0,91.414,91.687,94.235
12:30:52.0,92.731,96.482,91.959
12:30:53.0,92.964,94.221,92.676
12:30:54.0,94.221,95.477,92.481
12:30:55.0,92.443,96.75,91.048
12:30:56.0,91.37,97.0,90.101
12:30:57.0,90.274,94.987,86.582
12:30:58.0,92.82,96.5,88.641
12:30:59.0,92.307,95.511,91.435
12:31:00.0,91.56,96.0,89.775
12:31:01.0,89.473,96.992,89.593
12:31:02.0,90.886,94.987,89.898
12:31:03.0,91.646,97.256,90.594
12:31:04.0,90.25,96.758,91.666
12:31:05.0,91.348,95.739,92.75
12:31:06.0,94.936,95.261,91.708
12:31:07.0,93.75,94.472,91.094
12:31:08.0,92.019,96.259,91.066
12:31:09.0,91.815,94.723,90.632
12:31:10.0,91.206,96.75,92.424
12:31:11.0,92.658,95.25,90.862
12:31:12.0,90.773,96.231,89.367
12:31:13.0,90.862,96.5,91.457
12:31:14.0,90.355,94.75,92.25
12:31:15.0,91.687,96.491,91.392
12:31:16.0,92.964,96.5,88.161
12:31:17.0,92.676,94.486,92.462
12:31:18.0,90.5,96.0,90.68
12:31:19.0,92.131,94.486,91.563
12:31:20.0,92.0,94.264,90.322
12:31:21.0,91.116,92.713,87.437
12:31:22.0,92.713,94.776,91.37
12:31:23.0,91.435,93.467,91.478
12:31:24.0,94.75,93.017,89.62
12:31:25.0,92.964,92.462,91.206
12:31:26.0,92.964,89.276,88.778
12:31:27.0,93.718,94.0,92.0
12:31:28.0,91.0,89.058,84.711
12:31:29.0,89.223,94.75,86.25
12:31:30.0,90.476,86.397,84.079
12:31:31.0,90.656,95.75,84.711
12:31:32.0,88.805,90.954,87.626
12:31:33.0,89.473,90.452,84.75
12:31:34.0,89.25,96.259,83.165
12:31:35.0,88.636,87.373,87.468
12:31:36.0,89.5,93.765,85.463
12:31:37.0,88.75,91.959,86.649
12:31:38.0,83.879,92.695,86.683
12:31:39.0,83.959,94.763,86.397
12:31:40.0,82.871,94.974,81.909
12:31:41.0,25.125,97.0,82.115
12:31:42.0,24.875,90.476,52.631
12:31:43.0,25.187,95.989,25.062
12:31:44.0,46.867,95.522,25.062
12:31:45.0,83.208,94.696,25.0
12:31:46.0,84.924,94.206,52.25
12:31:47.0,85.607,95.511,90.25
12:31:48.0,81.407,94.736,91.183
12:31:49.0,78.589,91.228,92.713
12:31:50.0,83.375,92.23,92.0
12:31:51.0,82.456,93.734,93.25
12:31:52.0,86.716,93.969,93.467
12:31:53.0,89.724,92.713,92.443
12:31:54.0,92.269,91.75,89.276
12:31:55.0,86.649,48.362,85.894
12:31:56.0,85.25,25.062,83.879
12:31:57.0,86.683,25.0,82.25
12:31:58.0,86.25,25.0,82.706
12:31:59.0,86.25,25.062,77.611
12:32:00.0,87.657,63.0,78.589
12:32:01.0,84.289,80.2,83.417
12:32:02.0,81.565,93.467,86.75
12:32:03.0,82.957,83.123,84.711
12:32:04.0,84.673,91.729,87.626
12:32:05.0,81.313,90.379,80.701
12:32:06.0,86.901,82.957,85.025
12:32:07.0,84.0,89.5,82.367
12:32:08.0,88.101,67.091,83.208
12:32:09.0,85.75,88.607,83.123
12:32:10.0,81.36,88.972,80.701
12:32:11.0,84.962,80.25,81.612
12:32:12.0,86.069,90.176,83.709
12:32:13.0,81.909,75.628,80.808
12:32:14.0,86.868,89.276,83.75
12:32:15.0,84.9,77.777,82.205
12:32:16.0,90.931,87.218,82.487
12:32:17.0,83.75,62.025,78.855
12:32:18.0,82.205,87.032,81.36
12:32:19.0,82.706,70.25,81.5
12:32:20.0,85.5,89.974,86.0
12:32:21.0,88.636,80.049,83.208
12:32:22.0,83.585,93.718,83.165
12:32:23.0,86.432,81.25,87.218
12:32:24.0,87.373,87.939,87.185
12:32:25.0,91.25,55.949,86.5
12:32:26.0,85.175,87.218,86.533
12:32:27.0,78.14,89.223,82.16
12:32:28.0,81.546,70.528,83.208
12:32:29.0,86.215,90.176,86.215
12:32:30.0,73.25,76.691,87.437
12:32:31.0,85.213,82.0,83.123
12:32:32.0,89.25,87.909,87.25
12:32:33.0,75.689,67.082,85.213
12:32:34.0,88.131,88.22,83.25
12:32:35.0,86.397,89.949,83.458
12:32:36.0,79.301,78.802,85.025
12:32:37.0,89.168,90.201,88.693
12:32:38.0,85.5,83.879,85.536
12:32:39.0,77.694,78.894,86.815
12:32:40.0,87.719,84.079,57.537
12:32:41.0,71.536,64.898,25.062
12:32:42.0,49.624,88.693,25.0
12:32:43.0,24.937,84.673,25.062
12:32:44.0,25.062,81.155,25.124
12:32:45.0,25.187,87.719,76.19
12:32:46.0,25.062,84.711,79.292
12:32:47.0,25.062,86.5,77.135
12:32:48.0,55.25,87.153,79.797
12:32:49.0,83.458,78.0,79.197
12:32:50.0,75.696,30.15,80.0
12:32:51.0,82.575,25.0,78.0
12:32:52.0,72.613,25.313,76.381
12:32:53.0,78.841,25.0,81.725
12:32:54.0,79.695,74.623,80.75
12:32:55.0,80.701,87.25,83.879
12:32:56.0,84.886,83.959,84.0
12:32:57.0,87.281,88.721,84.634
12:32:58.0,88.528,85.569,80.506
12:32:59.0,87.563,68.01,82.663
12:33:00.0,82.294,88.972,85.063
12:33:01.0,84.422,65.012,83.165
12:33:02.0,69.269,85.166,81.0
12:33:03.0,84.461,87.437,87.437
12:33:04.0,85.536,89.054,80.904
12:33:05.0,83.919,70.05,82.412
12:33:06.0,77.363,89.5,81.407
12:33:07.0,80.451,90.703,84.924
12:33:08.0,83.585,71.105,82.0
12:33:09.0,77.443,88.308,82.0
12:33:10.0,69.387,57.974,82.994
12:33:11.0,81.453,89.526,87.25
12:33:12.0,75.75,83.627,87.969
12:33:13.0,84.09,74.937,90.151
12:33:14.0,82.0,82.412,88.279
12:33:15.0,73.433,73.047,82.957
12:33:16.0,80.548,86.5,84.422
12:33:17.0,85.678,65.829,86.397
12:33:18.0,71.464,87.81,88.778
12:33:19.0,90.773,71.139,86.466
12:33:20.0,74.25,75.376,90.75
12:33:21.0,79.353,80.798,86.716
12:33:22.0,90.428,78.987,83.25
12:33:23.0,67.919,81.203,87.088
12:33:24.0,87.281,83.627,77.5
12:33:25.0,88.944,77.889,87.0
12:33:26.0,77.75,86.0,87.185
12:33:27.0,92.211,85.286,85.427
12:33:28.0,74.177,87.373,83.291
12:33:29.0,92.462,76.884,85.138
12:33:30.0,82.543,87.719,86.069
12:33:31.0,89.949,81.704,87.341
12:33:32.0,65.664,88.5,89.949
12:33:33.0,85.572,86.284,33.25
12:33:34.0,79.448,63.157,25.0
12:33:35.0,57.36,58.333,24.937
12:33:36.0,56.281,51.005,25.125
12:33:37.0,57.25,49.118,25.125
12:33:38.0,58.955,48.492,29.396
12:33:39.0,45.685,27.365,25.563
12:33:40.0,25.954,4.615,38.442
12:33:41.0,10.649,4.615,27.707
12:33:42.0,12.82,3.324,5.486
12:33:43.0,8.74,3.03,2.506
12:33:44.0,19.451,1.005,1.763
12:33:45.0,2.493,1.503,1.745
12:33:46.0,2.743,4.01,1.265
