Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
14:39:47.0,0.487,0.541,0.388
14:39:48.0,0.0,0.249,0.501
14:39:49.0,28.0,4.75,6.532
14:39:50.0,88.235,92.639,91.666
14:39:51.0,92.171,92.462,92.75
14:39:52.0,95.0,93.954,92.555
14:39:53.0,94.472,92.947,94.206
14:39:54.0,93.5,95.5,94.71
14:39:55.0,93.45,93.434,93.75
14:39:56.0,94.723,94.472,90.476
14:39:57.0,92.518,90.818,89.393
14:39:58.0,92.191,91.326,88.442
14:39:59.0,90.862,92.191,85.714
14:40:00.0,88.354,90.773,88.888
14:40:01.0,87.909,89.393,86.118
14:40:02.0,87.185,93.483,87.088
14:40:03.0,87.594,91.161,83.505
14:40:04.0,88.972,89.924,75.321
14:40:05.0,88.04,86.718,76.942
14:40:06.0,82.278,77.577,67.708
14:40:07.0,82.653,72.01,51.01
14:40:08.0,81.772,75.757,47.57
14:40:09.0,86.375,81.395,39.447
14:40:10.0,70.25,79.487,43.467
14:40:11.0,72.538,66.071,36.125
14:40:12.0,55.808,37.055,34.92
14:40:13.0,37.958,32.722,30.649
14:40:14.0,39.086,30.079,34.805
14:40:15.0,38.578,31.948,37.027
14:40:16.0,37.755,30.606,35.279
14:40:17.0,35.368,24.345,36.082
14:40:18.0,31.398,32.299,32.795
14:40:19.0,36.503,32.207,36.432
14:40:20.0,36.147,24.678,34.464
14:40:21.0,61.209,61.012,45.526
14:40:22.0,82.564,74.809,83.333
14:40:23.0,35.0,30.548,46.134
14:40:24.0,36.458,39.257,34.635
14:40:25.0,38.734,25.0,34.464
14:40:26.0,39.847,30.319,34.725
14:40:27.0,62.337,46.335,60.598
14:40:28.0,40.151,32.82,35.904
14:40:29.0,34.108,21.542,33.773
14:40:30.0,36.363,31.122,34.271
14:40:31.0,47.769,29.765,34.366
14:40:32.0,33.0,25.064,36.641
14:40:33.0,40.469,32.299,35.309
14:40:34.0,56.103,44.329,51.206
14:40:35.0,35.805,27.559,32.984
14:40:36.0,29.708,29.533,32.891
14:40:37.0,35.092,24.742,34.666
14:40:38.0,36.692,29.066,28.94
14:40:39.0,35.658,30.829,37.209
14:40:40.0,37.142,26.329,36.41
14:40:41.0,46.015,42.036,48.979
14:40:42.0,41.406,37.817,40.206
14:40:43.0,32.984,28.272,35.516
14:40:44.0,35.492,25.587,34.271
14:40:45.0,35.263,28.238,32.533
14:40:46.0,36.455,30.026,34.375
14:40:47.0,34.816,31.472,34.805
14:40:48.0,35.064,22.486,31.367
14:40:49.0,49.222,42.894,44.615
14:40:50.0,47.179,40.211,56.185
14:40:51.0,39.378,26.933,32.984
14:40:52.0,37.209,27.368,31.007
14:40:53.0,35.264,26.165,34.693
14:40:54.0,36.989,31.538,35.064
14:40:55.0,38.381,29.896,37.064
14:40:56.0,36.458,26.052,32.5
14:40:57.0,37.046,28.759,35.261
14:40:58.0,45.052,37.305,42.48
14:40:59.0,67.857,51.948,65.051
14:41:00.0,39.54,28.645,35.264
14:41:01.0,34.554,24.218,33.42
14:41:02.0,35.248,31.266,32.887
14:41:03.0,34.645,30.025,33.507
14:41:04.0,35.051,22.572,33.333
14:41:05.0,37.343,31.266,30.909
14:41:06.0,33.759,31.619,34.025
14:41:07.0,36.572,24.869,37.755
14:41:08.0,55.844,40.837,53.076
14:41:09.0,63.281,42.782,50.263
14:41:10.0,35.025,27.851,32.198
14:41:11.0,34.177,30.208,33.421
14:41:12.0,34.042,25.129,34.447
14:41:13.0,38.442,29.687,35.324
14:41:14.0,35.263,31.738,35.078
14:41:15.0,35.278,24.935,32.722
14:41:16.0,35.4,33.16,29.503
14:41:17.0,45.04,39.588,49.869
14:41:18.0,45.641,37.564,42.377
14:41:19.0,35.641,26.493,33.074
14:41:20.0,33.421,25.316,29.21
14:41:21.0,36.01,29.562,32.283
14:41:22.0,35.114,29.599,35.309
14:41:23.0,35.215,25.964,34.126
14:41:24.0,30.946,30.263,36.386
14:41:25.0,36.666,31.552,35.372
14:41:26.0,43.979,36.272,40.0
14:41:27.0,50.899,42.893,44.961
14:41:28.0,35.567,46.803,50.515
14:41:29.0,32.207,29.427,31.635
14:41:30.0,35.978,29.381,35.368
14:41:31.0,36.666,24.218,31.043
14:41:32.0,33.854,30.89,35.233
14:41:33.0,36.923,32.745,35.078
14:41:34.0,34.455,32.241,40.512
14:41:35.0,35.733,27.295,37.435
14:41:36.0,50.515,47.959,49.21
14:41:37.0,33.947,27.604,34.114
14:41:38.0,39.79,30.478,33.074
14:41:39.0,50.13,24.935,36.031
14:41:40.0,39.285,29.015,35.623
14:41:41.0,37.5,28.871,34.114
14:41:42.0,32.914,24.403,38.642
14:41:43.0,37.15,28.647,30.434
14:41:44.0,48.578,40.1,49.081
14:41:45.0,44.21,34.805,36.074
14:41:46.0,28.647,29.156,31.578
14:41:47.0,37.692,25.563,31.806
14:41:48.0,35.294,30.31,36.641
14:41:49.0,37.726,30.769,36.641
14:41:50.0,36.292,24.421,39.893
14:41:51.0,36.434,30.334,35.368
14:41:52.0,42.519,41.558,42.051
14:41:53.0,46.134,40.779,41.927
14:41:54.0,33.156,29.824,34.693
