Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
13:01:44.0,,14.652,12.081
13:01:45.0,12.334,,
13:01:46.0,0.251,0.248,0.253
13:01:47.0,1.507,1.767,1.256
13:01:48.0,0.0,0.25,0.251
13:01:49.0,1.767,1.745,1.256
13:01:50.0,0.0,0.0,1.496
13:01:51.0,1.253,1.763,0.0
13:01:52.0,0.0,0.497,1.507
13:01:53.0,1.256,0.0,0.5
13:01:54.0,12.0,4.5,9.523
13:01:55.0,1.99,0.0,0.0
13:01:56.0,0.0,2.0,1.253
13:01:57.0,1.492,0.0,0.251
13:01:58.0,0.0,1.492,1.732
13:01:59.0,2.02,0.249,0.249
13:02:00.0,0.0,1.736,1.256
13:02:01.0,1.763,0.252,0.252
13:02:02.0,0.25,1.728,1.5
13:02:03.0,1.758,0.251,0.0
13:02:04.0,0.251,1.259,1.256
13:02:05.0,1.269,0.0,0.0
13:02:06.0,0.248,0.252,1.5
13:02:07.0,1.256,1.507,0.251
13:02:08.0,0.755,0.0,1.253
13:02:09.0,44.696,26.884,25.187
13:02:10.0,80.05,77.777,77.078
13:02:11.0,81.0,77.386,82.871
13:02:12.0,86.363,82.025,77.0
13:02:13.0,80.402,86.215,82.367
13:02:14.0,84.0,85.213,85.929
13:02:15.0,86.716,88.25,83.374
13:02:16.0,86.5,87.032,85.0
13:02:17.0,85.213,86.716,86.934
13:02:18.0,84.711,87.688,85.175
13:02:19.0,85.25,86.934,87.25
13:02:20.0,85.463,90.5,83.959
13:02:21.0,86.716,87.218,85.82
13:02:22.0,88.279,87.218,82.914
13:02:23.0,87.218,84.25,85.642
13:02:24.0,88.75,86.0,84.289
13:02:25.0,88.25,86.466,86.146
13:02:26.0,85.175,83.79,88.22
13:02:27.0,83.165,88.442,81.453
13:02:28.0,79.8,87.25,83.0
13:02:29.0,84.382,85.213,85.463
13:02:30.0,89.646,85.25,85.714
13:02:31.0,85.82,84.039,81.453
13:02:32.0,88.413,87.5,85.427
13:02:33.0,88.25,89.724,86.25
13:02:34.0,85.5,90.726,86.75
13:02:35.0,89.75,86.716,90.201
13:02:36.0,88.944,85.536,90.476
