Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
12:11:24.0,0.25,,0.195
12:11:25.0,0.0,8.167,0.25
12:11:26.0,0.0,0.751,0.251
12:11:27.0,0.0,16.0,0.249
12:11:28.0,0.25,0.0,0.0
12:11:29.0,0.0,0.501,0.0
12:11:30.0,7.249,0.5,0.25
12:11:31.0,4.987,0.498,0.25
12:11:32.0,9.725,0.501,0.25
12:11:33.0,0.751,2.506,0.25
12:11:34.0,0.25,0.0,0.0
12:11:35.0,0.25,0.498,0.251
12:11:36.0,0.25,1.995,0.25
12:11:37.0,0.0,0.25,0.0
12:11:38.0,0.5,0.0,0.0
12:11:39.0,0.249,0.75,0.249
12:11:40.0,0.498,0.0,0.0
12:11:41.0,1.005,0.0,0.0
12:11:42.0,1.754,0.5,0.25
12:11:43.0,0.0,1.496,2.75
12:11:44.0,0.0,0.5,0.25
12:11:45.0,0.249,0.0,0.25
12:11:46.0,0.0,2.512,0.25
12:11:47.0,61.734,3.465,42.676
12:11:48.0,77.862,48.484,47.244
12:11:49.0,68.205,78.88,37.922
12:11:50.0,60.406,80.1,28.609
12:11:51.0,22.864,83.502,32.82
12:11:52.0,18.798,83.417,29.396
12:11:53.0,16.535,83.0,22.251
12:11:54.0,28.497,81.818,15.665
12:11:55.0,18.817,81.155,16.137
12:11:56.0,33.862,79.441,22.309
12:11:57.0,25.401,79.493,15.584
12:11:58.0,18.947,80.976,15.776
12:11:59.0,30.687,82.089,29.815
12:12:00.0,23.359,76.606,16.052
12:12:01.0,25.329,80.152,16.363
12:12:02.0,27.882,81.218,22.25
12:12:03.0,16.976,80.856,28.72
12:12:04.0,20.93,81.909,20.159
12:12:05.0,27.513,82.323,18.75
12:12:06.0,20.0,80.759,31.382
12:12:07.0,26.063,75.062,24.736
12:12:08.0,32.533,64.041,14.361
12:12:09.0,18.251,72.351,38.19
12:12:10.0,37.239,59.343,31.592
12:12:11.0,39.361,42.553,20.105
12:12:12.0,16.358,30.133,40.874
12:12:13.0,31.151,33.333,23.989
12:12:14.0,42.968,50.131,18.983
12:12:15.0,23.821,37.239,36.387
12:12:16.0,26.649,23.017,31.565
12:12:17.0,28.184,34.725,27.297
12:12:18.0,25.745,36.125,25.916
12:12:19.0,25.526,31.481,33.418
12:12:20.0,22.459,34.986,21.465
12:12:21.0,29.551,38.337,30.73
12:12:22.0,25.994,38.281,20.918
12:12:23.0,14.745,35.658,40.414
12:12:24.0,25.654,37.817,29.521
12:12:25.0,35.696,34.517,25.401
12:12:26.0,21.963,42.021,26.165
12:12:27.0,37.665,36.649,24.331
12:12:28.0,60.051,32.8,21.259
12:12:29.0,33.597,19.321,28.723
12:12:30.0,33.769,34.605,16.23
12:12:31.0,18.548,33.756,37.27
12:12:32.0,17.989,33.417,25.654
12:12:33.0,36.649,44.881,22.454
12:12:34.0,23.896,36.434,24.093
12:12:35.0,26.109,35.917,32.569
12:12:36.0,27.567,28.609,26.541
12:12:37.0,25.52,31.958,33.681
12:12:38.0,16.666,29.508,29.545
12:12:39.0,25.067,49.1,18.974
12:12:40.0,38.873,62.76,29.792
12:12:41.0,17.073,20.93,25.459
12:12:42.0,22.727,36.8,34.19
12:12:43.0,25.257,30.789,25.065
12:12:44.0,34.031,32.722,28.826
12:12:45.0,21.573,29.396,22.606
12:12:46.0,32.283,40.633,27.39
12:12:47.0,22.916,33.25,23.958
12:12:48.0,23.513,32.552,36.772
12:12:49.0,22.105,31.675,28.974
12:12:50.0,21.164,32.383,33.593
12:12:51.0,28.342,31.216,29.057
12:12:52.0,21.727,31.134,36.883
12:12:53.0,17.287,24.87,29.023
