Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
13:20:28.0,2.84,,2.616
13:20:29.0,0.502,4.675,0.25
13:20:30.0,0.0,51.612,0.0
13:20:31.0,0.0,0.0,0.25
13:20:32.0,0.0,0.0,0.501
13:20:33.0,0.25,0.75,0.251
13:20:34.0,0.25,0.251,0.0
13:20:35.0,3.266,0.25,0.251
13:20:36.0,1.75,7.0,2.005
13:20:37.0,1.503,9.0,0.25
13:20:38.0,0.0,0.0,0.501
13:20:39.0,0.748,0.75,0.0
13:20:40.0,1.507,0.0,0.249
13:20:41.0,0.0,0.497,0.0
13:20:42.0,0.25,0.751,0.251
13:20:43.0,0.25,0.5,0.497
13:20:44.0,0.25,13.75,0.501
13:20:45.0,0.25,10.25,0.0
13:20:46.0,0.0,0.0,0.5
13:20:47.0,0.25,0.5,0.25
13:20:48.0,0.25,0.25,0.0
13:20:49.0,0.0,0.25,0.25
13:20:50.0,81.472,0.0,63.451
13:20:51.0,85.933,60.598,87.373
13:20:52.0,88.442,89.672,82.233
13:20:53.0,87.719,92.462,89.873
13:20:54.0,90.101,84.886,90.726
13:20:55.0,92.964,93.686,90.617
13:20:56.0,92.211,92.676,89.175
13:20:57.0,91.044,92.191,91.348
13:20:58.0,90.862,94.191,91.979
13:20:59.0,92.462,93.686,90.839
13:21:00.0,92.481,90.428,91.878
13:21:01.0,93.216,88.071,91.392
13:21:02.0,90.609,92.982,88.354
13:21:03.0,90.306,92.982,83.879
13:21:04.0,89.367,94.75,85.786
13:21:05.0,90.68,92.5,87.531
13:21:06.0,86.005,92.151,86.901
13:21:07.0,84.81,94.5,80.462
13:21:08.0,87.0,92.75,85.39
13:21:09.0,88.131,94.974,87.055
13:21:10.0,87.531,94.696,88.383
13:21:11.0,86.934,90.839,85.496
13:21:12.0,88.5,89.42,84.455
13:21:13.0,89.75,93.702,81.653
13:21:14.0,89.924,91.729,80.098
13:21:15.0,84.303,91.708,82.307
13:21:16.0,85.824,94.486,83.668
13:21:17.0,85.824,91.898,83.709
13:21:18.0,89.027,91.729,86.005
13:21:19.0,86.901,91.116,83.0
13:21:20.0,85.5,93.702,81.653
13:21:21.0,89.21,92.5,84.948
13:21:22.0,84.711,85.128,84.478
13:21:23.0,88.161,83.16,81.606
13:21:24.0,87.786,90.201,82.828
13:21:25.0,90.274,88.101,90.355
13:21:26.0,89.473,87.437,89.46
13:21:27.0,87.25,91.228,86.528
13:21:28.0,87.939,92.911,86.005
13:21:29.0,89.195,90.452,83.83
13:21:30.0,86.548,87.405,83.762
13:21:31.0,89.168,85.421,87.817
13:21:32.0,92.424,87.628,88.693
13:21:33.0,89.382,91.687,86.189
13:21:34.0,90.792,93.5,85.569
13:21:35.0,90.547,92.676,87.146
13:21:36.0,87.055,89.75,85.459
13:21:37.0,87.939,84.948,86.294
13:21:38.0,88.131,83.29,86.118
13:21:39.0,87.723,84.398,86.0
13:21:40.0,85.606,85.75,88.578
13:21:41.0,89.924,89.223,88.578
13:21:42.0,91.979,86.835,87.153
13:21:43.0,90.206,87.909,80.152
13:21:44.0,88.01,84.422,87.979
13:21:45.0,86.868,88.888,84.09
13:21:46.0,92.947,83.375,87.437
13:21:47.0,91.478,86.259,89.42
13:21:48.0,92.462,85.221,88.746
13:21:49.0,92.947,88.413,92.23
13:21:50.0,93.45,87.121,92.443
